Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
5004000	5.8523106	5.6562075	4.4997772	0.0141966	1.1578953	-4.012
5005000	5.8496597	5.6929783	4.2224785	0.0351646	0.8456191	-9.850
5006000	5.8003991	5.5530617	4.4722215	0.0312315	1.1456739	-1.293
5007000	5.7635131	5.7107653	4.2449213	0.0189045	1.0985181	-2.129
5008000	5.9186027	5.2555656	4.1692202	0.0357151	1.4885962	-2.654
5009000	5.9177463	5.7421709	4.1270435	0.0559876	1.5164529	-6.015
5010000	5.7493483	5.7263492	4.1527208	0.0186416	1.1863403	-5.483
5011000	5.8713969	5.2837000	4.3938827	0.0331278	1.0078638	-2.893
5012000	5.8472636	5.8278407	4.3783384	0.0088613	0.9383101	-4.354
5013000	5.7997392	5.5648620	4.3431434	0.0154748	1.4498339	-3.151
5014000	5.5841142	5.4938510	4.4806632	0.0317287	1.0325210	-3.380
5015000	5.8088852	5.6016256	4.3975338	0.0099549	0.9682689	-2.832
5016000	5.7337764	5.6841847	4.2201830	0.0164970	1.1069940	-3.437
5017000	5.7831735	5.7018195	4.5298488	0.0353941	1.3166775	-2.231
5018000	5.9062012	5.5900120	4.1385755	0.0096008	0.8926169	-3.723
5019000	5.8851119	5.5203493	4.3611431	0.0199079	0.9135703	-6.361
5020000	5.8573887	5.2081449	4.3182655	0.0517725	1.1144180	-1.629
5021000	5.8473929	5.8251059	4.3390780	0.0152623	1.0884824	-0.888
5022000	5.7502533	5.7344079	4.4702176	0.0258703	1.4009478	-3.472
5023000	5.7806557	5.5612336	4.1132880	0.0146735	1.2346249	-0.525
5024000	5.7366200	5.6701385	4.3933606	0.0319718	1.2536862	-3.750
5025000	5.7987881	5.7894355	4.3143237	0.0177090	0.8503832	-6.544
5026000	5.8587419	5.7159528	4.4520242	0.0202853	0.9529617	-6.058
5027000	5.8810269	5.8434713	4.3579930	0.0137775	1.2244331	-2.070
5028000	5.8232592	5.6451953	4.4419624	0.0193179	1.1969280	-4.140
5029000	5.7601964	5.6521327	4.5197658	0.0174405	1.2100261	-0.765
5030000	5.8466855	5.6626844	4.2061178	0.0127477	0.9443776	-2.249
5031000	5.7939735	5.6409491	4.1183684	0.0274041	1.0232803	-2.269
5032000	5.7696866	5.5613034	4.4660775	0.0103312	1.1877748	-4.538
5033000	5.7817049	5.5772892	4.4282726	0.0160621	1.6529920	-4.015
5034000	5.9107386	5.6892449	4.4562995	0.0385995	1.1665520	-4.398
5035000	5.9156542	5.7680448	4.4967174	0.0226899	1.0782852	-4.058
5036000	5.8438783	5.6438350	4.1870341	0.0245674	1.0695270	-3.595
5037000	5.8911859	5.8068429	4.3190859	0.0397101	1.3004003	-5.491
5038000	5.8608542	5.7799845	4.3262076	0.0099640	1.0212943	-4.476
5039000	5.9289765	5.7552738	4.5035157	0.0400867	1.5590413	-2.567
5040000	5.8716889	5.8225869	4.4116073	0.0195185	0.8974982	-1.395
5041000	5.8788640	5.3445853	4.3453859	0.0046282	1.6650122	-3.790
5042000	5.7617094	5.5621258	4.3841580	0.0242731	1.3817027	-3.280
5043000	5.7684666	5.7456216	4.1635155	0.0253389	0.7532079	-1.503
5044000	5.7995024	5.6984955	4.3216533	0.0563543	1.1726277	-3.213
5045000	5.8311224	5.6907494	4.3420385	0.0117257	1.1185108	-1.223
5046000	5.7512300	5.6093792	4.4422171	0.0175793	0.8942404	-3.034
5047000	5.8732903	5.6613724	4.1983608	0.0182695	1.7406686	-4.210
5048000	5.9596680	5.8089993	4.1396084	0.0153478	1.0300161	-3.350
5049000	5.8443476	5.7599377	4.2020618	0.0170262	1.2188452	-5.273
5050000	5.7524618	5.6277225	4.1395403	0.0183405	1.0104178	-0.676
5051000	5.9001006	5.8618370	4.3739120	0.0466400	1.1433010	-6.052
5052000	5.8990375	5.6393480	4.2949853	0.0231417	1.2648170	-2.886
5053000	5.8929904	5.6774404	4.3012147	0.0690056	0.9752193	-5.874
5054000	5.7300312	5.6233683	4.3143073	0.0177093	0.7906045	-10.296
5055000	5.8484253	5.8010109	4.2515438	0.0219407	0.6705820	-5.488
5056000	5.7975142	5.7689620	4.1817323	0.0241532	1.3656561	-2.065
5057000	5.7947116	5.7556300	4.4482745	0.0217194	1.3906236	-3.952
5058000	5.8912606	5.5748948	4.3516644	0.0206862	1.0898390	-3.126
5059000	5.8016791	5.7648452	4.2825562	0.0198320	1.2817684	-4.812
5060000	5.8185168	5.7924490	4.3775908	0.0182168	1.5975756	-1.581
5061000	5.7801655	5.7176070	4.1591348	0.0313584	1.3628664	-5.952
5062000	5.7783142	5.6312577	4.1366884	0.0176671	1.5317248	-4.465
5063000	5.8611759	5.6633190	4.5003875	0.0303762	1.3056083	-6.988
5064000	5.8062369	5.3065890	4.4992910	0.0599331	1.3518545	-3.169
5065000	5.8633637	5.6188047	4.3007446	0.0262573	1.4391075	-2.654
5066000	5.8192567	5.6397476	4.1325126	0.0201505	1.5941122	-11.738
5067000	6.0034620	5.8718620	4.1887113	0.0268983	1.4176276	-4.559
5068000	5.7525100	5.5719020	4.3665178	0.0296497	0.9663988	-2.318
5069000	5.8830821	5.8434313	4.2669208	0.0425140	1.1490450	-4.738
5070000	5.9171983	5.9123650	4.4001632	0.0166871	1.0236808	-2.312
5071000	5.8068622	5.4468263	4.3412173	0.0166335	1.0088069	-5.259
5072000	5.7699981	5.7176333	4.3381057	0.0456516	1.4081818	-4.955
5073000	5.8300056	5.5747409	4.1621970	0.0166671	1.0947823	-3.184
5074000	5.8236615	5.6540637	4.1914412	0.0292458	0.8978955	-3.806
5075000	5.8156010	5.4852284	4.2635945	0.0083838	0.9655048	-6.125
5076000	5.8741824	5.7801692	4.1534413	0.0324508	1.2266265	-4.669
5077000	5.9086086	5.8152791	4.1480342	0.0174157	0.6699040	-3.801
5078000	5.8215911	5.7798512	4.3043772	0.0171263	0.9087313	-1.996
5079000	5.8322557	5.7139936	4.2807184	0.0167604	1.4938362	-1.785
5080000	5.8935903	5.5735696	4.4176162	0.0126150	0.8012276	-4.439
5081000	5.8618935	5.5572309	4.2022895	0.0126991	0.8239827	-4.610
5082000	5.8912470	5.6307838	4.4782837	0.0096184	1.4160666	-2.681
5083000	5.8544872	5.8230733	4.2573115	0.0281147	1.2806743	-2.644
5084000	5.8408768	5.8325599	4.1362216	0.0229725	0.8446084	-2.176
5085000	5.8430905	5.6803164	4.4071465	0.0332021	0.9107160	-10.527
5086000	5.8339486	5.5662121	4.1772627	0.0165707	0.7917901	-7.150
5087000	5.8488477	5.5968097	4.4373545	0.0183063	0.8008401	-6.803
5088000	5.7383649	5.4837468	4.2271296	0.0217957	1.1834372	-6.656
5089000	5.8310478	5.2453931	4.4309327	0.0089184	1.0130597	-5.407
5090000	5.7613086	5.6418040	4.1876759	0.0161927	0.8260280	-1.564
5091000	5.8685512	5.2305600	4.2867829	0.0212637	1.0326356	-2.545
5092000	5.7558050	5.3610870	4.2497954	0.0109112	1.0184603	-3.980
5093000	5.7173616	5.6804465	4.1982334	0.0260835	0.8302725	-2.531
5094000	5.8187469	5.4606528	4.2838453	0.0235487	0.9018368	-4.478
5095000	5.9191662	5.8754207	4.2030977	0.0191873	0.7540161	-5.346
5096000	5.6214834	5.4801158	4.2010291	0.0312476	1.1082639	-4.416
5097000	5.8267912	5.3301538	4.4938049	0.0264766	1.2349973	-5.146
5098000	5.8904741	5.3686821	4.2823102	0.0118026	0.9289760	-2.346
5099000	5.8807937	5.3400954	4.4215118	0.0174295	1.2497239	-1.385
5100000	5.8203725	5.5716507	4.3413563	0.0202165	0.9377522	-11.683
5101000	5.8638712	5.8173333	4.1367774	0.0391486	1.1433749	-3.626
5102000	5.8879383	5.5506177	4.2471086	0.0198539	0.8666588	-1.747
5103000	5.9207560	5.7479223	4.3468880	0.0259490	1.2913043	-3.082
5104000	5.7781055	5.4866929	4.2562547	0.0246060	1.4499504	-4.528
5105000	5.9359811	5.7543183	4.3830004	0.0317703	0.9922103	-8.620
5106000	5.9067980	5.8569484	4.3994622	0.0254852	0.8115323	-3.845
5107000	5.8199579	5.7866934	4.5189691	0.0432241	1.3761782	-4.086
5108000	5.7674221	5.4587701	4.1651932	0.0240078	1.2936418	-5.463
5109000	5.8397098	5.6665046	4.2548541	0.0293355	1.0404671	-2.217
5110000	5.7678041	5.7036119	4.1411845	0.0209376	0.7329937	-3.598
5111000	5.8302345	5.7936795	4.4698554	0.0124943	1.0682710	-6.238
5112000	5.7147191	5.4273088	4.2157881	0.0167978	1.0825376	-4.192
5113000	5.8569536	5.8469226	4.1810872	0.0126407	1.3526305	-2.833
5114000	5.7757192	5.7263032	4.4136198	0.0225145	0.9607396	-0.866
5115000	5.7933625	5.5397081	4.3482759	0.0121408	1.4602742	-0.863
5116000	5.8717923	5.7114550	4.2147315	0.0152131	0.8717552	-5.484
5117000	5.8344430	5.5735657	4.2437777	0.0268817	1.1708024	-5.331
5118000	5.6630882	5.5323528	4.4763605	0.0181659	1.3025900	-2.089
5119000	5.7854550	5.6981306	4.3519424	0.0390984	1.4310793	-2.775
5120000	5.8733104	5.5379438	4.2150221	0.0143584	1.3048349	-3.612
5121000	5.8818261	5.3764204	4.3368428	0.0120689	0.8059642	-3.370
5122000	5.8417822	5.8253851	4.2236314	0.0082690	1.1037004	-2.533
5123000	5.7890145	5.6807886	4.2519176	0.0139273	0.9872907	-3.843
5124000	5.8834271	5.7046492	4.3769476	0.0226541	1.0118423	-3.094
5125000	5.8292154	5.8242184	4.4835401	0.0101174	1.0452695	-1.634
5126000	5.9674346	5.6842050	4.4088731	0.0162928	1.6845504	-0.929
5127000	5.7948726	5.1382492	4.4136443	0.0167539	1.4614123	-3.354
5128000	5.8061685	5.7911676	4.3124290	0.0170798	1.7179664	-1.396
5129000	5.8003571	5.7137570	4.1184337	0.0136877	1.1170326	-2.796
5130000	5.8990731	5.7313993	4.1530708	0.0210270	0.9880386	-4.813
5131000	5.8700807	5.8698409	4.2890815	0.0128841	1.4280108	-6.385
5132000	5.7730131	5.6541530	4.4417611	0.0133555	1.2828534	-0.704
5133000	5.8467882	5.8400693	4.4911974	0.0241972	1.5961823	-4.842
5134000	5.9265212	5.8850694	4.4849526	0.0331459	1.3705294	-1.933
5135000	5.8433786	5.7953721	4.4741284	0.0242366	0.7859590	-2.416
5136000	5.8453124	5.6663279	4.2170856	0.0250383	1.4311775	-0.812
5137000	5.8021600	5.4895182	4.5125972	0.0137820	1.1708012	-1.706
5138000	5.7824985	5.6381484	4.3354619	0.0205546	1.1707050	-5.393
5139000	5.9043456	5.7766506	4.2643571	0.0163363	1.1707640	-2.163
5140000	5.8854092	5.6908640	4.5157117	0.0313495	1.0044362	-0.845
5141000	5.8839306	5.6681869	4.4375137	0.0106761	1.3435008	-1.391
5142000	5.8656556	5.7643831	4.5153086	0.0140261	0.9956423	-5.318
5143000	5.8581738	5.8463161	4.4137253	0.0153967	1.1499873	-0.955
5144000	5.7642449	5.3804406	4.1253184	0.0314266	1.6376918	-2.995
5145000	5.7621042	5.7388356	4.2524788	0.0442936	0.8942262	-6.065
5146000	5.8093230	5.6884325	4.2733238	0.0119877	0.7700826	-1.608
5147000	5.9739422	5.5260094	4.2830496	0.0208936	1.1370111	-4.103
5148000	5.8141153	5.3636407	4.2163640	0.0331450	1.1059110	-5.151
5149000	5.8659847	5.8141243	4.1688515	0.0231587	1.0912382	-3.150
5150000	5.8273403	5.8233728	4.4206378	0.0356659	1.2483323	-6.822
5151000	5.8387672	5.8248414	4.2332625	0.0253332	0.6096333	-4.147
5152000	5.9618514	5.8191844	4.2441757	0.0242924	0.7830810	-4.543
5153000	5.8302151	5.5791152	4.4030413	0.0300380	0.8177027	-4.616
5154000	5.9066675	5.9020274	4.2219101	0.0205891	0.8117552	-5.671
5155000	5.8027753	5.7948304	4.4078415	0.0148836	0.7354978	-3.175
5156000	5.8765623	5.8725449	4.4414300	0.0200663	1.4225100	-3.492
5157000	5.8122841	5.6634781	4.3718911	0.0081505	1.6539508	-0.505
5158000	5.8027968	5.4015315	4.2705833	0.0181655	0.7126824	-3.686
5159000	5.8470400	4.9434523	4.1889741	0.0159712	1.3973997	-3.175
5160000	5.9067194	5.8981524	4.1373763	0.0166705	0.9150414	-3.170
5161000	5.8398123	5.5571012	4.3414918	0.0211332	0.9804921	-1.702
5162000	5.7847892	5.7169783	4.3100316	0.0267948	1.2759372	-2.924
5163000	5.7892607	5.6266622	4.4433805	0.0227476	1.2456493	-3.096
5164000	5.8366995	5.8198736	4.1368688	0.0249042	1.0028519	-2.977
5165000	5.7873993	5.5996254	4.2184743	0.0177690	0.7018023	-8.534
5166000	5.7531372	5.7164481	4.5095005	0.0127082	0.9985064	-1.370
5167000	5.7120684	5.3200498	4.2322280	0.0151934	0.8556978	-2.959
5168000	5.8006425	5.3702693	4.2659429	0.0106854	1.2637909	-5.580
5169000	5.9470412	5.7851398	4.3822991	0.0589295	1.6103055	-2.152
5170000	5.9179892	5.9174305	4.4778324	0.0420765	0.7812851	-3.361
5171000	5.8832390	5.3241983	4.3679156	0.0205341	1.8200556	-1.068
5172000	5.8668144	5.2868435	4.4142145	0.0496098	1.4957833	-3.194
5173000	5.9708244	5.9439889	4.4358063	0.0331271	1.9025780	-2.366
5174000	5.8722602	5.7780218	4.1001457	0.0318379	0.7690112	-1.391
5175000	5.8722822	5.3048156	4.1583141	0.0110733	0.7920937	-2.703
5176000	5.7899561	5.6296703	4.2982171	0.0092576	0.9315023	-5.148
5177000	5.8564768	5.7762944	4.3788625	0.0112537	0.7701285	-2.644
5178000	5.9156791	5.7320505	4.2279911	0.0106469	1.3129895	-2.390
5179000	5.8564811	5.8325423	4.2661765	0.0111437	0.9640463	-4.399
5180000	5.8001027	5.7638790	4.4243600	0.0220053	0.9337759	-3.396
5181000	5.8349572	5.6825897	4.3387951	0.0128701	0.9682293	-1.086
5182000	5.8069765	5.7926287	4.4995704	0.0174440	1.5297672	-1.138
5183000	5.8519296	5.5816555	4.3585412	0.0210960	1.3493318	-2.555
5184000	5.8256646	5.0862017	4.3267825	0.0319102	1.1749491	-5.672
5185000	5.8784716	5.8740008	4.2128932	0.0197471	0.7316768	-5.354
5186000	5.8594514	5.8180641	4.1831591	0.0186794	1.5328047	-3.099
5187000	5.7830760	5.6536225	4.3381378	0.0266347	1.0873450	-1.114
5188000	5.8024036	5.7798353	4.2793820	0.0199473	1.2061486	-7.807
5189000	5.8124392	5.7455416	4.3422591	0.0292100	1.9229516	-3.627
5190000	5.8157659	5.6227201	4.3332471	0.0260831	0.7690462	-2.509
5191000	5.7540060	5.3896828	4.3364055	0.0188261	1.1707658	-4.259
5192000	5.8549743	5.7040109	4.1920084	0.0116270	1.0007074	-0.868
5193000	5.8112250	5.8079648	4.3987000	0.0230733	1.0898985	-10.613
5194000	5.8229102	5.8223631	4.2528595	0.0165580	1.0962256	-0.773
5195000	5.8726546	5.8365225	4.1372928	0.0119895	1.0216606	-3.752
5196000	5.8992545	5.7809926	4.4211201	0.0124070	0.9409631	-2.841
5197000	5.8389661	5.8112219	4.1892570	0.0306971	1.6736131	-3.768
5198000	5.9062178	5.0569578	4.4338132	0.0235822	1.6769713	-2.050
5199000	5.8374536	5.6627313	4.4651631	0.0343224	1.4237601	-2.182
5200000	5.9166695	5.8844698	4.5011244	0.0131244	0.8671210	-5.525
5201000	5.7930790	5.7108485	4.2389985	0.0104787	0.6774397	-7.886
5202000	5.9023125	5.8329840	4.1353925	0.0378434	0.8487399	-4.409
5203000	5.8233925	5.4942964	4.4799931	0.0138933	0.8675525	-6.605
5204000	5.8565336	5.7924463	4.1505216	0.0264639	0.8458513	-4.218
5205000	5.8396917	5.3333967	4.4219659	0.0252098	1.3270957	-4.286
5206000	5.8760518	5.4511298	4.2266836	0.0229205	1.4842289	-7.028
5207000	5.9606582	5.8760772	4.1845734	0.0266685	0.7225159	-3.884
5208000	5.8251665	5.6661289	4.2328434	0.0223809	1.0952372	-2.811
5209000	5.9554724	5.7562094	4.4631939	0.0319855	1.1925102	-4.755
5210000	5.9501564	5.9177800	4.1526104	0.0480113	1.3150884	-1.657
5211000	5.8419430	5.7196223	4.2362638	0.0075447	0.9784381	-4.359
5212000	5.7397772	5.5159819	4.2052909	0.0432385	1.1944453	-3.391
5213000	5.7659109	5.6783721	4.4033349	0.0179580	1.0649517	-1.358
5214000	5.9217526	5.4011550	4.3342083	0.0518157	1.6146130	-1.068
5215000	5.8178314	5.5622692	4.3472215	0.0121281	0.8473330	-3.437
5216000	5.8394025	5.6109128	4.4146499	0.0195324	1.4920483	-2.789
5217000	5.8855406	5.7747433	4.4768786	0.0286589	1.1255925	-4.238
5218000	5.8625613	5.6914732	4.1120269	0.0125994	0.8143261	-5.194
5219000	5.8612754	5.8298244	4.2836510	0.0548441	1.5715809	-2.202
5220000	5.8440700	5.8309978	4.3188115	0.0172897	1.1539109	-2.017
5221000	5.8782883	5.8708292	4.1463710	0.0201750	1.0532445	-1.823
5222000	5.8733132	5.8515540	4.4289677	0.0304665	1.1557882	-6.771
5223000	5.9894405	5.6809966	4.3722520	0.0236031	0.8779955	-1.553
5224000	5.8686248	5.8345379	4.2933689	0.0328998	1.5453690	-1.376
5225000	5.8443528	5.8107809	4.3486659	0.0211860	1.3756600	-6.249
5226000	5.9167792	5.3002079	4.4542406	0.0406308	1.7510860	-1.367
5227000	5.7432839	5.7091010	4.5119485	0.0243645	1.1130688	-4.438
5228000	5.8954489	5.8813853	4.4323677	0.0171278	0.7464001	-2.001
5229000	5.7035156	5.7014873	4.1129551	0.0380531	1.1854442	-2.679
5230000	5.7827164	5.6052215	4.3675770	0.0196741	0.9356260	-3.180
5231000	5.8819261	5.4439969	4.2702906	0.0129748	0.8862946	-6.824
5232000	5.7390683	5.6600926	4.4320665	0.0247769	0.9045190	-2.712
5233000	5.8484337	5.5979590	4.1481591	0.0083591	1.0328613	-5.117
5234000	5.9432158	5.8967132	4.1863964	0.0097820	1.0301587	-4.621
5235000	5.8694286	5.8401139	4.3594392	0.0189696	1.0865701	-5.376
5236000	5.8432825	5.1773990	4.3363548	0.0185680	0.8522637	-9.655
5237000	5.8175987	5.6383518	4.3996454	0.0290078	0.6535791	-3.836
5238000	5.8967792	5.8111272	4.2751727	0.0260842	1.3028475	-7.725
5239000	5.7930701	5.7576144	4.4384653	0.0228701	0.8830669	-4.926
5240000	5.8264249	5.6215830	4.1243497	0.0526972	1.1253261	-12.337
5241000	5.9435739	5.4371336	4.3684821	0.0262424	1.2206405	-3.481
5242000	5.9126853	5.5483446	4.4554877	0.0132400	1.1758277	-6.837
5243000	5.8391953	5.5934117	4.2219918	0.0220349	1.0408845	-2.468
5244000	5.7860056	5.6500608	4.3978060	0.0272121	1.4522356	-2.035
5245000	5.8314128	5.6663133	4.1425854	0.0188288	0.7263240	-5.109
5246000	5.7535232	4.9995519	4.1130311	0.0459120	1.3890269	-2.535
5247000	5.8993315	5.3429213	4.4266131	0.0142823	0.9889802	-1.227
5248000	5.8047339	5.7315049	4.4738822	0.0102115	1.8228905	-0.678
5249000	5.8440893	5.7637865	4.0934154	0.0183463	0.8753003	-2.278
5250000	5.8940872	5.8195744	4.4159606	0.0191371	1.1023324	-8.907
5251000	5.8854804	5.5106855	4.1678920	0.0316369	1.2712420	-6.552
5252000	5.7887150	5.4858934	4.2321002	0.0127582	1.1467966	-4.750
5253000	5.8486706	5.1925311	4.4490259	0.0217235	0.9770267	-1.364
5254000	5.7921049	5.6915828	4.4002110	0.0150025	1.1209121	-2.609
5255000	5.8664124	5.6754185	4.4101351	0.0323660	0.9644861	-3.231
5256000	5.8180066	5.4329001	4.5240024	0.0149458	1.3091906	-5.443
5257000	5.8992904	5.4812294	4.1479029	0.0149346	1.3008521	-3.194
5258000	5.8940175	5.5959431	4.3299781	0.0206722	0.8456206	-3.931
5259000	5.9410930	5.8302843	4.1548784	0.0181713	1.5363810	-1.796
5260000	5.8156816	5.7467362	4.3618135	0.0265277	1.2282654	-3.833
5261000	5.7913983	5.5115265	4.3304116	0.0289895	0.7611274	-5.082
5262000	5.8407573	5.3100492	4.3727694	0.0084417	0.9546055	-5.182
5263000	5.8335195	5.7191773	4.3413977	0.0145158	0.9543863	-6.126
5264000	5.8889361	5.4843999	4.3772542	0.0102968	1.9090826	-3.850
5265000	5.9513029	5.9484164	4.4252121	0.0111362	0.9070745	-1.631
5266000	5.7861492	5.6442957	4.1612703	0.0462893	1.3893042	-5.027
5267000	5.8407132	5.7832144	4.1839528	0.0188512	1.0821504	-2.257
5268000	5.9093914	5.8779770	4.2975031	0.0152549	0.9821916	-5.565
5269000	5.9043094	5.8313152	4.1273748	0.0172497	1.3542103	-1.163
5270000	5.8630791	5.8590075	4.4326076	0.0179680	1.1906313	-6.587
5271000	5.7836085	5.7504580	4.2721222	0.0097090	1.3521262	-2.957
5272000	5.8053986	5.6135601	4.3792410	0.0182360	0.7974402	-2.164
5273000	5.8704026	5.7786178	4.1444671	0.0211293	1.8316662	-3.277
5274000	5.9109355	5.8321313	4.2446001	0.0276831	1.0142373	-3.674
5275000	5.8605302	5.6572144	4.1016531	0.0092094	0.9429290	-2.164
5276000	5.8895454	5.6653827	4.3201392	0.0211374	1.1158690	-2.239
5277000	5.8969296	5.8821732	4.1888029	0.0163709	0.9024159	-3.817
5278000	5.9239422	5.6317646	4.4586156	0.0107809	1.1702575	-4.592
5279000	5.8876210	5.7812294	4.1296983	0.0116978	0.8646324	-3.114
5280000	5.8948084	5.7871821	4.1236177	0.0138086	1.2312783	-3.210
5281000	5.8194273	5.7219037	4.4405481	0.0122674	0.8712132	-7.670
5282000	5.7397897	5.6084066	4.4467097	0.0261144	1.0692330	-3.459
5283000	5.8349474	5.8177528	4.3797281	0.0236595	1.0909729	-3.733
5284000	5.9069739	5.4407674	4.5151266	0.0288734	1.3898673	-2.432
5285000	5.8466976	5.7324236	4.3243279	0.0177262	1.1092538	-0.486
5286000	5.8924325	5.7254176	4.1686561	0.0093559	0.8415113	-8.414
5287000	5.8431551	5.7029909	4.5021403	0.0111046	1.2716880	-1.205
5288000	5.8466146	5.7363147	4.1534437	0.0127023	1.1962847	-3.659
5289000	5.8621774	5.7120877	4.3030607	0.0156873	0.7948469	-2.002
5290000	5.8657173	5.8380024	4.2575444	0.0112007	0.9141721	-2.113
5291000	5.7792387	5.5596303	4.1269649	0.0203791	1.0556440	-5.562
5292000	5.7925110	4.9972925	4.2067757	0.0288966	1.1705612	-1.585
5293000	5.7951043	5.7599995	4.4213118	0.0165061	1.0195619	-4.285
5294000	5.9321029	5.8196304	4.2123228	0.0323918	1.4372137	-1.062
5295000	5.8297343	4.9201430	4.0993428	0.0267294	1.5530874	-0.889
5296000	5.8579060	5.5208818	4.4492842	0.0216725	1.3639355	-6.361
5297000	5.8890208	5.5923078	4.2935360	0.0299002	1.3706414	-3.726
5298000	5.8137306	5.3943930	4.1364332	0.0087975	1.0891205	-6.626
5299000	5.8082646	5.6927946	4.3895330	0.0200110	1.1688236	-3.282
5300000	5.8772056	5.8771860	4.2901980	0.0371504	1.1130888	-1.960
5301000	5.8070939	5.7030343	4.4781490	0.0182694	1.2018075	-3.503
5302000	5.8764989	5.7521615	4.2817544	0.0129832	0.7917433	-2.170
5303000	5.7634055	5.6251045	4.1704581	0.0206431	0.9755175	-3.748
5304000	5.7807073	5.6529479	4.1337393	0.0215840	0.8343065	-2.010
5305000	5.7665334	5.7434847	4.3059403	0.0132754	0.9229399	-3.821
5306000	5.8096612	5.7634876	4.4109703	0.0212468	0.9532284	-10.554
5307000	5.7667469	5.1149572	4.1424672	0.0069368	1.2538056	-0.820
5308000	5.7541345	5.6858549	4.1632377	0.0113066	1.3313164	-0.588
5309000	5.8684118	5.5647298	4.1470959	0.0122160	0.7533726	-7.069
5310000	5.9149696	5.0980880	4.4222396	0.0278899	1.5836211	-4.198
5311000	5.8130164	5.4240209	4.2641877	0.0288775	1.0110878	-4.283
5312000	5.8007098	5.7732456	4.3235117	0.0221800	1.5026643	-2.212
5313000	5.8161058	5.7687616	4.4372354	0.0235367	0.7640100	-5.991
5314000	5.7910171	5.4569512	4.3959846	0.0254284	0.8979473	-7.432
5315000	5.9274616	5.9044942	4.1796159	0.0147694	1.0955221	-7.290
5316000	5.7576487	5.5043181	4.3109859	0.0192793	0.7022809	-3.300
5317000	5.8683898	5.5064216	4.4486532	0.0217257	1.0937849	-4.323
5318000	5.9261445	5.6910529	4.1246955	0.0128446	0.9583823	-2.474
5319000	5.8868181	5.7398732	4.5053635	0.0314797	0.9623016	-4.359
5320000	5.6882337	5.2339238	4.1729432	0.0314090	0.9081373	-7.909
5321000	5.7480131	5.3439507	4.4474028	0.0201554	1.3720017	-3.647
5322000	5.8300285	5.8192851	4.4736926	0.0197191	1.0415325	-1.950
5323000	5.9068009	5.7638932	4.2270199	0.0164036	0.8251888	-3.786
5324000	5.8102972	5.6312157	4.1382529	0.0224785	1.1972220	-2.733
5325000	5.9145256	5.8900324	4.2121723	0.0446753	1.1298701	-4.927
5326000	5.8942580	5.7940477	4.2602895	0.0218623	1.0311980	-3.427
5327000	5.8277742	5.2372619	4.2478289	0.0467128	1.0839816	-1.623
5328000	5.8503696	5.6216840	4.2121716	0.0392201	1.2984931	-2.462
5329000	5.8682085	5.4695077	4.3625884	0.0192689	1.4900622	-5.154
5330000	5.7940573	5.4419814	4.4303275	0.0198911	1.1494812	-3.241
5331000	5.7634149	5.5655780	4.2569182	0.0160584	0.7819216	-4.476
5332000	5.8625941	5.6858583	4.1654833	0.0323814	0.9389284	-3.409
5333000	5.9312033	5.3697624	4.2154165	0.0238193	0.9217940	-6.960
5334000	5.8524311	5.7071931	4.4759839	0.0112569	0.8136868	-4.042
5335000	5.8534889	5.5962594	4.2886823	0.0281999	0.6725044	-4.879
5336000	5.8806330	5.8191446	4.2798055	0.0246093	1.5179373	-1.106
5337000	5.8594466	5.7619696	4.4245361	0.0299895	0.9039090	-5.302
5338000	5.9354360	5.9288711	4.1899854	0.0126589	0.7385373	-4.041
