Gen	t_n5	t_n6	t_n7	mu
14585000	5.8948262	4.6534899	4.4543839	0.0150997
14586000	5.8439261	5.2002273	4.1631739	0.0233010
14587000	5.7984602	4.7145718	4.4910711	0.0744261
14588000	5.8323098	4.7582189	4.2868252	0.0338014
14589000	5.8138430	4.8239459	4.4322783	0.0314115
14590000	5.8825222	5.8547109	4.4645335	0.1267688
14591000	5.9638148	5.0784913	4.2750943	0.0085368
14592000	5.9254396	4.6247420	4.2726490	0.0851745
14593000	5.9797793	5.7592530	4.3263640	0.0795642
14594000	5.7948182	5.5582494	4.1874916	0.0069794
14595000	5.8862488	4.9945796	4.3756010	0.1455722
14596000	5.8932022	4.4897805	4.2110178	0.0205146
14597000	5.7430936	4.9843948	4.4611823	0.0237733
14598000	5.7601073	4.8047314	4.4155302	0.0724521
14599000	5.9248063	4.4781168	4.2856386	0.0254159
14600000	5.8989139	5.3013585	4.2428606	0.1139046
14601000	5.8243747	5.4596415	4.3748536	0.0631809
14602000	5.8013067	5.0086449	4.3464338	0.0720447
14603000	5.8821111	5.4670544	4.2127921	0.1562221
14604000	5.9215112	4.7475424	4.3940679	0.0944851
14605000	5.7877538	5.2363061	4.4255894	0.0768949
14606000	5.8178906	4.4759431	4.1375168	0.0281671
14607000	5.8401791	5.5393368	4.4149822	0.0744785
14608000	5.8559539	4.4573568	4.3575777	0.0539345
14609000	5.8783523	4.2906420	4.1371879	0.0395935
14610000	5.7958957	5.1489836	4.4286001	0.0329307
14611000	5.8033312	5.6095882	4.1526137	0.0104352
14612000	5.8173232	4.7843286	4.4151185	0.0315602
14613000	5.8577771	5.6319285	4.1516449	0.0945593
14614000	5.8890497	4.8303616	4.3617008	0.1042411
14615000	5.8216069	4.5119341	4.3530050	0.0428417
14616000	5.7757503	4.9681480	4.3565157	0.0329502
14617000	5.7427308	5.6572348	4.1294576	0.0720807
14618000	5.7946269	5.0274585	4.2777350	0.0149241
14619000	5.8710183	4.6498225	4.3446492	0.0975112
14620000	5.9232743	5.6192251	4.1203208	0.0098867
14621000	5.8535138	4.8117260	4.5105817	0.0196488
14622000	5.8153181	4.7145203	4.4728288	0.0305962
14623000	5.8786427	5.8746826	4.2019762	0.0239623
14624000	5.9592242	4.4974127	4.1839317	0.0655400
14625000	5.8754539	4.7926309	4.4599405	0.1024002
14626000	5.9504051	4.4680070	4.1314702	0.0223609
14627000	5.8130925	4.7004040	4.5100923	0.0236176
14628000	5.8810639	5.8037415	4.1505709	0.0192405
14629000	5.7694916	5.4090219	4.2987342	0.1030337
14630000	5.8821533	4.6573321	4.2616732	0.0415287
14631000	5.8760944	4.8961370	4.4875346	0.0055185
14632000	5.8504185	4.7669790	4.3059727	0.0507678
14633000	5.8556677	4.3253571	4.1677513	0.0085699
14634000	5.7762948	5.2965760	4.3412153	0.1077149
14635000	5.8644165	4.8606582	4.2681583	0.0415231
14636000	5.8941755	5.0214101	4.3791733	0.0624000
14637000	5.7576698	4.5703270	4.2470120	0.1194078
14638000	5.8250949	4.9923005	4.3158223	0.1019894
14639000	5.8212575	5.4505880	4.1804275	0.0375556
14640000	5.8037356	5.5148217	4.4920269	0.0530167
14641000	5.8650141	4.3440150	4.1573363	0.1226468
14642000	5.8646161	5.2072588	4.3451016	0.0184977
14643000	5.8812288	4.5052865	4.4496575	0.1469719
14644000	5.9076354	4.4922296	4.2471303	0.0687808
14645000	5.8138552	5.2056452	4.4467457	0.0172491
14646000	5.8694932	5.0995082	4.1392506	0.0481624
14647000	5.6479880	4.7016625	4.2867891	0.0676729
14648000	5.9097501	5.3490826	4.3149808	0.0342797
14649000	5.6675232	4.6212393	4.1644055	0.1565911
14650000	5.8601275	5.3020894	4.3716795	0.0269736
14651000	5.8935070	4.7485428	4.1237447	0.0114149
14652000	5.8479172	4.5421578	4.5078234	0.0434354
14653000	5.8415014	5.1756478	4.3984434	0.1198189
14654000	5.8524052	4.6804155	4.1634636	0.0437527
14655000	5.8513665	5.3664290	4.3855375	0.0157602
14656000	5.8184904	4.9721866	4.4207129	0.0393537
14657000	5.9108772	4.3789108	4.1494016	0.0422215
14658000	5.8039013	5.2375706	4.4220011	0.0781454
14659000	5.8243011	4.2409957	4.1868879	0.0532518
14660000	5.7951113	4.4149669	4.2705924	0.0913623
14661000	5.8886644	5.4595342	4.5001574	0.1253319
14662000	5.7727132	5.3251960	4.1231052	0.0583363
14663000	5.7289485	4.9508353	4.5160522	0.0360391
14664000	5.9022630	5.0035882	4.4722689	0.0434412
14665000	5.7384893	4.6228649	4.5212781	0.0626260
14666000	5.9049682	5.6799087	4.4654346	0.0638036
14667000	5.8638423	5.6423604	4.4067308	0.0248305
14668000	5.8316311	5.6377719	4.4167037	0.0341101
14669000	5.7974235	4.9927708	4.4408447	0.0357655
14670000	5.8637466	5.7733790	4.5287972	0.0699893
14671000	5.7979308	5.6505234	4.1277011	0.0161649
14672000	5.7991453	5.4345344	4.5281847	0.1087560
14673000	5.9426152	4.3920012	4.2392598	0.0479829
14674000	5.7650407	5.1401636	4.2178665	0.2596442
14675000	5.7061182	5.4029915	4.3911223	0.0490857
14676000	5.8590023	4.7403798	4.3578223	0.0451598
14677000	5.8097517	5.6425816	4.2040342	0.0481603
14678000	5.8526395	5.7134322	4.1329412	0.0836882
14679000	5.7713783	5.7248525	4.4966452	0.0510308
14680000	5.9112784	4.8524091	4.5145301	0.0638805
14681000	5.7918806	4.9117202	4.3964800	0.0465241
14682000	5.8864375	5.0572159	4.1581724	0.0234406
14683000	5.7857691	5.5219459	4.3297278	0.1156986
14684000	5.8229825	5.5780373	4.3951179	0.1179335
14685000	5.8450107	5.3738242	4.2998987	0.0722662
14686000	5.8933330	4.6673424	4.4079790	0.0507719
14687000	5.8179259	5.0185735	4.4077730	0.0373943
14688000	5.7763286	5.3928120	4.4917910	0.0435462
14689000	5.9726828	5.1299937	4.4422079	0.0344216
14690000	5.8608974	5.2052470	4.2949741	0.1432607
14691000	5.8045018	4.6025905	4.1429592	0.1042132
14692000	5.9171978	5.5640043	4.4803479	0.0207263
14693000	5.8280092	5.5149056	4.2919102	0.0335591
14694000	5.8241958	5.1690689	4.5159453	0.0355988
14695000	5.8611699	5.6378054	4.1540924	0.0256436
14696000	5.7902006	4.3196260	4.1508827	0.0699997
14697000	5.8870005	5.5527528	4.1952923	0.0881617
14698000	5.7979498	4.8555208	4.1413586	0.0522107
14699000	5.6514465	5.4652517	4.5091410	0.0421079
14700000	5.9278458	5.1575453	4.3296251	0.1032545
14701000	5.8931540	4.7663882	4.2437070	0.0689489
14702000	5.8634453	4.9329742	4.3527182	0.0887016
14703000	5.8937525	4.5925956	4.3895129	0.0410852
14704000	5.8676929	5.5686939	4.3611034	0.0302574
14705000	5.8850636	5.8626985	4.4418555	0.0523604
14706000	5.7988605	4.5069761	4.2830829	0.0587806
14707000	5.8939076	5.0618031	4.2751834	0.0206498
14708000	5.8307160	4.4859238	4.1491247	0.0333765
14709000	5.7597163	5.4502567	4.4522020	0.0236641
14710000	5.8182430	4.3313133	4.2576396	0.0327479
14711000	5.8721349	5.3302245	4.4286090	0.0185033
14712000	5.8760831	4.2705712	4.1828633	0.0193145
14713000	5.7715119	4.8644600	4.1424756	0.0584731
14714000	5.8391827	4.6656392	4.2587403	0.2161859
14715000	5.8645491	5.3207724	4.3746385	0.0969704
14716000	5.9234730	4.5471749	4.4936372	0.0373601
14717000	5.8196197	4.9439587	4.4868887	0.0339553
14718000	5.8430218	5.5650964	4.3146436	0.0362351
14719000	5.7410761	4.9046116	4.3664507	0.1289124
14720000	5.8652647	4.9357234	4.4652234	0.0254131
14721000	5.9013840	4.3137507	4.2279242	0.0331597
14722000	5.8135037	5.3799451	4.1849825	0.0291119
14723000	5.8790120	4.5208370	4.5087607	0.0242175
14724000	5.8646299	5.0203785	4.2711171	0.0416436
14725000	5.8344712	4.6252381	4.5269244	0.0268463
14726000	5.9349178	5.9274692	4.1241760	0.0098283
14727000	5.8162333	5.6672205	4.4349347	0.0537298
14728000	5.7823199	4.8065062	4.4688381	0.0430578
14729000	5.7625862	5.2244253	4.3680056	0.0622079
14730000	5.8273367	5.5041966	4.3974128	0.0776949
14731000	5.8786313	5.7708908	4.4276502	0.0613400
14732000	5.8014858	5.4460969	4.2921164	0.0689858
14733000	5.7959254	5.1237953	4.3044435	0.0296713
14734000	5.9107336	5.8954509	4.3233657	0.0444568
14735000	5.8065152	5.1674065	4.4392428	0.0741243
14736000	5.7302216	5.3796183	4.4553049	0.0393359
14737000	5.8254253	4.6799031	4.3866771	0.0373476
14738000	5.8602493	5.3797656	4.1684242	0.0517627
14739000	5.7637868	5.3002892	4.1093475	0.0371324
14740000	5.7792605	5.3120260	4.5336262	0.0254167
14741000	5.9243958	4.8352286	4.3768026	0.0532115
14742000	5.8808768	4.4713300	4.4473632	0.0394320
14743000	5.8368560	4.4518353	4.3197738	0.0438434
14744000	5.8805767	5.0651796	4.2694543	0.1096913
14745000	5.7852816	4.7914723	4.4816754	0.0338705
14746000	5.8271816	5.4553909	4.4978998	0.0395467
14747000	5.8674908	4.7772094	4.4731779	0.0807685
14748000	5.7215123	4.2432255	4.2181596	0.0386809
14749000	5.9251050	5.0635738	4.4739601	0.0696818
14750000	5.7997476	4.7972374	4.1252701	0.0610102
14751000	5.7791803	4.4850552	4.4551458	0.0391964
14752000	5.8965515	5.6607859	4.1938789	0.1178048
14753000	5.8823752	4.5921214	4.2396072	0.0389587
14754000	5.7849535	5.3069159	4.5034616	0.0247317
14755000	5.7843028	5.7404709	4.4559164	0.0651271
14756000	5.8898979	4.9460414	4.3199546	0.0943476
14757000	5.8547681	5.7754493	4.1996702	0.0327997
14758000	5.8685950	4.3008593	4.2282409	0.0203051
14759000	5.8139854	4.4226880	4.1680870	0.0217166
14760000	5.7201397	5.3243870	4.3801058	0.0709894
14761000	5.8311421	4.7087885	4.4046183	0.0147832
14762000	5.7252147	4.7370107	4.2344553	0.0019746
14763000	5.8740432	4.9532749	4.3037005	0.0257857
14764000	5.8840208	4.5383102	4.2140387	0.0304721
14765000	5.7654501	5.3779691	4.3452576	0.0036220
14766000	5.8484949	5.2313424	4.4922383	0.0148809
14767000	5.7524968	4.9351446	4.4096481	0.1206356
14768000	5.7825584	5.6374905	4.1473131	0.0797105
14769000	5.8987223	4.2805057	4.2530724	0.2043733
14770000	5.8495010	5.5534559	4.4593766	0.0582059
14771000	5.9191597	5.6596850	4.1503384	0.1045808
14772000	5.8025093	5.6138122	4.1323552	0.1349799
14773000	5.9467266	5.7988416	4.1375950	0.0975907
14774000	5.7966625	4.4929459	4.2741566	0.0720897
14775000	5.8649185	5.4096196	4.3962255	0.0430364
14776000	5.8412319	4.7051183	4.4420177	0.0113518
14777000	5.8860382	5.4165370	4.3868743	0.0484229
14778000	5.9327708	4.9216595	4.1533026	0.0392570
14779000	5.8597584	4.5128408	4.2275383	0.0212057
14780000	5.8414933	5.5662316	4.3195340	0.0598171
14781000	5.6997008	5.4968587	4.2320160	0.0961198
14782000	5.8320556	4.2739141	4.2409235	0.0402669
14783000	5.8621048	4.7596607	4.2979681	0.0908350
14784000	5.7756057	4.9248492	4.1914571	0.0315037
14785000	5.7884287	5.3084025	4.4913650	0.0087853
14786000	5.7763362	5.5348835	4.2343976	0.0319830
14787000	5.7353011	4.5238357	4.4434448	0.0256373
14788000	5.7950890	5.4797011	4.2191270	0.0484514
14789000	5.9753551	5.9302272	4.2590422	0.1041504
14790000	5.7925765	5.2189195	4.1599631	0.0609306
14791000	5.8479537	5.3715463	4.4286431	0.0353832
14792000	5.8165930	5.0136965	4.3228231	0.0779242
14793000	5.9884605	4.4844594	4.2153125	0.0108725
14794000	5.8385516	5.3235361	4.4281555	0.0321021
14795000	5.9343314	5.3697978	4.3569628	0.0474371
14796000	5.8303280	4.7817071	4.2449310	0.0904363
14797000	5.8498471	5.8166581	4.3546463	0.0288029
14798000	5.8812102	4.5346968	4.1755112	0.0859181
14799000	5.7523318	4.7242071	4.2814273	0.0186917
14800000	5.8180511	4.5242581	4.4933331	0.1153644
14801000	5.9157019	4.8356258	4.3333905	0.1646453
14802000	5.7757246	5.5420466	4.3475362	0.0304096
14803000	5.7929957	4.8238680	4.0881777	0.0409897
14804000	5.8055041	4.8313450	4.4546222	0.0513591
14805000	5.6982600	4.6415795	4.5101026	0.1113816
14806000	5.7762610	4.4896185	4.1398218	0.0987207
14807000	5.8391639	4.5854389	4.3187815	0.0420385
14808000	5.7746135	5.5570134	4.2257396	0.0346639
14809000	5.8408811	4.5505118	4.3614682	0.0428294
14810000	5.8119702	5.5890956	4.2422512	0.0644595
14811000	5.7594634	4.5343578	4.4300411	0.0335557
14812000	5.7540058	5.2899550	4.2006250	0.0977975
14813000	5.8489233	5.2507707	4.4830002	0.1780153
14814000	5.9420276	4.7498170	4.1119809	0.0354264
14815000	5.8680378	4.9876254	4.1533590	0.0337338
14816000	5.8877137	4.3156240	4.1662940	0.0112562
14817000	5.7571312	4.8122644	4.3324387	0.0632638
14818000	5.8432176	4.4736526	4.3994563	0.0082894
14819000	5.7782928	5.3057456	4.0860336	0.0343178
14820000	5.9638824	5.3597194	4.5067019	0.0332555
14821000	5.7798447	4.9120546	4.1268646	0.0350709
14822000	5.9362046	4.3610482	4.2642805	0.0902575
14823000	5.8806747	5.1336668	4.3576270	0.0368191
14824000	5.8192557	5.7475351	4.2939561	0.0494455
14825000	5.8200857	4.6505132	4.4769642	0.1144977
14826000	5.8198612	5.3014472	4.4863290	0.0885644
14827000	5.8636663	5.0400864	4.4579691	0.0502575
14828000	5.8659233	4.5839373	4.1210125	0.0161884
14829000	5.7162099	4.5946000	4.3955136	0.0186111
14830000	5.8517757	4.3207969	4.1553960	0.0464644
14831000	5.8663913	4.3823695	4.1139907	0.0480638
14832000	5.8150672	4.7512449	4.4994915	0.1090535
14833000	5.8731424	4.8498501	4.2239844	0.1332272
14834000	5.8731297	4.9906185	4.4467653	0.1064817
14835000	5.8565451	5.6571382	4.2325200	0.0478072
14836000	5.8295663	4.9798304	4.5070642	0.0422182
14837000	5.8204471	5.0569936	4.4676611	0.1230935
14838000	5.8390376	5.5915007	4.4743002	0.1355900
14839000	5.8449278	4.5915751	4.2318366	0.0560206
14840000	5.8264319	4.9897442	4.3432300	0.0217931
14841000	5.7520837	5.4485071	4.1638072	0.1301871
14842000	5.8669892	5.7158250	4.2858111	0.0095739
14843000	5.8143987	5.1455138	4.3970063	0.0210618
14844000	5.8852075	5.3572472	4.5153728	0.0195527
14845000	5.8397775	4.9580867	4.4589579	0.1677329
14846000	5.8666836	5.1064206	4.1382154	0.0500643
14847000	5.8476573	4.9812408	4.1353664	0.0833436
14848000	5.7859423	4.7942238	4.1968200	0.0150284
14849000	5.9234913	5.7166235	4.3561100	0.1228643
14850000	5.8224773	4.8117855	4.1567797	0.0852001
14851000	5.8175017	4.8760322	4.3953435	0.0470268
14852000	5.8975671	5.0518015	4.1614196	0.0668027
14853000	5.8640939	5.2708192	4.2555767	0.0765376
14854000	5.8179546	5.6069392	4.3631439	0.0713965
14855000	5.8693104	5.5706760	4.1859510	0.0146432
14856000	5.8244492	4.8343772	4.3981976	0.0968299
14857000	5.8392885	4.6662723	4.4475108	0.0132289
14858000	5.9242086	4.5640713	4.4158587	0.0686608
14859000	5.7375428	5.0199939	4.4226766	0.0529626
14860000	5.7855068	5.6152324	4.1872019	0.0984954
14861000	5.8563804	5.8171645	4.2825112	0.0749810
14862000	5.8406064	5.3494229	4.3386021	0.0558124
14863000	5.8172558	5.7240438	4.2437341	0.1126402
14864000	5.7922105	4.4447418	4.2946324	0.1093516
14865000	5.9665524	5.9399698	4.3579170	0.0151914
14866000	5.6994651	5.5416022	4.2400482	0.0224029
14867000	5.7804806	4.5356472	4.3390523	0.0538278
14868000	5.8322308	5.6421539	4.4129965	0.0295788
14869000	5.8974120	4.9330358	4.1540707	0.0457980
14870000	5.9189706	5.4297614	4.2401786	0.0093472
14871000	5.7393273	4.5329438	4.5015049	0.0502021
14872000	5.8443931	5.6187134	4.3447691	0.1267751
14873000	5.9080939	5.4558160	4.2284636	0.0180071
14874000	5.8652312	4.7352482	4.4188134	0.0463986
14875000	5.9034957	4.9057137	4.4652945	0.0565980
14876000	5.8211776	4.1179318	4.1152172	0.1636229
14877000	5.8434070	5.0931833	4.2135466	0.0128574
14878000	5.7863435	5.4950732	4.4685513	0.0078112
14879000	5.7415662	5.7105047	4.3503852	0.1916642
14880000	5.8440708	4.7462761	4.3265426	0.0685406
14881000	5.8298006	5.5545197	4.5177952	0.0352652
14882000	5.8325400	5.3281107	4.1256192	0.0180865
14883000	5.8720257	4.2597020	4.2380127	0.1370301
14884000	5.8113723	5.3685035	4.1567233	0.0887397
14885000	5.8694076	5.1900228	4.4050831	0.0158226
14886000	5.8176149	5.2435883	4.1960021	0.0492077
14887000	5.9242184	5.8911588	4.5633490	0.0306494
14888000	5.7666235	4.8442524	4.1214629	0.0717457
14889000	5.9153170	5.3916705	4.3201972	0.0100290
14890000	5.8440767	4.3367890	4.1699511	0.0426464
14891000	5.9040403	5.3027572	4.1312539	0.0761480
14892000	5.7468205	4.8015564	4.4568580	0.1189465
14893000	5.9501195	4.4062953	4.2741103	0.0437453
14894000	5.8348182	4.5281894	4.3076867	0.0642768
14895000	5.7777941	5.3492914	4.2662730	0.0443112
14896000	5.8345854	4.7984240	4.2600740	0.1113900
14897000	5.7854121	5.3835940	4.4673560	0.0645189
14898000	5.7924954	5.1766609	4.4843976	0.1021285
14899000	5.8704473	4.5915655	4.3571945	0.0640416
14900000	5.8849215	5.6000417	4.4992830	0.0487148
14901000	5.8089368	5.4803964	4.4903808	0.0526915
14902000	5.7646708	4.4877425	4.4829352	0.0691739
14903000	5.7548764	5.6787481	4.1743033	0.0479670
14904000	5.7576483	5.5741537	4.4683089	0.0521563
14905000	5.7892719	4.9608881	4.1045195	0.0495862
14906000	5.8046114	5.0413610	4.2586397	0.0732504
14907000	5.7677871	4.8078705	4.4093566	0.0474478
14908000	5.9068497	5.5484948	4.4716446	0.0640797
14909000	5.8706620	5.5576488	4.2335977	0.1103267
14910000	5.8488161	4.4929839	4.2300001	0.1248365
14911000	5.7923923	5.4888696	4.2272361	0.0695930
14912000	5.8382599	4.8186415	4.4471878	0.0541893
14913000	5.7695417	5.1385757	4.1810179	0.1033580
14914000	5.7403927	4.5677983	4.4524809	0.0706976
14915000	5.7361940	5.7232635	4.2259070	0.0295751
14916000	5.7760959	4.2893139	4.2739589	0.0114597
14917000	5.7754772	5.6550301	4.2595861	0.0859310
14918000	5.9088965	4.9258228	4.3576234	0.1563576
14919000	5.8888377	4.9733289	4.1487592	0.1151079
14920000	5.9232876	4.8277629	4.2790505	0.0530041
14921000	5.8908819	5.7452761	4.3952654	0.0406916
14922000	5.9084507	5.7336515	4.3989684	0.0557746
14923000	5.8183119	5.4694231	4.2767464	0.0697352
14924000	5.8693007	5.6567547	4.3822525	0.1255668
14925000	5.7709175	5.4588706	4.1455359	0.0520033
14926000	5.8441446	4.5200672	4.3111656	0.1172257
14927000	5.9171099	5.6584517	4.1821012	0.0180656
14928000	5.8771167	4.5075741	4.2407518	0.0269424
14929000	5.8080379	5.2987687	4.3986445	0.0771427
14930000	5.7569270	5.5015429	4.3558358	0.1551606
14931000	5.7901584	4.4410708	4.3131776	0.0379773
14932000	5.7700238	5.1830064	4.1738025	0.0794935
14933000	5.8993611	5.4475794	4.2961771	0.0641724
14934000	5.8876270	4.4416072	4.3404592	0.0210161
14935000	5.8284494	4.4719775	4.4366798	0.0774929
14936000	5.8336623	5.7234671	4.5018605	0.0837397
14937000	5.9121807	4.3395813	4.1927110	0.1151587
14938000	5.8167666	4.8903803	4.3522535	0.1361231
14939000	5.7669819	4.9211378	4.1857557	0.0494521
14940000	5.7583435	5.2035292	4.1628328	0.0827984
14941000	5.8701152	5.2511130	4.3752152	0.0347736
14942000	5.7964308	4.4818039	4.1276394	0.0957646
14943000	5.9087661	5.4733910	4.1338032	0.0197833
14944000	5.9825288	5.2434173	4.4431100	0.0367700
14945000	5.8542177	4.9192842	4.3836448	0.0195997
14946000	5.8253475	4.7971114	4.3295006	0.0549953
14947000	5.8938397	5.4356158	4.4861011	0.0314847
14948000	5.8141402	4.6515154	4.3767760	0.0447376
14949000	5.8777995	5.7242947	4.2345977	0.0999280
14950000	5.9732806	4.7594400	4.5084204	0.0823459
14951000	5.8157559	4.8397530	4.4626729	0.0599152
14952000	5.8247382	5.5264069	4.4761656	0.0746930
14953000	5.8646224	5.5959747	4.4515224	0.1113056
14954000	5.8607813	4.4560443	4.2757309	0.0349663
14955000	5.8248534	5.3353569	4.1977805	0.1560682
14956000	5.8018845	4.8803663	4.4267453	0.0087104
14957000	5.7964033	4.8117535	4.2873159	0.0900390
14958000	5.7118873	4.3549709	4.3101308	0.1396063
14959000	5.7936700	5.2335162	4.2467377	0.0150634
14960000	5.8493371	4.9532069	4.2292393	0.0066667
14961000	5.7580354	5.1801493	4.5218814	0.0701378
14962000	5.8057438	5.2780754	4.1946946	0.0712927
14963000	5.8190871	5.0291805	4.4495967	0.1521165
14964000	5.8577529	4.6074433	4.4755128	0.0468057
14965000	5.8641763	5.3742177	4.1774346	0.0574167
14966000	5.8372280	5.6092603	4.1295347	0.0915592
14967000	5.7860222	5.3429886	4.2180631	0.0979901
14968000	5.8376962	4.8843838	4.2101471	0.0675838
14969000	5.7919068	5.4506464	4.2809909	0.0690823
14970000	5.7913597	5.2764094	4.1395223	0.0384329
14971000	5.8890202	5.8346133	4.1984794	0.1349355
14972000	5.8661047	5.0397947	4.4426774	0.0117812
14973000	5.8425977	4.9598049	4.3681486	0.0503268
14974000	5.7488376	4.8208215	4.4216452	0.0481896
14975000	5.8458578	5.2817309	4.2698740	0.1122850
14976000	5.8819467	4.6836733	4.4103515	0.0536780
14977000	5.7659870	4.9772010	4.4193702	0.0496290
14978000	5.7660248	5.5402167	4.4659918	0.1856248
14979000	5.8538099	5.2608504	4.4654861	0.0328147
14980000	5.8174179	4.7238881	4.1474262	0.1087253
14981000	5.8763413	4.9262190	4.1979490	0.0471647
14982000	5.8353503	5.2419456	4.3548532	0.0288062
14983000	5.8013778	4.9156930	4.5188911	0.0253993
14984000	5.8636240	5.2782245	4.2761043	0.0624739
14985000	5.8686573	4.2539804	4.1823222	0.0535197
14986000	5.7431322	4.7702821	4.2306541	0.0233935
14987000	5.8290890	5.7556666	4.4663584	0.0503835
14988000	5.8016612	5.7357626	4.1887488	0.0413246
14989000	5.8342241	5.1384445	4.4258601	0.0097919
14990000	5.7644158	5.0500433	4.3555688	0.0439808
14991000	5.7943444	4.3956948	4.1996927	0.0390001
14992000	5.8655824	5.6815030	4.2558033	0.1293535
14993000	5.8666511	4.5627634	4.3099920	0.0096560
14994000	5.7487136	5.2931884	4.2339832	0.0527283
14995000	5.8385644	4.4300922	4.3726432	0.0304717
14996000	5.8821647	5.6539214	4.2804029	0.0909511
14997000	5.8803188	5.2973152	4.3221125	0.0241150
14998000	5.8351548	5.7319198	4.3324433	0.0086972
14999000	5.8350514	4.8258283	4.1823765	0.0452175
15000000	5.8418683	5.5997114	4.3287981	0.0191392
15001000	5.8476352	5.0801688	4.5026978	0.0315278
15002000	5.8505747	5.0347082	4.4125522	0.0097996
15003000	5.8250464	4.7146668	4.3657334	0.0570017
15004000	5.8460376	4.6330906	4.4693378	0.1016683
