Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.8804297	5.4163991	4.2094238	0.0217843	1.1013898	-7.185
367000	5.8586102	5.8401977	4.1209232	0.0731490	1.6016933	-1.424
368000	5.8734959	5.8505022	4.3978855	0.0150425	0.9218418	-2.203
369000	5.8913644	5.7510317	4.1587468	0.0232877	1.1523503	-1.622
370000	5.8932698	5.8002689	4.3312197	0.0138315	1.6663295	-5.422
371000	5.8550205	5.7528174	4.4064073	0.0264378	0.9280898	-2.457
372000	5.7952474	5.7203992	4.3464750	0.0255394	1.1714817	-4.577
373000	5.7823168	5.4736038	4.1620709	0.0190963	1.2266335	-2.624
374000	5.7745077	5.5471624	4.4076828	0.0150644	1.1730569	-2.523
375000	5.8677980	5.6965211	4.3661039	0.0254827	1.2443440	-1.958
376000	5.9306169	5.6215606	4.1248257	0.0322516	1.2167991	-4.664
377000	5.9351923	5.7012187	4.3112540	0.0195188	1.0973300	-2.184
378000	5.8312819	5.2361859	4.4693562	0.0194252	1.5340210	-7.849
379000	5.9095016	5.7366849	4.2753254	0.0147243	1.5968316	-5.043
380000	5.8453540	5.8011181	4.3891539	0.0200616	1.0074911	-11.616
381000	5.8254244	5.5849621	4.1940152	0.0178627	1.2380943	-1.763
382000	5.8622476	5.5721208	4.2286525	0.0243891	1.0880143	-6.308
383000	5.8230948	5.4352519	4.4283442	0.0311398	0.9346800	-5.922
384000	5.8619909	5.8492391	4.1302203	0.0132381	0.9242564	-5.095
385000	5.8883986	5.3629744	4.4733149	0.0373468	1.3757428	-2.425
386000	5.8686274	5.6724349	4.3701190	0.0201290	1.2111683	-1.145
387000	5.8019065	5.8005923	4.4084317	0.0253314	0.9752751	-1.607
388000	5.7934146	5.5209774	4.0919881	0.0202929	1.3349420	-2.750
389000	5.9053033	5.7362876	4.4075769	0.0227212	0.6202190	-4.222
390000	5.8189443	5.6502547	4.1588023	0.0292886	0.9081222	-3.721
391000	5.8999155	5.7106462	4.2593654	0.0513216	1.2179060	-3.683
392000	5.8433112	5.7032497	4.1526308	0.0192872	0.8821896	-5.700
393000	5.8463096	5.7241649	4.4832058	0.0096267	0.8414513	-3.814
394000	5.8322074	5.6701117	4.2432426	0.0141655	1.0154706	-1.846
395000	5.8649698	5.8361594	4.2083872	0.0183923	0.8360979	-2.873
396000	5.8906958	5.6249259	4.2210896	0.0144566	1.1415617	-9.030
397000	5.8992737	5.8824880	4.1412461	0.0211093	0.7867246	-4.016
398000	5.6983447	5.4690664	4.1425286	0.0171516	0.8046747	-1.709
399000	5.8664071	5.8429189	4.3146967	0.0321952	1.1863799	-6.050
400000	5.8369280	5.7915164	4.4262157	0.0293834	1.1053407	-1.602
401000	5.7805151	5.5937493	4.2379393	0.0155764	0.7239525	-3.873
402000	5.9174234	5.8417345	4.4331577	0.0201097	1.1413565	-5.497
403000	5.8109066	5.1330284	4.4867516	0.0162210	1.4398728	-2.878
404000	5.8914603	5.6951293	4.3353554	0.0178203	1.2731588	-2.925
405000	5.8394732	5.6369329	4.3557369	0.0166417	0.8988555	-2.375
406000	5.8040412	5.6219272	4.2709528	0.0158082	0.9031808	-2.966
407000	5.9268322	5.5561963	4.3433506	0.0230023	1.3719417	-2.839
408000	5.9591120	5.6398313	4.4686506	0.0198916	0.7254360	-5.328
409000	5.8484739	5.7172797	4.3059479	0.0149504	1.1266986	-0.953
410000	5.8101119	4.9596540	4.2049889	0.0134982	1.7456029	-2.791
411000	5.8736933	5.7412608	4.2803413	0.0363199	1.3063850	-5.993
412000	5.8596485	5.7859858	4.5202952	0.0218743	1.0203830	-1.441
413000	5.8327382	5.2824358	4.2899819	0.0156753	1.3490518	-7.207
414000	5.8055648	5.4459893	4.2622930	0.0407111	1.2474401	-7.968
415000	5.8014884	5.7261771	4.4638411	0.0164002	1.5119838	-3.078
416000	5.8647152	5.7971445	4.2319716	0.0185822	0.8960537	-2.910
417000	5.8117270	5.7450687	4.1656248	0.0163750	0.9593021	-3.477
418000	5.8963500	5.6629415	4.1493548	0.0393845	1.0945647	-1.473
419000	5.8354965	5.7272717	4.5361236	0.0327263	1.0215826	-1.860
420000	5.7592225	5.6737242	4.1506261	0.0140166	1.0322600	-2.841
421000	5.7120139	5.3586828	4.3360655	0.0074366	0.9374978	-0.970
422000	5.8797824	5.7207878	4.1611131	0.0375623	1.2799555	-2.886
423000	5.8349957	5.8315700	4.4634048	0.0169982	1.4155364	-1.443
424000	5.8194601	5.8152720	4.2195812	0.0216040	1.0565756	-4.839
425000	5.8525237	5.6259411	4.3776594	0.0212183	1.0864286	-3.100
426000	5.8686525	5.2249029	4.5279168	0.0228868	0.8050817	-6.225
427000	5.9374673	5.8709802	4.4035369	0.0178672	1.0776091	-1.324
428000	5.9833831	5.9332509	4.2576866	0.0149942	1.0046397	-4.330
429000	5.7751539	5.7730849	4.3793733	0.0152285	0.9912817	-6.280
430000	5.8498502	5.7603193	4.2365559	0.0236081	0.8058893	-2.646
431000	5.8818921	5.7587446	4.4600412	0.0586337	1.9331395	-2.117
432000	5.8250294	5.4110157	4.2868476	0.0414715	1.8913961	-1.653
433000	5.8411778	5.5862633	4.3163005	0.0112574	0.8322127	-11.430
434000	5.7827755	5.4647286	4.5045458	0.0149781	1.0853420	-4.879
435000	5.7839059	5.3664714	4.0868977	0.0168506	1.5484440	-3.750
436000	5.8281261	5.7720195	4.3271755	0.0165105	0.8588256	-2.819
437000	5.8927996	5.7911764	4.2466207	0.0063444	0.8988598	-3.974
438000	5.7341313	5.7267475	4.1776472	0.0131427	0.9239348	-3.137
439000	5.8620503	5.8596012	4.5008299	0.0145044	1.2444055	-2.646
440000	5.8297338	5.7107810	4.1597056	0.0316261	1.0197246	-2.043
441000	5.9120545	5.7828944	4.3799105	0.0249356	0.8872008	-4.875
442000	5.8130081	5.5806526	4.1885924	0.0441818	1.3581463	-6.314
443000	5.8441898	5.7024197	4.3498942	0.0293815	1.1531518	-0.948
444000	5.8611511	5.8514861	4.2594053	0.0234231	1.3586402	-0.732
445000	5.8210051	5.7547451	4.1300061	0.0208605	1.1203906	-5.867
446000	5.8335238	5.6552788	4.1595177	0.0229240	0.9658380	-4.729
447000	5.6952628	5.6562780	4.2040565	0.0350793	0.8736475	-4.308
448000	5.8908215	5.8594585	4.4310154	0.0228174	0.7740270	-3.579
449000	5.7830455	5.1810096	4.1720246	0.0317888	1.1746279	-4.602
450000	5.8412721	5.6892748	4.2063796	0.0108337	0.8402550	-3.000
451000	5.7990334	5.6294204	4.1991969	0.0087050	0.8938243	-1.733
452000	5.7961200	5.6782008	4.2337083	0.0149603	0.9899671	-3.074
453000	5.8943606	5.5565069	4.1493128	0.0279917	1.0464367	-4.552
454000	5.9352927	5.9055300	4.2763409	0.0225905	1.1179747	-2.581
455000	5.8490135	5.6719305	4.5327676	0.0490995	1.1095763	-4.815
456000	5.8935462	5.3924806	4.1224350	0.0286464	0.7718276	-5.480
457000	5.7929398	5.7610856	4.4232407	0.0164918	1.0670052	-4.492
458000	5.9669712	5.6252895	4.4730234	0.0487273	1.5969609	-3.547
459000	5.7704592	5.7254521	4.3350634	0.0211590	1.1224968	-3.982
460000	5.9194953	5.4148803	4.3549281	0.0075271	1.1715700	-3.972
461000	5.8862156	5.5280283	4.4688301	0.0145283	0.9078086	-4.509
462000	5.8063239	5.5209243	4.1663304	0.0313915	1.1489126	-2.893
463000	5.8023415	5.7605830	4.1209691	0.0173289	1.4426771	-2.273
464000	5.8452862	5.3332371	4.3390053	0.0077112	1.0318869	-3.060
465000	5.8657716	5.8115292	4.1470328	0.0109718	1.3435913	-6.778
466000	5.7911294	5.7501430	4.2655098	0.0454650	1.5876253	-2.904
467000	5.9349981	5.8993057	4.2749716	0.0161670	1.3359964	-1.686
468000	5.8731445	5.5064925	4.3374178	0.0222860	0.8998726	-3.476
469000	5.8059269	5.6532521	4.3919980	0.0451394	1.2871525	-1.819
470000	5.9103949	5.8299138	4.4667810	0.0097591	0.8951789	-1.690
471000	5.8489733	5.8016196	4.1210936	0.0153635	0.8807657	-3.214
472000	5.8126064	5.7614246	4.1558512	0.0060768	1.0667518	-0.484
473000	5.8982635	5.8410342	4.5070722	0.0269092	1.6263405	-1.408
474000	5.8658240	5.7974850	4.4922031	0.0150029	1.3859636	-4.557
475000	5.6448136	5.4411013	4.4558568	0.0177197	0.7754547	-2.251
476000	5.7323390	5.4665322	4.3532079	0.0274493	1.3569676	-2.367
477000	5.8045054	5.6824676	4.3399391	0.0132576	0.9190933	-6.611
478000	5.9310895	5.1717551	4.1188282	0.0174604	1.0749194	-2.116
479000	5.8595020	5.4187784	4.2451077	0.0221554	1.3244331	-3.075
480000	5.8379981	5.8131127	4.1897242	0.0363745	0.8434363	-3.003
481000	5.8092195	5.3579329	4.5034221	0.0334244	1.1140376	-3.296
482000	5.8246252	5.3331455	4.4275729	0.0182458	1.1804908	-1.822
483000	5.7767939	5.6625723	4.4440925	0.0599354	1.1013302	-4.358
484000	5.8779689	5.6584720	4.1205816	0.0168859	1.3598932	-7.762
485000	5.8141719	5.1119816	4.1298314	0.0332099	1.1545379	-1.176
486000	5.8817120	5.8587225	4.4322568	0.0269293	0.9197164	-6.289
487000	5.8505212	5.8499790	4.4056872	0.0082846	0.6003119	-4.874
488000	5.8579467	5.8006585	4.3378174	0.0103943	1.2913387	-0.861
489000	5.8516944	5.7849730	4.4348228	0.0083270	1.0374890	-1.966
490000	5.8402011	5.8154286	4.3031081	0.0137364	1.2831977	-5.197
491000	5.8174902	5.7523777	4.4597864	0.0187313	1.8612654	-2.363
492000	5.8478992	5.7371218	4.1362157	0.0206609	1.0562725	-1.341
493000	5.9341955	5.8829679	4.1279728	0.0250557	1.1654904	-3.153
494000	5.8820882	5.2288419	4.2048342	0.0107702	1.5956955	-0.601
495000	5.8236815	5.6858066	4.1996879	0.0183194	1.0508730	-3.367
496000	5.8055921	5.6832655	4.2702354	0.0210965	1.2031401	-1.531
497000	5.7908857	5.4020362	4.2082010	0.0201094	1.0026877	-3.046
498000	5.8625278	5.7470901	4.3250374	0.0188460	1.1522109	-8.399
499000	5.7836444	5.0831852	4.1837017	0.0274115	1.7835317	-3.358
500000	5.8789828	5.8509982	4.4153801	0.0185085	1.0354773	-4.255
501000	5.8257116	5.7748378	4.5178012	0.0352785	1.0119532	-3.272
502000	5.8950618	5.7707881	4.1451531	0.0236707	0.9526910	-2.798
503000	5.8572893	5.8262586	4.1666188	0.0097138	0.7443457	-3.352
504000	5.7886572	5.0674231	4.3934697	0.0397978	1.2348650	-1.780
505000	5.8389275	5.8244082	4.3025382	0.0260519	1.6420781	-3.126
506000	5.8240255	5.6727353	4.1445394	0.0370808	1.3560027	-3.697
507000	5.8714024	5.5114360	4.3678955	0.0201265	0.8454491	-4.351
508000	5.7841479	5.6838298	4.2298516	0.0178488	0.7492883	-2.919
509000	5.9172771	5.8411077	4.1317926	0.0135732	0.8746984	-6.058
510000	5.8181891	5.7510071	4.1766254	0.0392802	1.1679232	-2.723
511000	5.8925667	5.6594477	4.4508260	0.0157399	1.0266872	-4.967
512000	5.8392845	5.8383799	4.3796213	0.0109099	1.0028601	-4.697
513000	5.8084890	5.7543292	4.1718908	0.0169904	1.0464224	-1.857
514000	5.8209718	5.7762336	4.4410434	0.0120296	0.9016353	-3.571
515000	5.8583439	5.4911053	4.1919072	0.0309690	1.4233146	-4.510
516000	5.8344539	5.4924613	4.2538731	0.0187895	1.3947256	-2.106
517000	5.8989534	5.8626545	4.4302763	0.0546387	1.2527050	-3.949
518000	5.8502106	5.7543289	4.2819766	0.0127696	1.7509896	-2.650
519000	5.8191459	5.6989872	4.2298479	0.0196132	1.2944976	-3.350
520000	5.8948803	5.6901617	4.2100670	0.0137710	1.8748596	-8.256
521000	5.7541123	5.3831684	4.1138846	0.0246664	1.0613038	-3.635
522000	5.7876931	5.6920879	4.2631296	0.0322289	1.9274414	-1.423
523000	5.9356645	5.6440855	4.1771700	0.0143477	1.0854869	-3.926
524000	5.7610828	5.6900490	4.2436495	0.0245110	0.9420684	-2.038
525000	5.8466254	5.7698169	4.1805812	0.0164490	0.8849988	-4.068
526000	5.8819772	5.4249834	4.2447565	0.0138652	1.1732554	-5.083
527000	5.8030223	5.6088061	4.2136364	0.0333337	1.1555923	-3.995
528000	5.7959409	5.7873731	4.2374796	0.0221261	0.7492951	-10.152
529000	5.9087196	5.8139923	4.1620619	0.0293895	0.7282891	-9.261
530000	5.8111344	5.7931287	4.1709319	0.0260014	0.9834885	-1.310
531000	5.8239612	5.6328064	4.4408773	0.0144489	1.4644054	-3.624
532000	5.8384544	5.6670942	4.1568288	0.0137140	0.9895977	-2.890
533000	5.8531501	5.8134893	4.5099957	0.0161325	1.4592993	-3.338
534000	5.8625932	5.8540677	4.1349407	0.0179392	0.8556181	-2.570
535000	5.9094842	5.8828026	4.3314555	0.0113524	0.9645780	-6.450
536000	5.9226724	5.4401095	4.2160225	0.0232647	1.2928171	-5.051
537000	5.8125953	5.7665987	4.1868286	0.0691572	1.0840315	-8.592
538000	5.7838501	5.6388040	4.2324284	0.0246865	0.9326725	-6.103
539000	5.8091499	5.6870801	4.4491225	0.0146350	1.1792298	-2.852
540000	5.7709766	5.7441386	4.4041740	0.0233993	0.6472223	-1.950
541000	5.8787205	5.7594492	4.5184225	0.0455540	1.0525758	-3.548
542000	5.8879775	5.5777965	4.2208873	0.0374361	1.3321725	-3.814
543000	5.8977555	5.2690100	4.3945754	0.0124232	0.9649771	-4.113
544000	5.9234655	5.8513591	4.2528129	0.0262049	0.9078470	-5.631
545000	5.7096695	5.5660079	4.3643330	0.0257501	0.9566301	-2.485
546000	5.8018568	5.6173581	4.5024580	0.0246260	0.8840356	-5.001
547000	5.8365816	5.7576455	4.2151396	0.0194891	1.5259552	-5.573
548000	5.7151344	5.6320797	4.1668576	0.0180775	1.2414762	-5.108
549000	5.9152154	5.6130043	4.2813410	0.0202598	1.5387267	-2.447
550000	5.8664443	5.4025162	4.2300750	0.0158306	1.1814264	-4.800
551000	5.7922292	5.6999903	4.1518178	0.0163337	0.8362956	-5.061
552000	5.8457622	5.8364601	4.3032935	0.0263205	1.5716293	-2.713
553000	5.8661036	5.8322948	4.4448658	0.0184884	1.4447734	-7.468
554000	5.8669478	5.3277066	4.2004339	0.0260586	1.4039453	-3.864
555000	5.8171836	5.7661052	4.3046421	0.0226698	1.3215404	-2.131
556000	5.7700961	5.6518622	4.1606693	0.0367357	1.3949234	-5.404
557000	5.8486222	5.6189518	4.3143427	0.0247438	1.0700394	-3.349
558000	6.0124900	5.8785017	4.4595925	0.0230831	1.1269018	-3.308
559000	5.8162775	5.3690190	4.5165568	0.0232408	1.0275727	-0.853
560000	5.8548929	5.5775251	4.1903765	0.0115181	1.1033909	-2.627
561000	5.8154499	5.4513749	4.1758909	0.0202043	1.1842101	-3.466
562000	5.7747777	5.5019023	4.1671776	0.0186596	0.9692308	-2.523
563000	5.7721600	5.5171610	4.2541778	0.0140636	0.8754045	-4.439
564000	5.7687175	5.7060718	4.3327605	0.0238158	0.9048610	-4.140
565000	5.8408419	5.7125514	4.1890853	0.0092529	1.0383511	-5.314
566000	5.8155626	5.6181159	4.2620316	0.0172412	0.8530507	-1.849
567000	5.9060441	5.6789422	4.5022301	0.0254856	1.2418289	-2.252
568000	5.8495154	5.8464187	4.2979652	0.0306802	0.7900038	-8.066
569000	5.8897411	5.8213515	4.1875965	0.0246881	1.1605751	-3.028
570000	5.8643026	5.8213728	4.1656942	0.0114399	1.3620345	-3.280
571000	5.7399239	5.6908956	4.4956458	0.0177271	1.0487828	-2.517
572000	5.8776510	5.8271243	4.2296543	0.0254162	1.1206686	-5.668
573000	5.8500512	5.7468929	4.3764661	0.0109219	1.2330924	-6.247
574000	5.8223912	5.7026386	4.4728995	0.0510480	1.1670075	-3.006
575000	5.8028717	5.7130802	4.5276026	0.0129505	1.1660466	-0.282
576000	5.8653391	5.4139187	4.1391686	0.0205860	1.2216599	-2.368
577000	5.8710579	5.6120981	4.4707525	0.0278646	1.8205288	-2.202
578000	5.7358815	5.5332836	4.1814677	0.0186813	1.0292049	-5.394
579000	5.8847453	5.0268792	4.3891027	0.0353169	1.1285705	-3.193
580000	5.7962731	5.5710911	4.1972023	0.0187264	1.2743989	-4.547
581000	5.8160614	5.2405579	4.2226123	0.0178387	1.2419622	-1.229
582000	5.7216176	5.6935020	4.2199571	0.0141542	1.0302178	-1.740
583000	5.8884060	5.8121938	4.3183375	0.0073670	0.7681386	-3.744
584000	5.8789864	5.2017041	4.3102966	0.0173328	1.3513625	-3.174
585000	5.9289457	5.7870764	4.2735432	0.0240338	1.0259133	-2.939
586000	5.8477116	5.6106615	4.2427840	0.0188155	1.2785789	-0.570
587000	5.8601133	5.6491977	4.1662459	0.0226241	0.7684508	-4.784
588000	5.8956277	5.6669029	4.3827036	0.0321288	1.1443678	-2.947
589000	5.8980210	5.7208770	4.1796230	0.0144140	1.4268930	-4.754
590000	5.6813217	5.1204808	4.3471057	0.0138912	1.5514043	-4.040
591000	5.8377837	5.5330024	4.3068975	0.0162211	1.4088073	-4.366
592000	5.8724690	5.3296725	4.1498431	0.0323686	1.0906292	-1.949
593000	5.8825258	5.8232393	4.2835377	0.0152585	0.6829389	-3.282
594000	5.7649478	5.7225603	4.4954034	0.0201608	0.8656433	-1.947
595000	5.8295745	5.7219239	4.3531081	0.0265736	1.2089824	-5.008
596000	5.8332932	5.7493703	4.2725297	0.0438867	1.0932076	-3.787
597000	5.7443663	5.1905658	4.1395642	0.0214673	1.1210863	-1.380
598000	5.8124162	5.7332298	4.4642112	0.0502084	1.1451226	-6.951
599000	5.8523249	5.7280642	4.2295899	0.0195941	1.0154117	-2.575
600000	5.8398253	5.5226161	4.3016294	0.0079014	1.1417112	-4.288
601000	5.8525665	5.8279264	4.3463128	0.0171836	1.4578585	-2.130
602000	5.7935920	5.4482351	4.2789115	0.0195509	0.9903040	-3.152
603000	5.8665469	5.3117208	4.3677719	0.0182263	1.0172218	-4.769
604000	5.7498246	5.7253503	4.5151408	0.0209114	0.7041883	-3.864
605000	5.8698476	5.8318740	4.3379357	0.0438694	1.5837148	-1.982
606000	5.8634543	5.7703807	4.1638464	0.0235077	1.0928707	-0.342
607000	5.9071870	5.7883978	4.3941182	0.0188360	1.2651060	-5.868
608000	5.8221493	5.6950487	4.3842052	0.0228805	0.9819525	-4.182
609000	5.7608384	5.6380475	4.3240201	0.0412873	1.3173905	-5.253
610000	5.6764586	5.3892622	4.1660938	0.0185223	1.1570877	-7.026
611000	5.7255647	5.2803323	4.2370152	0.0140432	1.4177942	-1.258
612000	5.9309004	5.8321646	4.2517408	0.0194289	1.2171503	-2.672
613000	5.8649837	5.5994277	4.3396383	0.0336108	1.3175269	-3.464
614000	5.8081595	5.6899808	4.1852801	0.0269440	1.1340864	-3.478
615000	5.9430330	5.8299666	4.1940686	0.0127427	0.9847151	-6.260
616000	5.9005036	5.7620178	4.2496632	0.0137791	0.9394155	-0.860
617000	5.8497019	5.3428456	4.2559126	0.0259623	0.9919869	-4.153
618000	5.8283035	5.7620810	4.2218423	0.0076721	1.1631868	-1.113
619000	5.9669153	5.9168243	4.2729754	0.0135841	0.9776120	-3.978
620000	5.8223616	5.7733770	4.2635653	0.0523845	1.0601676	-7.370
621000	5.8032123	5.7496872	4.3068480	0.0416523	1.2926798	-3.563
622000	5.8371930	5.7036205	4.3363399	0.0116077	0.9357667	-2.316
623000	5.8325814	5.1916287	4.1342574	0.0141904	1.1280211	-2.557
624000	5.7901455	5.7440066	4.3541716	0.0282884	1.0867092	-3.049
625000	5.7813207	5.7034897	4.3364415	0.0152724	0.8040201	-2.060
626000	5.8355822	5.7662990	4.1670388	0.0382325	1.3802164	-1.620
627000	5.8557934	5.3116252	4.3134730	0.0452246	1.8047571	-3.984
628000	5.9353199	5.4884644	4.2522155	0.0130174	1.3586426	-2.524
629000	5.9188816	5.8100829	4.2381973	0.0173790	1.0417059	-0.741
630000	5.8583745	5.8564650	4.2406430	0.0117984	1.3388792	-4.312
631000	5.8401856	5.5101753	4.2692941	0.0243728	0.8970191	-7.660
632000	5.8555243	5.3498281	4.4286913	0.0209797	1.2930065	-1.455
633000	5.8498346	5.6338326	4.2355892	0.0248595	1.1571747	-5.977
634000	5.8002714	4.9349081	4.1402131	0.0157112	0.9538430	-1.329
635000	5.8069488	4.8497366	4.3663456	0.0392277	2.0057968	-6.212
636000	5.7403496	4.7257970	4.1742510	0.0152954	1.1955981	-1.689
637000	5.8197661	5.7102203	4.4365796	0.0275596	1.2767312	-2.120
638000	5.8551545	5.7182826	4.4058733	0.0128160	0.8569026	-1.321
639000	5.7541027	5.7241626	4.3317398	0.0202617	1.0127048	-2.433
640000	5.7844922	5.3257480	4.4080806	0.0100166	1.1335340	-1.246
641000	5.7602553	4.8299751	4.2269548	0.0169208	1.0338892	-2.019
642000	5.8350642	5.7666046	4.1252259	0.0287098	1.2148557	-5.609
643000	5.8798369	5.7325622	4.2036686	0.0348067	1.7671366	-1.818
644000	5.7886129	5.7438167	4.4173828	0.0202156	1.4455158	-2.081
645000	5.9043886	5.8855130	4.5220507	0.0118693	1.5962590	-1.720
646000	5.9152488	5.9123396	4.2863119	0.0135310	0.7372460	-2.205
647000	5.7993409	5.7354835	4.1744642	0.0066214	0.8178628	-4.743
648000	5.7155478	5.4350981	4.4567451	0.0298968	1.3157774	-3.779
649000	5.9873697	5.9022392	4.5309675	0.0279771	0.7564025	-2.811
650000	5.8302225	5.5209375	4.2521257	0.0396193	1.1762633	-5.420
651000	5.8933587	5.5841647	4.3081865	0.0119921	1.4486639	-2.814
652000	5.8714461	5.7397550	4.2805341	0.0206519	0.8849316	-4.280
653000	5.9154632	5.9146731	4.2816766	0.0286339	1.0739301	-4.206
654000	5.8993922	5.8368953	4.2894458	0.0146550	0.8830786	-2.334
655000	5.7689312	5.7615587	4.4354590	0.0232358	1.5672936	-3.221
656000	5.9368220	5.6775843	4.1581475	0.0306760	1.2696851	-4.510
657000	5.8226441	5.4187248	4.2902077	0.0181730	1.3258854	-4.405
658000	5.8093326	5.6688251	4.3449600	0.0119135	0.8705127	-6.957
659000	5.8209312	5.4009466	4.2085241	0.0249441	1.0854790	-3.424
660000	5.8486602	5.8403809	4.1701915	0.0215675	1.1190508	-5.097
661000	5.7677008	5.7400617	4.4437361	0.0195784	1.2585244	-4.904
662000	5.7208523	5.3858545	4.3516393	0.0233591	1.1906155	-4.765
663000	5.8622931	5.2871833	4.3671723	0.0261231	1.1157158	-2.287
664000	5.7388701	5.3332669	4.1735584	0.0062859	1.3650427	-8.312
665000	5.8182998	5.7991353	4.3571888	0.0203759	1.5632462	-2.095
666000	5.8785823	5.3634413	4.1403841	0.0179868	0.8101700	-2.325
667000	5.8638176	5.5843281	4.3708514	0.0190352	0.9899013	-4.607
668000	5.8822053	5.8607225	4.3937587	0.0251638	0.6920993	-6.957
669000	5.8202333	5.6373401	4.3089846	0.0166325	1.1253744	-3.873
670000	5.8527282	5.7892754	4.2062192	0.0311202	0.9996896	-7.387
671000	5.7882677	5.6681721	4.1754790	0.0569439	1.3838014	-6.925
672000	5.8429423	5.8321537	4.1185971	0.0372243	0.9690703	-3.597
673000	5.8340927	5.5920279	4.4174229	0.0229729	1.0676183	-4.321
674000	5.8958916	5.1600345	4.2649719	0.0330680	0.9461998	-5.844
675000	5.9136494	5.2450850	4.3632180	0.0369962	1.3964040	-5.481
676000	5.9012064	5.8414524	4.1984182	0.0138388	0.7195323	-8.048
677000	5.8890603	5.8333041	4.2868631	0.0211050	1.2355564	-1.416
678000	5.7725270	5.7635331	4.2399561	0.0233438	1.1196313	-2.606
679000	5.8643715	5.7587903	4.2119171	0.0252268	1.0957874	-5.645
680000	5.8759620	5.3812544	4.5096086	0.0228350	1.1401079	-3.859
681000	5.8211250	5.7179863	4.1663625	0.0198713	1.3071289	-5.053
682000	5.7647100	5.7401714	4.4320563	0.0325891	1.2431017	-1.232
683000	5.9262228	5.4799759	4.1335728	0.0123445	1.1124686	-9.287
684000	5.7784824	5.7376640	4.2100761	0.0233534	0.7412096	-4.436
685000	5.8613836	5.6961883	4.1324648	0.0278643	0.6895443	-7.255
686000	5.7056159	5.5472195	4.1442197	0.0307965	1.5732252	-8.000
687000	5.8591788	5.8271173	4.1699853	0.0339617	1.2355238	-6.018
688000	5.8044264	5.4525921	4.2574081	0.0266421	1.5732839	-1.724
689000	5.8098537	5.4252438	4.3363826	0.0290939	1.3264143	-0.789
690000	5.8770687	5.8424337	4.3811160	0.0204993	1.1166529	-4.407
691000	5.9459353	5.6174240	4.4563571	0.0255751	1.0639831	-4.778
692000	5.7991471	5.7097385	4.1968928	0.0450113	1.6602712	-1.745
693000	5.7452197	5.7234135	4.1702959	0.0147844	0.9965064	-3.698
694000	5.8778835	5.8519813	4.1757343	0.0204654	1.2461246	-4.496
695000	5.7803318	5.6746259	4.4524805	0.0169107	0.8764488	-2.841
696000	5.7904360	5.5526413	4.2631085	0.0322352	1.7120122	-2.648
697000	5.7398164	5.5628685	4.1778905	0.0215108	1.1847783	-0.883
698000	5.8061813	5.7409326	4.2959077	0.0291839	1.0705678	-5.350
699000	5.7884626	5.3657392	4.2512776	0.0122058	0.9409359	-5.126
700000	5.8912387	5.3184170	4.2788304	0.0225157	1.2348177	-4.299
701000	5.8630772	5.2548835	4.1176482	0.0174156	1.3534851	-10.802
702000	5.7877506	5.7684731	4.3075508	0.0285109	1.4921900	-1.187
703000	5.8836522	5.8553746	4.3060940	0.0061480	0.9806461	-3.339
704000	5.9384353	5.8886452	4.4244111	0.0182256	1.1904928	-0.575
