Gen	t_n5	t_n6	t_n7	mu
18485000	5.8242377	5.0056971	4.1402424	0.1726813
18486000	5.8845796	5.7891518	4.4056830	0.0104829
18487000	5.9477527	4.6435593	4.2344337	0.0139006
18488000	5.7907487	4.5754886	4.1519528	0.0616308
18489000	5.9079343	5.1579792	4.3190215	0.0135091
18490000	5.9330693	5.5016516	4.4062243	0.0238066
18491000	5.7330148	4.5897535	4.3669418	0.0463605
18492000	5.7660589	5.3919867	4.3364717	0.0325807
18493000	5.7676556	4.9826292	4.3650013	0.0325458
18494000	5.9643107	4.6708465	4.1950587	0.0158912
18495000	5.8112100	5.4539879	4.1151480	0.2230615
18496000	5.8204007	5.2269439	4.4889499	0.0588205
18497000	5.8088027	4.8981011	4.2272988	0.0164087
18498000	5.8613023	5.8055155	4.3764300	0.0801666
18499000	5.8301015	5.2267182	4.4618524	0.0323708
18500000	5.8245209	5.2211303	4.1263453	0.0574122
18501000	5.9376560	4.9245457	4.1121707	0.0512295
18502000	5.8213156	4.4990159	4.3149908	0.0234919
18503000	5.7300290	5.5244007	4.2155781	0.0707113
18504000	5.8396854	5.5317493	4.2089102	0.0478665
18505000	5.7945981	5.4288491	4.2436266	0.0551892
18506000	5.9680592	4.7750029	4.4836583	0.0142496
18507000	5.8139391	4.9100960	4.1455217	0.0482369
18508000	5.8448303	4.3773255	4.3398617	0.1044929
18509000	5.8714975	5.4977909	4.2173766	0.1854620
18510000	5.8783937	5.6155814	4.3325436	0.0360807
18511000	5.9020347	4.6455638	4.4700958	0.0476239
18512000	5.8013635	5.4605642	4.4181172	0.0242637
18513000	5.8975478	4.8967635	4.2184367	0.0497754
18514000	5.9314962	4.6379677	4.2383908	0.0162696
18515000	6.0032522	5.4048789	4.4430086	0.1778313
18516000	5.8450799	4.8112589	4.4906794	0.0134953
18517000	5.8961990	5.1209743	4.1236883	0.0127813
18518000	5.7381721	4.6770449	4.3899057	0.0234796
18519000	5.9044587	5.0509284	4.2722405	0.0794959
18520000	5.9350242	4.9767499	4.5234723	0.1498924
18521000	5.7922221	4.5186851	4.5064610	0.0450906
18522000	5.8941159	5.4950397	4.1727685	0.0144241
18523000	5.8581976	4.6724997	4.3898972	0.0328756
18524000	5.9252106	4.5183183	4.2137216	0.1770353
18525000	5.8031039	5.7390123	4.3863445	0.1749441
18526000	5.8911994	5.7686646	4.4106093	0.0777370
18527000	5.8665582	4.3076557	4.2906285	0.0039033
18528000	5.7632802	5.4401858	4.5262725	0.0517247
18529000	5.7951044	4.3864334	4.3261595	0.0749100
18530000	5.8034576	5.2084891	4.5223671	0.1089311
18531000	5.8932817	4.9937535	4.4529070	0.0650157
18532000	5.8780782	4.7369435	4.3972495	0.0255388
18533000	5.9657092	4.9089122	4.3603970	0.0386518
18534000	5.9247884	5.2330834	4.2822931	0.0506720
18535000	5.8672526	4.3509764	4.3357738	0.0157588
18536000	5.7002004	4.5095322	4.3378597	0.0240440
18537000	5.8317058	4.5962267	4.5606112	0.1166007
18538000	5.9229932	5.7396555	4.3054782	0.0498440
18539000	5.8938128	5.1128153	4.2110871	0.0720825
18540000	5.8135011	5.0145066	4.2281151	0.0244505
18541000	5.8870490	5.7479948	4.3629891	0.0753668
18542000	5.7873529	5.0839923	4.2937440	0.0357859
18543000	5.6572636	5.4968693	4.5041694	0.0214940
18544000	5.8840387	4.4327111	4.1697838	0.0280761
18545000	5.8435300	5.4711628	4.3040657	0.1450377
18546000	5.8226759	4.8432800	4.4160862	0.0510244
18547000	5.9216976	4.7377223	4.2793922	0.0424548
18548000	5.8555283	5.6990189	4.5068008	0.0210509
18549000	5.8560721	5.7173959	4.4817914	0.0661322
18550000	6.0020329	5.5156433	4.4058596	0.1251921
18551000	5.7555686	4.8523113	4.1376564	0.0476398
18552000	5.8103005	4.4990076	4.2855309	0.0263872
18553000	5.8110151	4.8867178	4.4883506	0.0438906
18554000	5.7852746	5.5913591	4.2839955	0.0334617
18555000	5.8511844	4.4987027	4.3075729	0.0046078
18556000	5.8394451	4.9542121	4.3985149	0.0421967
18557000	5.8128920	5.6088449	4.3752977	0.0341282
18558000	5.7721352	5.7016175	4.1379081	0.0161990
18559000	5.7314341	5.6349904	4.2755033	0.0267679
18560000	5.7787926	4.3438373	4.1693512	0.0623708
18561000	5.8139840	5.7216431	4.3736701	0.0478846
18562000	5.7548122	5.3750296	4.3713733	0.0742281
18563000	5.8865595	5.4787405	4.3968211	0.0268544
18564000	5.8929540	4.7138811	4.5049123	0.0090186
18565000	5.8487497	4.7712330	4.1186681	0.0810116
18566000	5.8819801	4.7283687	4.3091405	0.0427540
18567000	5.8073695	5.3346923	4.2535581	0.0490953
18568000	5.8514752	4.9624639	4.3188578	0.0283131
18569000	5.9901753	4.8568811	4.4748711	0.0564434
18570000	5.7500840	5.3545815	4.4294372	0.1122394
18571000	5.8479841	4.8935499	4.3610718	0.0239490
18572000	5.7602741	4.4846276	4.2191567	0.0228839
18573000	5.8041929	5.4925394	4.4299313	0.0209793
18574000	5.7617576	4.9865526	4.3764326	0.0316899
18575000	5.8851613	5.1808455	4.3257580	0.0384424
18576000	5.7710292	4.6940949	4.4346341	0.0855414
18577000	5.8946202	4.6962726	4.1014431	0.1881980
18578000	5.7703786	4.7881766	4.3732097	0.0958018
18579000	5.9429014	4.9658263	4.3769757	0.0429034
18580000	5.8676508	4.2663938	4.2275863	0.0478406
18581000	5.7738474	4.7521601	4.4849567	0.0128273
18582000	5.7599535	5.5665977	4.4195959	0.0904516
18583000	5.8436373	5.7262352	4.4293584	0.0434019
18584000	5.9038561	5.2016558	4.2594485	0.0597139
18585000	5.7678077	4.8357091	4.3093841	0.0668526
18586000	5.9060004	5.5687433	4.4991501	0.1372508
18587000	5.7793053	4.2121458	4.2037345	0.0188551
18588000	5.9572752	5.7011601	4.1018607	0.0273138
18589000	5.7997919	5.2042379	4.2833370	0.0344693
18590000	5.8759451	5.2009011	4.4073896	0.0238967
18591000	5.7347468	4.4030255	4.3692707	0.0255059
18592000	5.8144012	4.6008070	4.1206493	0.0711849
18593000	5.7911743	5.4476940	4.2606996	0.0954161
18594000	5.9486229	5.6689427	4.4965983	0.0657527
18595000	5.7490473	4.7831184	4.3164978	0.1131528
18596000	5.8219679	4.6423689	4.3939260	0.0376863
18597000	5.8966524	4.4187079	4.1148087	0.0757831
18598000	5.7923325	5.3236639	4.5227186	0.0410045
18599000	5.8424242	5.3491319	4.3967622	0.0675276
18600000	5.8702499	5.6712598	4.2300097	0.0052111
18601000	5.9196120	5.8481166	4.2503092	0.0153795
18602000	5.7223156	5.4012251	4.4250097	0.0173258
18603000	5.8387939	4.6502998	4.1194995	0.0531236
18604000	5.8644741	4.2296860	4.1677008	0.0566416
18605000	5.7701404	5.6523942	4.3599909	0.0307250
18606000	5.8554949	5.5413373	4.3770130	0.0688727
18607000	5.8698703	5.2019483	4.4036393	0.0270365
18608000	5.8170298	5.5776206	4.4077033	0.0949636
18609000	5.7399436	4.5596782	4.4324501	0.1581064
18610000	5.8688256	5.7909188	4.2264190	0.0478598
18611000	5.7534599	4.3227634	4.2872578	0.0227345
18612000	5.7966851	4.1947962	4.1466410	0.0615967
18613000	5.8175739	4.9284544	4.3510520	0.0418275
18614000	5.8361335	4.5773145	4.3768015	0.0499823
18615000	5.9195498	4.6417226	4.2661176	0.0386381
18616000	5.7878548	4.3655303	4.2694322	0.0426960
18617000	5.8236097	4.5082218	4.4445455	0.1082772
18618000	5.8188287	5.7107847	4.5069733	0.0471809
18619000	5.8915981	4.2366259	4.2142260	0.0183307
18620000	5.7963235	5.3573018	4.3130453	0.0185895
18621000	5.7797255	4.1983733	4.1584832	0.0285355
18622000	5.8602966	5.0620118	4.4350420	0.0487159
18623000	5.8261288	5.0386053	4.1811925	0.1154383
18624000	5.8795274	5.6900834	4.3386605	0.1173651
18625000	5.7914876	4.8886269	4.3750555	0.0140142
18626000	5.9223890	4.4097006	4.1200247	0.1336460
18627000	5.8200636	5.0471894	4.1796455	0.0268299
18628000	5.8820853	5.4673596	4.1618496	0.0466993
18629000	5.7566917	5.4338544	4.2907214	0.0423032
18630000	5.8744350	5.7505219	4.5062357	0.0176059
18631000	5.8473354	4.3437160	4.1082098	0.0396117
18632000	5.8283435	4.9073382	4.3366232	0.1494428
18633000	5.8311210	4.4545693	4.2583866	0.0491311
18634000	5.8347408	4.8220170	4.2082499	0.0050699
18635000	5.7781688	5.1642616	4.1482024	0.0454332
18636000	5.8795513	4.8954991	4.4618131	0.0865824
18637000	5.9430257	4.4970737	4.1195348	0.0279155
18638000	5.8632133	5.7493956	4.2156901	0.0260989
18639000	5.8302927	5.8133972	4.2350492	0.0580484
18640000	5.8086565	5.0360538	4.5023791	0.1642828
18641000	5.8183978	4.5009513	4.3825720	0.1295759
18642000	5.8324501	4.4350032	4.2831971	0.0548549
18643000	5.7769050	5.1669524	4.4862475	0.0999199
18644000	5.8453434	5.0892494	4.2749912	0.0372375
18645000	5.7216332	5.5040342	4.3002462	0.2082845
18646000	6.0142874	5.2960181	4.4740067	0.0900752
18647000	5.8015078	4.5812933	4.2983493	0.0276787
18648000	5.7729904	4.5437066	4.4359935	0.0479091
18649000	5.8186102	4.9506463	4.2482464	0.0917435
18650000	5.8097633	5.4674084	4.3468983	0.0549224
18651000	5.8600407	4.9745870	4.2400647	0.0381561
18652000	5.9253682	5.2975761	4.1619092	0.0960060
18653000	5.8252197	5.0980020	4.4190417	0.0923671
18654000	5.7768509	4.4063499	4.2755680	0.0890054
18655000	5.8836334	5.0038029	4.1640306	0.0103051
18656000	5.8517984	4.9841920	4.1914048	0.0468872
18657000	5.8689542	5.2558518	4.2044945	0.0616740
18658000	5.7149562	5.6631821	4.2495681	0.0480196
18659000	5.7067338	4.5669644	4.1296597	0.0730615
18660000	5.9561521	5.6324275	4.3162814	0.0100229
18661000	5.8889227	5.5812236	4.4026680	0.0399925
18662000	5.8307638	5.4270280	4.1924501	0.1162145
18663000	5.9335296	5.0152051	4.4663285	0.0443014
18664000	5.8260304	5.1655016	4.4280662	0.0704763
18665000	5.9056146	5.6812466	4.3281624	0.1193275
18666000	5.8481018	4.1892246	4.1542740	0.0604245
18667000	5.9087668	5.4883669	4.2357517	0.0826008
18668000	5.7717456	5.7095301	4.4433460	0.0086628
18669000	5.8985956	4.4634949	4.1427714	0.1308340
18670000	5.9207741	4.7200377	4.3254697	0.0160711
18671000	5.7668826	5.1411308	4.2908300	0.1171411
18672000	5.9138864	4.9194430	4.3966915	0.0241432
18673000	5.8002815	5.7516639	4.3089955	0.0517618
18674000	5.8482807	4.5049425	4.4259695	0.1742171
18675000	5.7892991	4.5328622	4.3961426	0.0250070
18676000	5.8468247	4.6196189	4.1181273	0.0704188
18677000	5.7995459	5.5124290	4.4728794	0.0849427
18678000	5.8620654	5.1691037	4.5254179	0.0285319
18679000	5.8216784	4.6860966	4.3898487	0.0184080
18680000	5.9210318	5.8963228	4.1464119	0.0465809
18681000	5.7939973	5.4178546	4.3035441	0.0880559
18682000	5.8477644	4.3884433	4.2135154	0.1145985
18683000	5.7710787	5.6456272	4.3255365	0.0180226
18684000	5.9414191	4.6605610	4.3939341	0.0773022
18685000	5.7937262	4.4993453	4.1801240	0.0678242
18686000	5.8578050	4.9849805	4.1147851	0.1415598
18687000	5.8406659	5.1673705	4.2338467	0.1358422
18688000	5.8555973	4.8256778	4.1250885	0.0956396
18689000	5.7957175	4.5659848	4.2465676	0.0682640
18690000	5.7846326	4.7771526	4.2019086	0.0570154
18691000	5.8034424	5.5775410	4.4990949	0.1353033
18692000	5.8497503	5.7931785	4.4890013	0.0822716
18693000	5.8043727	4.6876872	4.1292802	0.0958506
18694000	5.7859822	5.1506997	4.2797722	0.0639163
18695000	5.7972408	5.3275232	4.3687363	0.0434241
18696000	5.8038899	4.6998446	4.4774084	0.0420209
18697000	5.8340073	5.5292253	4.4870682	0.0544505
18698000	5.9395183	5.3139351	4.2739319	0.0639153
18699000	5.8054869	5.2658263	4.2526580	0.0854194
18700000	5.8172635	4.7872195	4.1521571	0.0397675
18701000	5.8497205	5.6661651	4.3785220	0.0430441
18702000	5.9169676	5.0616849	4.2532220	0.0128863
18703000	5.8309853	5.3351025	4.2652384	0.0192548
18704000	5.8120524	5.7211396	4.4357201	0.0443221
18705000	5.8706343	5.7856289	4.5151766	0.0968716
18706000	5.8143908	4.2416388	4.1991778	0.0151508
18707000	5.8955491	4.3583460	4.2032522	0.0763145
18708000	5.8235595	4.5848992	4.2742722	0.0765634
18709000	5.7987024	4.3925597	4.3696785	0.0903662
18710000	5.8942175	4.7736953	4.3853359	0.0728895
18711000	5.7877438	4.6010958	4.4191238	0.0200333
18712000	5.9398742	5.6988119	4.3769395	0.0158168
18713000	5.8427964	5.0852480	4.3757780	0.0701181
18714000	5.7823470	4.5395770	4.3366786	0.1221531
18715000	5.8327495	4.9452585	4.3694713	0.0818482
18716000	5.8211324	4.4525113	4.1827338	0.1166224
18717000	5.9362053	5.6543884	4.2207687	0.0500955
18718000	5.7968718	4.8067756	4.3520677	0.0315386
18719000	5.9638158	5.9609221	4.3077752	0.0017201
18720000	5.8329634	5.6342098	4.3807283	0.0304915
18721000	5.6752661	4.4567200	4.1273958	0.1516981
18722000	5.7890285	4.1914808	4.1586163	0.0937914
18723000	5.8360402	4.4992368	4.2884591	0.0422170
18724000	5.8392730	5.4253740	4.1891222	0.0624291
18725000	5.8797311	5.5593791	4.5192711	0.1021771
18726000	5.8303529	5.5368091	4.1272981	0.0326271
18727000	5.7273674	4.3191344	4.2621168	0.1308059
18728000	5.7855872	5.6811973	4.1363728	0.0293887
18729000	5.9558425	5.0210556	4.1574909	0.1089230
18730000	5.8398800	4.3961197	4.3856380	0.1324321
18731000	5.7645095	5.6927043	4.3447855	0.0837945
18732000	5.6974230	4.9691034	4.3082765	0.0458099
18733000	5.8472544	4.4956158	4.3994094	0.0796429
18734000	5.7566753	5.4753416	4.4200925	0.1223297
18735000	5.8532543	5.1875280	4.3091505	0.0336518
18736000	5.8146045	5.0647026	4.2514596	0.0314184
18737000	5.8480185	4.4142658	4.2865722	0.0311199
18738000	5.8348986	5.4125255	4.4486211	0.1277924
18739000	5.8996691	5.3695153	4.1358054	0.0524632
18740000	5.8332580	4.6163150	4.4672945	0.0653184
18741000	5.8560901	5.7135720	4.5450095	0.2142130
18742000	5.8261166	5.0350878	4.2631640	0.0321426
18743000	5.8506450	4.4468840	4.2658872	0.0824674
18744000	5.7808199	5.1141706	4.2021748	0.1312161
18745000	5.8954394	5.0687399	4.4453119	0.0092528
18746000	5.8860923	5.3468590	4.3218126	0.0568014
18747000	5.8242130	5.5163119	4.4224892	0.0446202
18748000	5.7858153	5.7612743	4.4083614	0.0554094
18749000	5.8360471	5.1844779	4.4883893	0.0417275
18750000	5.7012297	5.4697229	4.3538639	0.0179561
18751000	5.9747174	4.9531221	4.2598365	0.0690139
18752000	5.8850556	4.5719109	4.1538350	0.0939997
18753000	5.8189333	4.9967728	4.4266085	0.0207267
18754000	5.9398045	4.9188244	4.3190877	0.0315809
18755000	5.8325327	5.6664015	4.3278868	0.2543501
18756000	5.8284226	4.5636340	4.4596708	0.0394733
18757000	5.8059463	5.7768736	4.1170334	0.0228645
18758000	5.7615652	4.9512807	4.1713596	0.0277343
18759000	5.8933914	4.9445439	4.2897851	0.0347703
18760000	5.8331499	5.5758323	4.3894265	0.0751450
18761000	5.8354607	5.1296169	4.1248032	0.0954904
18762000	5.8848363	5.7038899	4.2943852	0.2248424
18763000	5.8955177	5.7656886	4.2204910	0.1063302
18764000	5.8122073	4.9430031	4.3971836	0.2215290
18765000	5.8440016	5.3577532	4.4703992	0.0136618
18766000	5.9039187	5.8835510	4.5200549	0.0718622
18767000	5.7924224	5.0547436	4.3968217	0.0075469
18768000	5.8455979	4.6504605	4.4222083	0.0745846
18769000	5.8100529	5.1602994	4.1645883	0.0227042
18770000	5.6920441	5.4454999	4.2808425	0.0490827
18771000	5.7352077	5.0840650	4.4786642	0.0332449
18772000	5.8746952	4.4079468	4.3899606	0.0750260
18773000	5.8938781	4.5389125	4.4432225	0.0774738
18774000	5.8365377	4.9407193	4.1941144	0.0481515
18775000	5.9320565	5.7023086	4.3976589	0.0533289
18776000	5.7974476	4.5843038	4.4769578	0.0407380
18777000	5.8332960	5.1143018	4.2952243	0.0430617
18778000	5.8513645	5.4089472	4.2075485	0.0749815
18779000	5.8776192	5.7525636	4.2037788	0.0507159
18780000	5.8818876	5.0457007	4.3593803	0.0288084
18781000	5.7322411	4.9167091	4.4883180	0.0991634
18782000	5.8695017	5.6749416	4.1827919	0.0462475
18783000	5.8568181	4.7418083	4.4498374	0.0655177
18784000	5.8188991	5.6614362	4.2522593	0.1255413
18785000	5.8423534	4.7523490	4.4564134	0.0083986
18786000	5.7773676	4.9371132	4.3644311	0.0800544
18787000	5.8903639	4.7811156	4.5010067	0.0348269
18788000	5.7971896	4.9207012	4.2963942	0.0860846
18789000	5.8620949	4.9297272	4.3717224	0.0165956
18790000	5.8321758	5.6144435	4.4035797	0.0973039
18791000	5.8444984	4.7615735	4.1799576	0.0740875
18792000	5.8616589	4.6918517	4.3408684	0.0131695
18793000	5.7946664	5.2926984	4.3908424	0.1132161
18794000	5.9417011	5.5553860	4.2185833	0.0465108
18795000	5.8172942	4.7109078	4.3124790	0.0108104
18796000	5.7793319	5.5634210	4.2138359	0.0669168
18797000	5.7449264	5.4289899	4.1745143	0.0411399
18798000	5.8540976	4.4019943	4.3097423	0.1599383
18799000	5.8257621	5.0127494	4.2810312	0.0412033
18800000	5.7862786	5.7859721	4.3635053	0.0419768
18801000	5.7557495	4.8688005	4.4816748	0.0269387
18802000	5.8321312	5.7190942	4.1440088	0.0220083
18803000	5.7421850	4.7402563	4.4670380	0.0287793
18804000	5.7003767	5.1311842	4.3585620	0.0511625
18805000	5.7945965	4.6663510	4.2610759	0.0261401
18806000	5.8799448	5.7363092	4.4231006	0.0538003
18807000	5.9639958	4.6613877	4.4954614	0.0618521
18808000	5.8659603	4.4265820	4.2294327	0.1559309
18809000	5.8608188	5.8082223	4.3038425	0.0421959
18810000	5.7103680	5.1897621	4.3836312	0.0515033
18811000	5.9119020	4.1974290	4.1187154	0.1255835
18812000	5.8121678	5.4118849	4.2737986	0.0317428
18813000	5.8492298	5.1463824	4.3901611	0.0165138
18814000	5.8525031	4.6545486	4.2477943	0.0196726
18815000	5.8763254	4.9321090	4.2233763	0.0441415
18816000	5.7301017	4.8004683	4.5066040	0.0641102
18817000	5.8084792	5.6941400	4.1609520	0.1494001
18818000	5.8065091	4.4170120	4.3346611	0.0404218
18819000	5.9251495	5.8345643	4.5040091	0.0443032
18820000	5.9011485	5.7070525	4.3612589	0.0914929
18821000	5.8463883	5.6663261	4.2462276	0.0365237
18822000	5.8108515	4.9286917	4.2214865	0.0053332
18823000	5.8136101	4.4635097	4.3543906	0.0313153
18824000	5.7169757	5.0490351	4.5213228	0.0298159
18825000	5.8369319	5.7917174	4.3729152	0.1380986
18826000	5.9841259	4.4223577	4.2916854	0.0263827
18827000	5.7737691	4.8661101	4.4914301	0.0879968
18828000	5.8443715	5.1717268	4.2780870	0.1458989
18829000	5.8775861	4.5569068	4.4942999	0.0335698
18830000	5.7346641	4.7486232	4.2458180	0.1251659
18831000	5.7381765	5.1710236	4.1845943	0.0215258
18832000	5.8981945	5.2345326	4.4307006	0.1528165
18833000	5.8158733	5.2086946	4.2661988	0.0230198
18834000	5.8862321	5.3302579	4.1655595	0.2696701
18835000	5.9727983	5.5803826	4.1494532	0.0064580
18836000	5.8649694	5.4863937	4.1581507	0.0589126
18837000	5.8455530	4.8028882	4.4100860	0.0270811
18838000	5.9521036	5.0149281	4.2983605	0.0918425
18839000	5.6749718	5.1682217	4.5170471	0.0602570
18840000	5.7650701	4.8154310	4.2042655	0.0742529
18841000	5.8189630	5.3665038	4.2635581	0.0458261
18842000	5.7842400	4.5194059	4.2614974	0.1304730
18843000	5.7862743	4.3170848	4.2392773	0.0143427
18844000	5.7370891	4.2745662	4.2445101	0.0718749
18845000	5.8698865	5.6419706	4.2575648	0.1725894
18846000	5.8180060	5.7707589	4.4982763	0.0491809
18847000	5.8860988	5.7762130	4.1208346	0.0235547
18848000	5.7981297	4.5648886	4.3781392	0.0382145
18849000	5.8366675	4.6633480	4.1539715	0.0061322
18850000	5.7543798	4.6486055	4.4029651	0.0686090
18851000	5.7901530	5.2044045	4.1447783	0.0284183
18852000	5.8513883	5.8054848	4.5462869	0.0771630
18853000	5.8527295	5.8400719	4.4931494	0.0486233
18854000	5.8303106	5.6736518	4.2416080	0.0894597
18855000	5.8077547	5.2757764	4.3418430	0.0763033
18856000	5.7332321	4.1576904	4.1142059	0.0469715
18857000	5.8547266	5.6619602	4.4577165	0.0551183
18858000	5.9468498	5.3332828	4.4459344	0.0573473
18859000	5.8163949	4.7223059	4.4191744	0.0760709
18860000	5.8424134	5.2251996	4.1213924	0.0358296
18861000	5.9944018	4.9835693	4.3132498	0.0154504
18862000	5.8425984	5.3925790	4.2168220	0.1835879
18863000	5.7778458	5.2048316	4.4167009	0.0298805
18864000	5.7713630	4.2930267	4.2912005	0.0815117
18865000	5.8441959	4.8977222	4.5237150	0.0130156
18866000	5.8987147	5.2638581	4.5167575	0.1051474
18867000	5.8889294	4.3713609	4.1265652	0.1203322
18868000	5.7958859	5.3879582	4.4371534	0.0794351
18869000	5.8989642	5.4882357	4.3348938	0.0230561
18870000	5.8125599	4.4083717	4.3724106	0.0106737
18871000	5.9159777	5.5071777	4.3501944	0.0779358
18872000	5.8484219	4.3379293	4.3208707	0.0156199
18873000	5.7458018	4.6234061	4.2301712	0.0269253
18874000	5.9578215	5.3971897	4.2434150	0.0591821
18875000	5.8008145	5.7347983	4.2680933	0.1842603
18876000	5.8189888	5.5751336	4.1244076	0.0397223
18877000	5.7879553	5.4702256	4.4988327	0.0186133
18878000	5.8300499	4.9097074	4.1951439	0.1630588
18879000	5.9671085	4.7197684	4.4208746	0.0639679
18880000	5.9026949	5.3418329	4.4384199	0.0606172
18881000	5.6825699	4.3023764	4.2144503	0.0215458
18882000	5.8625866	5.5680687	4.5452989	0.0209758
18883000	5.8272643	5.5226232	4.4985156	0.0555833
18884000	5.8983435	4.4739121	4.4256239	0.0176518
18885000	5.8214074	4.6985621	4.3588698	0.0539127
18886000	5.8783628	4.4410124	4.1694794	0.0284208
18887000	5.8567443	5.5755223	4.1648111	0.0201246
18888000	5.7646689	5.5406123	4.1135292	0.0468607
18889000	5.7567158	4.8012107	4.1544234	0.0025012
18890000	5.9024290	5.0027647	4.3966735	0.0693971
18891000	5.8833321	5.4061098	4.4494517	0.1384773
18892000	5.8621165	4.8992581	4.1097643	0.0334911
18893000	5.8637209	4.7277557	4.1747208	0.0654821
18894000	5.8903224	4.3797694	4.2850420	0.0143110
18895000	5.9209584	5.3648604	4.1511046	0.0340625
18896000	5.7785371	4.8299908	4.2558234	0.0490741
18897000	5.8413119	5.0721520	4.5159636	0.0697296
18898000	5.9050066	5.7536521	4.2024806	0.0336813
18899000	6.0073433	4.9008964	4.5215694	0.0587268
18900000	5.8072071	4.4757333	4.4230716	0.0586165
18901000	5.8461816	4.6840631	4.5064786	0.0233060
18902000	5.8905485	5.8039321	4.4394597	0.2170185
18903000	5.7992325	5.1366133	4.1264695	0.0817316
18904000	5.7805111	5.1837193	4.4227765	0.0613685
