Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.7931565	5.6823239	4.1534020	0.0514713	1.2954406	-4.050
367000	5.8381813	5.7347750	4.2902884	0.0328626	0.9320318	-4.964
368000	5.7933659	5.7645541	4.2073299	0.0816878	0.8309835	-1.735
369000	5.7681980	5.7523067	4.2404210	0.0400740	0.8455789	-1.844
370000	5.7604397	5.7505625	4.4899754	0.0229313	1.1148568	-3.131
371000	5.8445213	5.8276711	4.1665058	0.0500899	0.8720528	-6.487
372000	5.8648746	5.7836357	4.3620389	0.0240344	0.7907309	-1.815
373000	5.7074373	5.6579761	4.4142874	0.0597983	1.2304304	-3.023
374000	5.9710507	5.6348122	4.1149156	0.0198271	0.9241819	-2.839
375000	5.8202804	5.7648169	4.2302324	0.0478867	0.7620260	-5.187
376000	5.9076607	5.8758189	4.2689703	0.0323025	0.7075484	-3.673
377000	5.8119644	5.6881925	4.2620993	0.0280537	1.0253095	-2.178
378000	5.9088597	5.8969519	4.1489342	0.0210708	0.7288421	-4.374
379000	5.7659485	5.7330847	4.1886295	0.0404048	0.9687810	-2.640
380000	5.8498743	5.8374342	4.1021139	0.0355723	1.2441200	-0.867
381000	5.9452034	5.8182339	4.1831612	0.0551214	0.6273825	-3.804
382000	5.8353324	5.8286341	4.1277866	0.0453951	0.8154430	-1.388
383000	5.8971953	5.8758298	4.3687113	0.1090629	0.9643111	-1.911
384000	5.8159719	5.7377090	4.1089482	0.0694748	0.7102255	-4.552
385000	5.8218759	5.7025707	4.3396171	0.0230264	0.5934342	-6.714
386000	5.8337404	5.8167841	4.1338187	0.0631837	1.1771981	-6.101
387000	5.7978149	5.4593108	4.3271408	0.0590918	0.6453294	-7.346
388000	5.8643337	5.7474330	4.0992498	0.0513957	0.7629495	-6.050
389000	5.9777237	5.9695617	4.1715619	0.0420120	1.0107429	-1.682
390000	5.8964092	5.8226575	4.1490419	0.0450886	1.3341723	-0.451
391000	5.8024822	5.7790447	4.2454131	0.0662855	0.9220924	-1.342
392000	5.8718167	5.8492683	4.5138600	0.0751198	0.8683086	-1.493
393000	5.9371661	5.8676175	4.2660478	0.0258120	1.1717272	-1.538
394000	5.8459053	5.7752171	4.1160300	0.0335725	0.7787541	-1.421
395000	5.8383410	5.7935221	4.1995096	0.0464106	0.8137923	-2.345
396000	5.7778819	5.7189486	4.2712513	0.0961449	0.9524991	-1.939
397000	5.8877371	5.6804700	4.1903354	0.0248050	1.5471292	-1.759
398000	5.8886198	5.8667747	4.1381020	0.0753672	0.9726709	-3.551
399000	5.8477834	5.8334750	4.5193479	0.0351845	0.5368131	-4.210
400000	5.8730965	5.8723766	4.1177363	0.0322729	0.6812368	-3.010
401000	5.9307719	5.8841599	4.1209650	0.0479219	1.3428521	-2.015
402000	5.7571747	5.7521940	4.1511997	0.0418589	0.7806903	-1.242
403000	5.7436033	5.7225428	4.2252225	0.0443620	0.9256101	-3.411
404000	5.9225117	5.7638172	4.1695806	0.0268767	1.2588015	-4.454
405000	6.0087213	5.9838584	4.2897314	0.0330549	0.9081821	-2.990
406000	5.8567629	5.8099112	4.4309233	0.0432102	1.3483610	-2.072
407000	5.8483066	5.4615654	4.1085973	0.0207555	1.2275500	-3.532
408000	5.7868962	5.7663773	4.2008876	0.0386855	0.7787974	-2.223
409000	5.7977491	5.7952616	4.2221673	0.0876730	0.9716217	-1.461
410000	5.9171130	5.9059092	4.2249494	0.0560911	0.5355536	-4.405
411000	5.8810607	5.8424709	4.2079931	0.0561117	0.8099457	-0.653
412000	5.8037440	5.7605053	4.2159759	0.0342362	0.8569916	-2.266
413000	5.7312985	5.7046419	4.2851991	0.0899422	1.0279707	-2.411
414000	5.8686981	5.7797611	4.5117329	0.0334625	0.9178738	-1.079
415000	5.9097816	5.9061350	4.4590032	0.0365267	0.7501905	-6.361
416000	5.8732455	5.7926131	4.2749482	0.0993969	1.0861113	-2.503
417000	5.9297232	5.9160058	4.1651989	0.0640820	1.3149842	-1.619
418000	5.8809056	5.8427516	4.4900119	0.0563507	0.7465604	-3.029
419000	5.9575443	5.9499312	4.3108843	0.0343506	0.6582459	-2.049
420000	5.8129016	5.7925720	4.4920296	0.0834968	0.9104630	-3.889
421000	5.8875031	5.7714107	4.3574716	0.0845608	0.9872570	-3.372
422000	5.8356232	5.8137065	4.4203350	0.0263923	0.6446497	-2.857
423000	5.8867002	5.8017663	4.2925832	0.0371229	0.5900779	-5.168
424000	5.8527216	5.8513169	4.3086323	0.0429879	0.9454143	-2.559
425000	5.8676784	5.7736617	4.2065467	0.0330777	0.6586320	-2.449
426000	5.8542277	5.8509489	4.1359007	0.0500723	0.7328016	-2.605
427000	5.8176021	5.8117864	4.2076972	0.0588221	0.8546246	-1.223
428000	5.8565951	5.7636390	4.2796256	0.0579024	0.5736396	-3.147
429000	5.8176935	5.7659188	4.4515025	0.0344521	0.7046958	-7.323
430000	5.8546553	5.8418395	4.2238191	0.0410902	0.8259127	-5.269
431000	5.7911538	5.7761256	4.2769134	0.0315192	1.0818343	-1.261
432000	5.8255183	5.7545062	4.4994070	0.0291490	0.8389226	-6.618
433000	5.8534176	5.7103932	4.2884077	0.0583401	0.7982003	-3.574
434000	5.7648678	5.7055648	4.2720332	0.0326972	0.8775793	-3.823
435000	5.8796150	5.8729020	4.3396413	0.0871407	1.0436081	-2.739
436000	5.8546019	5.8508642	4.2773727	0.1627623	1.0257143	-3.041
437000	5.8160295	5.7601747	4.3398847	0.0606412	0.9111677	-4.949
438000	5.9094693	5.8150436	4.3934680	0.0500984	0.8890073	-2.985
439000	5.9042728	5.8795464	4.3969678	0.0569994	1.2557745	-0.633
440000	5.7761096	5.6602689	4.1369509	0.0578031	1.1026279	-6.401
441000	5.8676339	5.8126754	4.3460749	0.0307391	0.7166057	-3.802
442000	5.7645981	5.7469766	4.2355206	0.0276997	0.5507149	-5.615
443000	5.8334252	5.8322838	4.3702453	0.0429956	0.7329302	-3.155
444000	5.8437411	5.8384665	4.1424201	0.0372836	0.7380816	-1.216
445000	5.8511069	5.8043472	4.4129225	0.1023624	1.1195617	-1.241
446000	5.8846704	5.8395208	4.1321705	0.0218703	0.7964198	-5.666
447000	5.9190141	5.7194455	4.2208333	0.0271979	1.2125282	-4.030
448000	5.8058297	5.7406556	4.1661811	0.1097745	0.9386370	-2.813
449000	5.7969154	5.6245643	4.5109406	0.0201813	1.0047345	-2.100
450000	5.9147321	5.8577086	4.2280716	0.0302688	0.6415593	-2.242
451000	5.8919288	5.8790575	4.1443159	0.0353591	1.2044890	-1.730
452000	5.8674380	5.8576413	4.2814337	0.0552243	1.0487185	-1.571
453000	5.7702657	5.4863912	4.1745577	0.0409022	1.0214001	-7.773
454000	5.7901175	5.7751472	4.1625561	0.0266854	0.8388711	-1.655
455000	5.8864048	5.8529737	4.2873230	0.0212564	0.8312847	-5.392
456000	5.8933156	5.8578090	4.2999219	0.0436942	0.7793429	-2.111
457000	5.8440631	5.8168234	4.1925827	0.0811378	1.0735683	-2.597
458000	5.8822825	5.8729295	4.4112290	0.1498236	0.9002392	-5.082
459000	5.7542379	5.6277901	4.1798480	0.0495755	1.0811203	-4.589
460000	5.8897585	5.8801133	4.1386538	0.0290278	0.7850843	-0.932
461000	5.8046813	5.7958584	4.2306589	0.1251631	1.1251845	-1.291
462000	5.7875747	5.7175661	4.2263820	0.0360767	1.0180482	-1.656
463000	5.8816183	5.7469470	4.1312480	0.0628977	0.7369693	-3.179
464000	5.7949278	5.7123814	4.1465440	0.0294834	0.9558225	-3.183
465000	5.8893698	5.8507423	4.2045597	0.0845903	1.1314170	-2.838
466000	5.8632115	5.8261897	4.2018484	0.0391091	1.3359494	-1.021
467000	5.8288740	5.8085471	4.2098376	0.0599538	1.0258211	-3.119
468000	5.9136257	5.9084151	4.1466477	0.0387451	0.5927641	-1.930
469000	5.9035224	5.7165726	4.1537073	0.0886542	1.2583333	-2.863
470000	5.9523397	5.9144680	4.1288459	0.0815779	1.4290988	-0.458
471000	5.8878829	5.8479500	4.4410126	0.0390942	0.8286183	-0.767
472000	5.7804342	5.7648195	4.4262625	0.0387993	0.7563114	-1.375
473000	5.8070810	5.7939685	4.1632488	0.0352689	1.0287490	-2.698
474000	5.8400070	5.7899248	4.2515497	0.0389545	0.8034281	-2.381
475000	5.7867259	5.7182832	4.2838231	0.0584982	0.9218349	-3.671
476000	5.9157571	5.8787065	4.2887919	0.0415410	0.8565158	-2.649
477000	5.9006362	5.8913602	4.1388902	0.0236117	0.7371157	-1.474
478000	5.9131430	5.8882184	4.5242012	0.0476079	0.5735124	-3.768
479000	5.8060852	5.7042976	4.3244385	0.0969980	0.6978931	-2.543
480000	5.8345701	5.7723146	4.1136378	0.0718926	0.9452512	-1.316
481000	5.9339300	5.8750895	4.4554045	0.0245598	0.7581839	-2.718
482000	5.8248460	5.7930979	4.2525935	0.0224843	1.0107219	-1.180
483000	5.7521015	5.6639184	4.1729808	0.0571582	1.3409966	-1.966
484000	5.9098815	5.8002593	4.5088196	0.0355919	0.7910622	-3.428
485000	5.8134140	5.7831528	4.4453920	0.0249094	0.9873387	-1.131
486000	5.7600585	5.6933655	4.1115770	0.0420660	1.1556826	-2.178
487000	5.8739309	5.8043161	4.2598117	0.0434919	1.1334228	-2.787
488000	5.7330444	5.6572061	4.3122054	0.0478134	0.9573080	-2.821
489000	5.9074091	5.9057310	4.1830086	0.0466650	0.7939102	-1.104
490000	5.8878987	5.7686309	4.3387059	0.0179421	0.7029330	-2.455
491000	5.8798680	5.8180877	4.3439749	0.0364572	1.1756722	-3.871
492000	5.8595730	5.8478575	4.5292502	0.1790849	0.8461977	-6.980
493000	5.8154234	5.7728816	4.2041896	0.0468775	1.2553474	-1.071
494000	5.8319928	5.8014008	4.3442513	0.0902486	0.9044864	-1.100
495000	5.7896536	5.7267730	4.3545854	0.0440882	0.7808697	-1.224
496000	5.8579962	5.8412000	4.1227904	0.0619315	1.2829487	-3.778
497000	5.8000796	5.7834918	4.1995939	0.0619528	0.9199293	-1.848
498000	5.8726368	5.7704402	4.3889906	0.0542233	1.4105536	-3.155
499000	5.8993291	5.7334665	4.3936721	0.0239953	1.0489344	-2.930
500000	5.9502301	5.8642230	4.1750556	0.0332837	0.7274029	-0.858
501000	5.9152485	5.8959001	4.1615503	0.0393526	0.6854322	-7.787
502000	5.8702700	5.8045297	4.4004558	0.0468008	1.0138975	-1.703
503000	5.8615553	5.8488053	4.2429952	0.0542040	0.9318279	-2.509
504000	5.8560739	5.6364725	4.2826256	0.0404182	1.0754236	-5.151
505000	5.7777699	5.6321770	4.1342311	0.0142650	0.8454428	-1.621
506000	5.7674866	5.7393734	4.5227122	0.0319079	0.6039500	-3.568
507000	5.8411652	5.7712913	4.1706684	0.0440507	1.0019256	-6.346
508000	5.7556759	5.7554268	4.1938577	0.0563299	0.8992507	-6.325
509000	5.8741102	5.8664718	4.4000213	0.0362196	1.0529412	-2.762
510000	5.7966364	5.6385059	4.1887863	0.0698665	0.7290418	-7.281
511000	5.8657076	5.5174640	4.1249679	0.0315901	1.0285932	-4.442
512000	5.8310189	5.8213182	4.3760821	0.0664979	0.5828354	-4.364
513000	5.8992708	5.8923667	4.1389895	0.0466421	0.9157650	-0.670
514000	5.8997902	5.8800257	4.1805969	0.0616600	1.0473251	-3.363
515000	5.8172230	5.8077299	4.1530723	0.0368408	0.8147491	-5.427
516000	5.8786048	5.8396239	4.2321683	0.0604077	1.3309555	-7.025
517000	5.7491936	5.7318633	4.3474526	0.0515322	1.6222011	-2.373
518000	5.8455670	5.8315818	4.4194232	0.0235216	0.6408831	-5.188
519000	5.9054645	5.8895573	4.3586372	0.0723070	1.0432595	-3.303
520000	5.8049007	5.7963374	4.4729274	0.0273257	1.1464582	-1.308
521000	5.9165928	5.9149592	4.1017786	0.0397169	0.7774740	-2.813
522000	5.8134574	5.7824185	4.3663899	0.0815871	0.9259309	-2.452
523000	5.7561275	5.6457931	4.3472732	0.0271815	0.8700802	-5.497
524000	5.8121740	5.6955209	4.1505876	0.0332071	0.8260824	-1.067
525000	5.8660951	5.8293458	4.1277967	0.0676519	1.0053995	-2.708
526000	5.8504254	5.8376210	4.1243875	0.0391907	0.9184444	-5.684
527000	5.8505462	5.8337801	4.1916052	0.0227017	0.9176554	-1.446
528000	5.9101557	5.8527282	4.1584155	0.0191479	0.8671391	-1.281
529000	5.7710715	5.7567795	4.5051694	0.1019835	1.1185795	-5.701
530000	5.8711866	5.8403783	4.4629321	0.0487210	1.0432753	-3.517
531000	5.8403844	5.7068722	4.2700022	0.0582483	1.6039911	-4.736
532000	5.8310375	5.7034031	4.3319009	0.0857714	1.3635189	-4.835
533000	5.8391313	5.8150236	4.2968909	0.0583444	0.7769663	-0.983
534000	5.8135498	5.7823760	4.1492199	0.0189694	0.8449093	-0.928
535000	5.9367175	5.9095390	4.2946259	0.0356283	0.7001425	-5.574
536000	5.7756452	5.6956566	4.1787595	0.0539740	0.8439227	-2.751
537000	5.8513512	5.8237255	4.4956239	0.0400560	0.9319911	-1.106
538000	5.8523327	5.8415335	4.3396550	0.0905903	0.7356331	-2.709
539000	5.7797192	5.6696385	4.2503158	0.0387085	0.7737999	-1.221
540000	5.8028952	5.8015868	4.1561342	0.0211245	1.0736292	-2.518
541000	5.7929533	5.6600917	4.3467824	0.0446470	0.8530902	-3.353
542000	5.6875261	5.6559052	4.2089471	0.0416481	0.5644445	-3.974
543000	5.7991941	5.7964586	4.3872438	0.0663329	0.7286799	-3.538
544000	5.9067591	5.7866636	4.3528096	0.0437644	0.9176077	-4.971
545000	5.8204749	5.8165887	4.4279232	0.0684464	1.3285038	-3.334
546000	5.7786115	5.6667989	4.2686675	0.0315904	1.1523459	-2.908
547000	5.6874601	5.6729879	4.2193752	0.0502344	0.7341757	-3.931
548000	5.8430625	5.8067901	4.3208679	0.0292592	1.4534727	-1.998
549000	5.7647003	5.7565887	4.4198886	0.0859558	0.7610559	-3.383
550000	5.8296598	5.7964961	4.2156170	0.0758360	1.2202612	-2.260
551000	5.7615947	5.7588720	4.2541354	0.1003456	1.0252153	-0.855
552000	5.8950046	5.8830578	4.4430947	0.0826221	1.2133164	-0.543
553000	5.8341844	5.8210661	4.4451431	0.0635662	1.1276145	-6.401
554000	5.9201385	5.8818730	4.1488151	0.0336524	0.8140682	-3.623
555000	5.7562952	5.7477848	4.3913653	0.0843923	0.6614497	-4.157
556000	5.8578018	5.8505248	4.3009464	0.0641526	0.7225114	-4.168
557000	5.9243120	5.8962359	4.1105246	0.0454606	1.3807821	-1.300
558000	5.9192025	5.7777390	4.1782582	0.0274108	0.8469047	-3.023
559000	5.8710589	5.8030928	4.1307494	0.0546391	0.9716692	-1.550
560000	5.8317928	5.6806740	4.1938962	0.0282818	0.8011338	-2.170
561000	5.9081284	5.8929823	4.3465313	0.0708780	1.1674738	-4.673
562000	5.8805214	5.8456428	4.3414456	0.0352894	1.2280751	-1.845
563000	5.8404105	5.7688355	4.1028315	0.0130833	0.6283645	-2.669
564000	5.8820555	5.8130184	4.2806866	0.0154185	1.3918281	-0.449
565000	5.8828750	5.8676608	4.1732420	0.0764204	1.2632013	-1.982
566000	5.8803062	5.8447026	4.1459352	0.0422731	0.5601525	-2.714
567000	5.8697132	5.7553468	4.3734849	0.0591108	0.6528604	-6.506
568000	5.8762040	5.8558333	4.4066160	0.0757104	1.0521432	-5.466
569000	5.8660356	5.8341773	4.4803785	0.0369356	1.1204346	-0.705
570000	5.7150440	5.6916275	4.3893914	0.0271831	1.0130961	-2.804
571000	5.8553559	5.7642788	4.4724895	0.0353951	1.1922349	-4.396
572000	5.8132739	5.8030582	4.1278242	0.0435494	0.6890553	-2.840
573000	5.8412296	5.7770794	4.4663981	0.0635505	0.6304217	-6.533
574000	5.8867333	5.8780010	4.1892504	0.0578861	0.9536356	-1.043
575000	5.8898718	5.8887496	4.2300640	0.0217747	0.5974140	-1.492
576000	5.8379738	5.8262383	4.1789061	0.0624262	1.1195609	-4.257
577000	5.9061527	5.8138933	4.1786158	0.0363434	0.9356427	-5.303
578000	5.7953979	5.7468821	4.3102911	0.0536918	0.9186390	-5.275
579000	5.8162982	5.8118272	4.5087721	0.0489198	0.9121235	-2.640
580000	5.8271994	5.8202217	4.1890253	0.0658254	0.9012591	-4.798
581000	5.8208018	5.8076408	4.3152062	0.0423678	0.7063726	-1.758
582000	5.7515367	5.7303763	4.1986732	0.0622964	1.0100407	-1.424
583000	5.9331453	5.9070102	4.2326741	0.0475562	0.8020991	-0.249
584000	5.8988449	5.8383166	4.3282713	0.1004178	0.9463262	-5.560
585000	5.8709915	5.7632508	4.2333300	0.0315783	0.9997318	-3.956
586000	5.8106142	5.7810107	4.2640618	0.0562168	1.0810948	-2.233
587000	5.8097292	5.7963707	4.4942847	0.0456851	0.7527928	-3.338
588000	5.8869830	5.8869570	4.4818511	0.0521912	0.6978741	-1.640
589000	5.7708551	5.6557211	4.1453741	0.0282706	0.9667162	-5.251
590000	5.8286852	5.8167935	4.3389046	0.0902611	0.5113920	-2.937
591000	5.8161487	5.8020978	4.4712124	0.0776104	0.7346273	-0.653
592000	5.8452678	5.6014518	4.1346325	0.0346444	1.0705329	-4.201
593000	5.9485783	5.9405711	4.4881134	0.0339310	1.2763438	-2.655
594000	5.9332648	5.8540613	4.4148238	0.0575296	0.9096909	-1.574
595000	5.8472763	5.8338242	4.4016699	0.1395996	1.2121572	-2.337
596000	5.8385585	5.7241796	4.1663623	0.0893312	0.8428779	-2.967
597000	5.8381301	5.8343627	4.3931535	0.0569626	0.7723251	-5.256
598000	5.8532101	5.7818938	4.2157724	0.0431053	0.9108824	-2.063
599000	5.7940744	5.7362069	4.4042218	0.0286447	1.2901512	-1.760
600000	5.8158418	5.7869188	4.3785857	0.0646341	1.2362239	-4.719
601000	5.8270932	5.8211354	4.4425561	0.0721037	0.7374817	-0.324
602000	5.7946019	5.7738736	4.1483881	0.0365729	0.6866367	-7.928
603000	5.7677149	5.7622196	4.2806056	0.0478359	0.6907588	-2.168
604000	5.8050018	5.4232117	4.3259091	0.0163599	1.1212854	-3.991
605000	5.9818287	5.9388559	4.2677186	0.0324829	1.2826490	-0.261
606000	5.7547700	5.7260767	4.1565692	0.0319778	0.6014787	-4.490
607000	5.8368761	5.8332813	4.0862691	0.0709701	0.8780890	-3.039
608000	5.8199843	5.7765178	4.1947158	0.0527487	1.1689018	-4.111
609000	5.8171831	5.7798780	4.2094485	0.0293612	0.8374240	-2.130
610000	5.7561697	5.7228412	4.2851476	0.0657342	1.0313756	-3.147
611000	5.7459259	5.7096116	4.1453192	0.0182130	1.0061736	-3.103
612000	5.7842121	5.7399220	4.2836199	0.0336725	0.7903748	-3.020
613000	5.7786666	5.7786562	4.3283504	0.0406212	1.1906861	-3.543
614000	5.7549112	5.6800218	4.1522014	0.0379512	0.4887507	-3.251
615000	5.8094512	5.8056623	4.2025443	0.0791729	1.1198108	-1.837
616000	5.8247851	5.7737629	4.2121103	0.0215395	0.5409988	-4.830
617000	5.7350209	5.7245550	4.3066298	0.0547033	0.9520150	-4.227
618000	5.9404556	5.8501413	4.3273883	0.0327966	0.5710114	-3.753
619000	5.8161219	5.7897785	4.2739548	0.0306839	0.7761928	-6.379
620000	5.9007470	5.8181033	4.2569578	0.0579698	1.0696913	-3.219
621000	5.8395870	5.8326518	4.4370743	0.0688618	0.8835928	-4.135
622000	5.8901948	5.8504215	4.3931355	0.0452508	1.0124716	-4.800
623000	5.9091198	5.9032199	4.2255360	0.0279530	0.8641730	-0.612
624000	5.8333639	5.8325267	4.4023955	0.0485403	0.8363747	-5.517
625000	5.8748171	5.6518387	4.0951168	0.0506738	0.9653713	-1.956
626000	5.8770992	5.8585750	4.4378814	0.0392678	0.8265035	-2.619
627000	5.8982205	5.8687913	4.1462351	0.0483455	1.0206712	-0.428
628000	5.8932278	5.8094374	4.3928020	0.0336096	0.9078027	-2.028
629000	5.8580285	5.8533767	4.4851064	0.0508602	0.7073893	-1.399
630000	5.8533786	5.7574691	4.1822172	0.0636003	1.1233879	-1.580
631000	5.8755919	5.6271222	4.3315796	0.0131095	1.2837243	-3.374
632000	5.9599002	5.9267875	4.2907326	0.0747387	0.7240710	-1.013
633000	5.8806329	5.8458161	4.3150850	0.0281975	0.8149255	-0.941
634000	5.8734629	5.7852474	4.3444173	0.0431002	1.0005872	-4.606
635000	5.7014498	5.5936405	4.1625287	0.1360713	1.0298488	-3.541
636000	5.8172730	5.8017963	4.5184195	0.0757581	1.2074109	-0.790
637000	5.7997646	5.7660648	4.5167198	0.0615495	1.0683449	-0.346
638000	5.7828546	5.7330133	4.2069377	0.0272217	0.6423371	-3.955
639000	5.7887306	5.7846216	4.2223701	0.0592515	0.7891900	-6.065
640000	5.8694362	5.7456694	4.4539644	0.0470412	0.9546596	-4.409
641000	5.8731200	5.8458128	4.1241939	0.0331013	0.7899052	-2.556
642000	5.7776356	5.7316728	4.4822442	0.0631984	0.9124756	-3.615
643000	5.8022609	5.7699401	4.1992126	0.0700947	1.0127484	-2.947
644000	5.8743900	5.7824465	4.1712782	0.0596164	0.9105523	-3.730
645000	5.8111061	5.7691267	4.4510154	0.0523755	0.8964532	-4.299
646000	5.8656293	5.8130637	4.3188946	0.0652932	1.3008389	-2.911
647000	5.8780653	5.8626618	4.4865294	0.0859407	0.9028395	-1.929
648000	5.7301668	5.7291913	4.2874102	0.1389890	0.6773619	-2.249
649000	5.8933989	5.8437721	4.2062235	0.0384751	0.5768343	-2.674
650000	5.8863885	5.8825674	4.2207067	0.0413455	0.8106749	-1.777
651000	5.8879414	5.8666750	4.2014371	0.0306726	0.6589767	-8.239
652000	5.8026432	5.7768174	4.3330516	0.0961245	0.8659026	-2.740
653000	5.8512527	5.8249677	4.2870538	0.0508790	0.8872621	-1.640
654000	5.8496429	5.8380267	4.3939524	0.0354639	1.0988273	-2.805
655000	5.9701851	5.9053698	4.3533244	0.0373263	1.1164211	-4.949
656000	6.0615010	5.9746517	4.3743894	0.0603414	1.0810622	-4.520
657000	5.8503134	5.8421574	4.1900894	0.0513968	1.0779308	-2.574
658000	5.7987023	5.6512840	4.1854166	0.0181293	1.1734461	-6.855
659000	5.8603963	5.7053529	4.3497502	0.0350305	0.9130561	-5.547
660000	5.8525390	5.8407729	4.3109455	0.0386167	1.0138754	-1.640
661000	5.8588908	5.8107489	4.2094197	0.0635740	0.9079069	-4.012
662000	5.9026987	5.8947865	4.2279258	0.0469358	0.7474209	-1.102
663000	5.8966758	5.8328039	4.1653267	0.0651314	0.7111216	-2.472
664000	5.8151263	5.7964923	4.2117694	0.0636490	0.9819710	-1.742
665000	5.9066756	5.8881674	4.2692445	0.0610025	0.7858682	-1.592
666000	5.9503208	5.9473791	4.5146868	0.0734832	0.9524161	-4.313
667000	5.8659938	5.8442255	4.4465239	0.1121806	0.7028707	-1.327
668000	5.8105210	5.5913963	4.2447715	0.0306512	1.0185292	-1.329
669000	5.7947467	5.6343591	4.4274047	0.0421212	1.0791406	-4.672
670000	5.8870353	5.8379700	4.2450996	0.0493831	1.3360139	-2.136
671000	5.8707744	5.8558102	4.5220893	0.0652942	1.0457338	-1.209
672000	5.8461345	5.8298063	4.0914111	0.0451984	1.4420878	-0.673
673000	5.8302283	5.8082665	4.2391239	0.0527590	0.6810711	-0.819
674000	5.9242182	5.8604758	4.2960334	0.0289113	1.0719739	-5.219
675000	5.9068398	5.8827350	4.1293598	0.0773026	0.8451671	-2.831
676000	5.8280917	5.8146664	4.1384043	0.1028367	0.7543488	-2.172
677000	5.9431443	5.9178344	4.5109628	0.0150028	1.2488614	-0.923
678000	5.9253478	5.9142661	4.1689433	0.0880526	0.6650803	-2.235
679000	5.8947754	5.8317241	4.3229477	0.0558821	1.4034944	-2.602
680000	5.7463254	5.6794489	4.2258257	0.0429149	0.8484080	-3.606
681000	5.9632953	5.9339369	4.1016289	0.0507617	0.9836965	-1.888
682000	5.8498210	5.8179253	4.4824698	0.0700224	1.0057949	-2.220
683000	5.8310829	5.7710575	4.2848993	0.0210808	0.8107478	-3.748
684000	5.8861009	5.8170844	4.4060583	0.0251008	0.7729756	-2.718
685000	5.8560867	5.7625720	4.2199422	0.0290648	1.3327137	-1.650
686000	5.7948595	5.7381134	4.1727761	0.0201689	0.9418999	-2.111
687000	5.8373065	5.8036150	4.1410863	0.0427780	0.6184986	-1.676
688000	5.8281901	5.7351534	4.3541018	0.0941529	0.8891670	-7.879
689000	5.8799075	5.8319197	4.2594381	0.0454843	1.1712324	-0.847
690000	5.8150976	5.7176303	4.1213711	0.0296909	0.8481493	-0.407
691000	5.8370770	5.6609112	4.3106812	0.0205615	1.5624583	-1.836
692000	5.8605231	5.8355595	4.2514632	0.0127139	1.0002340	-5.148
693000	5.8404181	5.8003591	4.3899516	0.0380405	1.4504138	-1.759
694000	5.9262728	5.8591997	4.1644884	0.0370425	1.0222892	-4.359
695000	5.8710395	5.7478238	4.3398974	0.0309912	0.7837413	-2.701
696000	5.9353772	5.8097281	4.1748598	0.0220713	0.9851866	-1.428
697000	5.9263965	5.8577627	4.2866224	0.0375091	1.0885938	-0.310
698000	5.7966489	5.6984356	4.1031356	0.0476987	0.7692801	-4.746
699000	5.9219311	5.7846850	4.3752723	0.0768174	0.6214986	-7.039
700000	5.8222301	5.7426976	4.1870715	0.0280377	1.0650468	-2.152
701000	5.7622925	5.7514831	4.1141483	0.0371280	1.0010060	-2.285
702000	5.8269849	5.8147229	4.2383997	0.0514744	1.7436286	-3.591
703000	5.8263414	5.8065315	4.4694705	0.0468983	1.2498693	-3.827
704000	5.8522174	5.8460954	4.1915365	0.0456608	1.0355796	-2.361
