Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
6076000	6.0018331	5.9032031	4.2506580	0.0602090	0.7415334	-5.425
6077000	5.8993942	5.7404427	4.1230844	0.0349684	0.9550828	-4.125
6078000	5.8604760	5.8391382	4.3597697	0.0597120	0.9025823	-3.084
6079000	5.8074309	5.8059005	4.4445466	0.0491114	1.8948488	-3.925
6080000	5.7782650	5.7363410	4.1882135	0.0404492	0.8650155	-0.491
6081000	5.8303379	5.7830490	4.1079864	0.0279855	0.7464649	-5.043
6082000	5.8953188	5.8797959	4.3482594	0.0346268	0.7416298	-4.390
6083000	5.9528598	5.9295620	4.1933761	0.0517676	0.7188269	-1.064
6084000	5.8019970	5.7206639	4.2466462	0.0306702	0.6475478	-5.308
6085000	5.9448117	5.8381723	4.3327968	0.0265509	0.8626515	-1.832
6086000	5.8373042	5.8253017	4.3291214	0.0570715	0.6011098	-6.230
6087000	5.8141334	5.8110383	4.5233476	0.1300090	1.4513060	-1.685
6088000	5.8164572	5.7883675	4.1479654	0.0174688	1.1339631	-2.819
6089000	5.8843569	5.8836518	4.2880169	0.0407812	1.4605058	-6.646
6090000	5.8370461	5.8205917	4.2795963	0.0399783	0.9265821	-2.732
6091000	5.9214798	5.8588913	4.4995512	0.0601911	0.8713514	-2.287
6092000	5.7764052	5.7222163	4.2996971	0.0502742	1.3398024	-0.123
6093000	5.8631424	5.8332055	4.1715587	0.0555375	0.6891407	-2.471
6094000	5.8595003	5.8490172	4.3786461	0.0656647	1.0276342	-2.863
6095000	5.8887614	5.8854670	4.1267002	0.1000176	0.9635416	-2.451
6096000	5.9616590	5.8593966	4.4669048	0.0345414	1.2015010	-3.946
6097000	5.8348438	5.8141223	4.2146877	0.0176136	0.5891055	-2.026
6098000	5.8472957	5.7704122	4.2925453	0.0542340	1.0663175	-3.629
6099000	5.8671629	5.8407843	4.5134310	0.0695340	0.8820480	-6.454
6100000	5.7844484	5.7827844	4.2704220	0.0265126	0.6761294	-3.760
6101000	5.8145137	5.8131316	4.1392677	0.0479230	0.7483948	-0.968
6102000	5.8156197	5.7950029	4.3799125	0.0504051	0.9698280	-1.064
6103000	5.9221284	5.8841490	4.2715986	0.0356505	0.9077809	-1.872
6104000	5.8418546	5.7450305	4.1387503	0.0805969	0.9797149	-1.979
6105000	5.9163862	5.8570250	4.3949447	0.1473120	1.4225131	-5.006
6106000	5.7730472	5.7485668	4.4660778	0.0293145	0.9122034	-2.065
6107000	5.7922523	5.6891623	4.2900578	0.0590944	0.9913880	-3.413
6108000	5.8618852	5.7949107	4.3923012	0.0491627	0.9274801	-2.766
6109000	5.8540623	5.8425983	4.4264163	0.0584860	0.7902046	-1.528
6110000	5.8994844	5.8749138	4.3721038	0.0316433	1.0565516	-0.823
6111000	5.8759861	5.8200069	4.1119653	0.0559545	0.8792857	-6.311
6112000	5.7842698	5.5751472	4.2105819	0.0797024	1.0143658	-6.412
6113000	5.8975105	5.8668534	4.2093284	0.0292911	0.7034197	-2.712
6114000	5.8351082	5.7915616	4.5608555	0.0620638	0.7739766	-1.386
6115000	5.8238265	5.8091534	4.2047809	0.1224000	0.9276716	-3.806
6116000	5.8965137	5.8889871	4.4004962	0.0438531	1.0206001	-1.251
6117000	5.8872348	5.8421472	4.3496571	0.0436402	0.8858234	-2.290
6118000	5.8016109	5.5782626	4.1816512	0.0336342	0.9380096	-2.798
6119000	5.8721073	5.7952682	4.4599509	0.0318507	0.8836889	-1.727
6120000	5.7379127	5.7337771	4.1989236	0.0495506	1.0385555	-0.431
6121000	5.7450569	5.7067267	4.3018978	0.1092867	0.9828906	-1.287
6122000	5.8404818	5.8060309	4.2558512	0.0449597	0.6257465	-3.256
6123000	5.9272793	5.9150745	4.2072774	0.0893793	1.1442801	-1.623
6124000	5.9694976	5.9465578	4.3352852	0.0674309	0.7525304	-1.188
6125000	5.8389306	5.8016588	4.2966780	0.0359148	1.5104895	-0.406
6126000	5.9380605	5.8834638	4.1355531	0.0166711	0.8122078	-1.133
6127000	5.9397220	5.9359591	4.2441633	0.0427311	0.8599086	-2.129
6128000	5.8884162	5.8514685	4.2442051	0.0506696	0.8890851	-1.457
6129000	5.7441972	5.6147808	4.3903661	0.0198270	1.1112964	-0.877
6130000	5.8762998	5.8635476	4.2130816	0.0256125	0.7136984	-2.565
6131000	5.8192904	5.7834717	4.2556391	0.0548484	0.8688838	-2.764
6132000	5.7777130	5.7384577	4.5178998	0.0663284	0.6932663	-4.497
6133000	5.8712059	5.8546627	4.1295405	0.0409429	0.9069550	-4.315
6134000	5.8088275	5.7878864	4.2344151	0.0688877	0.7918370	-2.000
6135000	5.8687952	5.8543522	4.3854175	0.0683654	0.9580666	-1.221
6136000	5.8663285	5.8478302	4.3274401	0.0289251	1.2511648	-2.998
6137000	5.8249024	5.7214529	4.1668145	0.0256180	0.7592047	-1.539
6138000	5.8795385	5.8628867	4.4781532	0.0597443	0.8475185	-1.147
6139000	5.7895569	5.7826566	4.1155557	0.0373109	0.9104720	-2.529
6140000	5.9360034	5.9232679	4.2711061	0.0282949	0.7821250	-1.094
6141000	5.8097067	5.7708783	4.2639231	0.0161353	0.8193286	-0.050
6142000	5.9143303	5.8925647	4.2696311	0.0393881	0.5928846	-2.013
6143000	5.9184475	5.6613864	4.3124230	0.0336552	0.7919804	-1.963
6144000	5.9879906	5.9615996	4.3976170	0.0351995	0.8186856	-2.314
6145000	5.7988741	5.7421338	4.4548698	0.0601604	0.7130655	-1.667
6146000	5.9555485	5.9509614	4.3720218	0.1078306	1.1513541	-2.037
6147000	5.8644329	5.8167159	4.4090677	0.0239258	1.0006506	-3.164
6148000	5.7539546	5.6654039	4.4511327	0.0380731	0.9642017	-5.300
6149000	5.7925036	5.5454046	4.1696425	0.0202388	0.5867931	-4.150
6150000	5.7408409	5.6711045	4.2618650	0.0390932	0.9881342	-2.140
6151000	5.8100201	5.7550257	4.2530018	0.0861199	0.7700692	-5.623
6152000	5.7763751	5.7641467	4.5011977	0.0629286	0.9605583	-3.242
6153000	5.8862273	5.8530259	4.1878787	0.0296064	1.0847930	-0.318
6154000	5.8420516	5.8260859	4.3819841	0.0320027	0.6156164	-2.771
6155000	5.7873443	5.7585837	4.1404805	0.0592400	1.1721328	-2.543
6156000	5.9513665	5.9507125	4.4537606	0.1114219	1.3610616	-1.248
6157000	5.9183893	5.8618005	4.1992567	0.0521943	0.6620750	-1.174
6158000	5.8536295	5.8329254	4.2002108	0.0687994	0.8628621	-2.839
6159000	5.7998549	5.7953686	4.4982828	0.0664878	0.9700658	-0.654
6160000	5.8206581	5.7780971	4.1151965	0.0330563	0.7741358	-0.240
6161000	5.7757808	5.7747100	4.2681887	0.0591849	0.8271370	-2.093
6162000	5.8388167	5.7102712	4.2274423	0.0227661	0.9822409	-3.753
6163000	5.8662930	5.8525412	4.1206753	0.0647447	0.9230766	-1.552
6164000	5.8532438	5.7785955	4.1648833	0.0442418	0.7489879	-4.597
6165000	5.8567043	5.8083184	4.4629152	0.0352610	0.8816563	-2.929
6166000	5.8854924	5.8525988	4.3808912	0.0598199	0.9199136	-2.150
6167000	5.7724174	5.7628729	4.3085260	0.1074114	0.8599726	-0.613
6168000	5.8130334	5.8043708	4.2683944	0.1524092	1.2152993	-3.160
6169000	5.9181109	5.8658738	4.1372613	0.0726660	0.6949122	-2.992
6170000	5.8750479	5.8542566	4.3324309	0.0473451	0.8280266	-0.735
6171000	5.8231251	5.8016244	4.3404405	0.1206216	1.1050622	-2.478
6172000	5.9057245	5.9048992	4.4276629	0.0370394	0.9802017	-5.310
6173000	5.9161583	5.8041788	4.2676878	0.0377758	1.2387692	-1.196
6174000	5.8141296	5.8138021	4.2474582	0.1494015	0.6532872	-0.773
6175000	5.9046442	5.8107969	4.2732638	0.0576632	1.1535771	-3.777
6176000	5.8969626	5.8148471	4.3207373	0.0459043	1.1372298	-2.642
6177000	5.8657835	5.8548995	4.1638696	0.1076811	1.4974236	-3.350
6178000	5.7785625	5.7516109	4.2035388	0.0548782	0.8399970	-1.450
6179000	5.8570698	5.7980238	4.3969145	0.0732822	0.7077278	-1.511
6180000	5.8418782	5.8076288	4.1698312	0.0190095	0.8563041	-1.547
6181000	5.8458482	5.8205817	4.3952411	0.0272604	0.8640192	-2.396
6182000	5.9423932	5.5559463	4.2418004	0.0231733	1.1369663	-3.530
6183000	5.9206692	5.8732976	4.2276724	0.0407807	0.9180136	-3.213
6184000	5.8729194	5.7786481	4.3189648	0.0682064	0.8830758	-2.937
6185000	5.8883388	5.8853965	4.3019352	0.0939267	1.1909147	-1.876
6186000	5.8306600	5.8170068	4.5321121	0.0360951	1.0567934	-0.940
6187000	5.8953183	5.8324414	4.2018105	0.0427055	0.8737931	-0.732
6188000	5.8517662	5.8491201	4.4314835	0.0374966	0.7677741	-2.256
6189000	5.9459677	5.9165941	4.3563400	0.0592203	0.8197897	-1.048
6190000	5.8542161	5.7214968	4.1293894	0.0217929	0.8934024	-3.731
6191000	5.8565970	5.7563353	4.2271426	0.0118646	0.7416585	-1.290
6192000	5.8591124	5.8385668	4.3397163	0.0420392	1.0807742	-1.756
6193000	5.8529303	5.8498968	4.2495526	0.0180202	0.6173146	-0.886
6194000	5.8562090	5.8558825	4.3214682	0.0852015	0.7174513	-1.117
6195000	5.8302070	5.7838107	4.3180433	0.1907371	1.6061348	-1.209
6196000	5.8718720	5.8502722	4.1425578	0.0518740	1.0889118	-2.084
6197000	5.8060517	5.7812418	4.3896970	0.0348868	0.9493132	-2.162
6198000	5.8345339	5.8199253	4.1709355	0.0304448	0.9027199	-1.709
6199000	5.8981959	5.8578866	4.1684734	0.0386894	1.3064260	-0.605
6200000	5.8497345	5.7785318	4.5000548	0.0213274	0.9385137	-4.251
6201000	5.8347964	5.8182506	4.2678727	0.0853091	0.5315405	-4.780
6202000	5.8673967	5.8279862	4.4276108	0.0836592	0.8547453	-4.279
6203000	5.8721669	5.7506199	4.2163906	0.0481444	1.0772296	-0.682
6204000	5.8136272	5.8062398	4.1768376	0.0520416	0.8305504	-1.325
6205000	5.8460536	5.7889219	4.1867316	0.0660843	0.8960812	-2.833
6206000	5.9036984	5.8810912	4.1996951	0.0456922	0.6865063	-1.166
6207000	5.7788919	5.6995443	4.2233860	0.0353138	1.0118583	-2.217
6208000	5.8632668	5.6688571	4.2247692	0.0426834	1.0549539	-3.726
6209000	5.8838908	5.7661978	4.4080167	0.0232935	0.9508817	-0.485
6210000	5.7808461	5.7152619	4.2088187	0.1387444	0.9513703	-2.966
6211000	5.8115606	5.8103117	4.1478575	0.0557363	1.0827889	-2.846
6212000	5.7024405	5.6813096	4.1693500	0.0771284	0.9263418	-4.881
6213000	5.8968392	5.8783626	4.3217313	0.0653745	0.9153585	-1.403
6214000	5.7364113	5.7344396	4.2413733	0.0412405	0.5855001	-1.105
6215000	5.8192047	5.7594974	4.3070849	0.0202884	1.0798929	-0.970
6216000	5.8364703	5.8266589	4.1567059	0.0379461	1.1480574	-1.477
6217000	5.8430177	5.5567847	4.4339903	0.0392104	1.1101076	-5.511
6218000	5.8341474	5.8165423	4.5109298	0.0953369	1.2111731	-4.289
6219000	5.9661452	5.9581716	4.2320654	0.0322846	0.7562968	-1.454
6220000	5.8242126	5.8046609	4.1311035	0.0181925	0.8137708	-1.032
6221000	5.7841112	5.6851388	4.4483221	0.0457603	0.8779106	-2.328
6222000	5.7571432	5.7222128	4.3444085	0.0611955	0.9958727	-1.032
6223000	5.8645100	5.7518215	4.1402966	0.0383500	0.7558562	-1.686
6224000	5.8276423	5.8129817	4.4352860	0.1062756	1.2118745	-1.765
6225000	5.8880441	5.8603443	4.1787447	0.0488381	0.8363436	-4.011
6226000	5.8584638	5.8003266	4.2253229	0.0416909	0.6556490	-4.216
6227000	5.9439083	5.7884756	4.1656345	0.0678004	0.9362660	-5.538
6228000	5.9366920	5.8721868	4.2943439	0.0297253	1.0112232	-6.250
6229000	5.7628743	5.6076012	4.2583613	0.0528439	1.0214883	-6.619
6230000	5.8999063	5.8801878	4.2583523	0.0538412	0.9650244	-0.601
6231000	5.7756510	5.6957920	4.2997657	0.0400582	0.8721702	-4.659
6232000	5.9230291	5.9145364	4.1952421	0.0707044	0.8856050	-2.443
6233000	5.9137667	5.8111766	4.4000206	0.0209422	0.6163027	-3.371
6234000	5.8137200	5.6912454	4.1519078	0.0166303	0.9233816	-0.891
6235000	5.9198205	5.8328514	4.5251999	0.0560479	0.7100520	-3.182
6236000	5.9025173	5.9006843	4.1434133	0.0701304	0.9426256	-3.650
6237000	5.8205727	5.7721330	4.3178609	0.0507717	1.1743129	-2.348
6238000	5.7967627	5.7777769	4.2243279	0.0519612	0.7176017	-3.028
6239000	5.8297823	5.7064373	4.2169044	0.0150989	0.9224128	-0.735
6240000	5.7788899	5.7607606	4.2131357	0.0679202	0.8235679	-3.844
6241000	5.8057861	5.8031566	4.3849973	0.0540581	0.9749643	-1.419
6242000	5.9045452	5.8280925	4.5000958	0.0611799	0.9411207	-1.321
6243000	5.9635398	5.9584688	4.1477659	0.0442561	0.7303796	-2.324
6244000	5.8725537	5.7874890	4.1141534	0.0187186	0.6632829	-4.283
6245000	5.8828046	5.7761212	4.1786790	0.0368067	0.8956748	-4.885
6246000	5.8007510	5.7142374	4.2031251	0.0505757	0.9726966	-0.921
6247000	5.8966733	5.8711162	4.3521357	0.0302200	0.6642825	-4.070
6248000	5.8333814	5.7749517	4.2452034	0.0518370	0.8669243	-2.637
6249000	5.8705350	5.8656654	4.1032635	0.0343256	1.1024477	-7.644
6250000	5.8422784	5.6821035	4.3358789	0.0578910	0.7282735	-2.586
6251000	5.9345479	5.8683436	4.1945776	0.0800409	0.7893439	-2.975
6252000	5.7891124	5.7640812	4.2578356	0.1160740	1.5564803	-2.188
6253000	5.7491749	5.6991195	4.1384617	0.0621986	0.9937438	-2.856
6254000	5.7807465	5.7427348	4.2321013	0.0375349	0.8010224	-1.799
6255000	5.8558779	5.8300383	4.2884501	0.0433485	0.9644904	-0.824
6256000	5.7465171	5.7246024	4.1295198	0.0538027	0.7473906	-3.108
6257000	5.8872680	5.6880830	4.3668940	0.0240119	0.8686044	-2.927
6258000	5.9321617	5.8687955	4.3254809	0.0231110	0.6550173	-2.080
6259000	5.7864698	5.7673893	4.2071569	0.0546367	1.0450404	-1.333
6260000	5.8315984	5.7698183	4.1483467	0.0477664	0.8842529	-1.456
6261000	5.8172207	5.7971024	4.2003276	0.0430411	1.2063437	-2.435
6262000	5.8050822	5.7241703	4.1877728	0.0253502	1.0958014	-2.967
6263000	5.8179731	5.6944647	4.2260366	0.0233251	0.7482287	-1.696
6264000	5.8695446	5.8419563	4.4389069	0.0327692	1.6576576	-4.490
6265000	5.8291052	5.7867466	4.4344877	0.1349651	0.9152280	-1.631
6266000	5.7582829	5.7552700	4.1609889	0.0515144	0.9696008	-1.122
6267000	5.8883312	5.8239218	4.1920696	0.0383720	0.7424653	-2.672
6268000	5.9075594	5.6437154	4.1335546	0.0269528	0.7424650	-4.405
6269000	5.9601676	5.8696485	4.2054049	0.0293085	1.0279122	-1.030
6270000	5.9030508	5.8619107	4.3179562	0.0474162	1.1794972	-4.048
6271000	5.8920732	5.8732456	4.4745568	0.0888528	1.0740009	-0.611
6272000	5.7807908	5.7492492	4.4793785	0.0610154	0.7631269	-2.846
6273000	5.7420866	5.7076599	4.3551672	0.0771420	0.9862183	-3.720
6274000	5.8593610	5.8383726	4.5073448	0.0872596	0.7119422	-1.706
6275000	5.8053819	5.6155657	4.1580346	0.0108098	0.8885623	-0.848
6276000	5.9316134	5.8941397	4.1638021	0.0345437	0.5602478	-2.270
6277000	5.8336139	5.2512464	4.1335588	0.0312416	0.8780980	-4.318
6278000	5.8834986	5.8130319	4.2270927	0.0237249	0.7593436	-4.327
6279000	5.8448492	5.8253012	4.1554589	0.0693867	1.0072566	-4.117
6280000	5.9033707	5.7678088	4.1885687	0.0308302	0.8970363	-2.580
6281000	5.7780296	5.7776170	4.4533137	0.0534945	0.9561292	-5.709
6282000	5.7725063	5.7558787	4.2899863	0.1114342	0.9941591	-2.368
6283000	5.9009819	5.8999172	4.2740098	0.0571441	0.9434434	-0.754
6284000	5.7954670	5.7902153	4.1390914	0.0400914	0.7069147	-6.848
6285000	5.7791149	5.7652513	4.1098662	0.1453185	1.1419276	-2.309
6286000	5.8691898	5.8291452	4.1616385	0.0397740	0.7277807	-0.959
6287000	5.7954748	5.6740986	4.4633070	0.0513665	1.2074589	-2.357
6288000	5.9019019	5.3629081	4.2241568	0.0506311	0.7733179	-6.420
6289000	5.8522629	5.7609886	4.4291929	0.0919315	0.9996745	-1.750
6290000	5.8630574	5.8400253	4.2225709	0.0484834	0.5819567	-4.385
6291000	5.9337738	5.9121560	4.2342391	0.0822384	1.2733570	-2.121
6292000	5.8350720	5.8024069	4.1322027	0.0738768	0.9534229	-2.288
6293000	5.8902308	5.8535748	4.1692637	0.0565752	1.1380564	-0.704
6294000	5.8148246	5.7061215	4.1686098	0.0154272	0.9282328	-3.738
6295000	5.9078806	5.8701613	4.2689802	0.0393120	0.7593995	-3.401
6296000	5.9108508	5.7992282	4.2025286	0.0125381	1.1289448	-1.703
6297000	5.8985050	5.7414333	4.5306297	0.0286190	1.0007416	-1.519
6298000	5.8202274	5.8124862	4.3071899	0.0883594	1.1016778	-1.945
6299000	5.8793396	5.8707976	4.4635087	0.0545843	0.8697177	-5.700
6300000	5.8788420	5.8167352	4.4067940	0.0474013	0.8889341	-4.196
6301000	5.8245335	5.8182004	4.2457820	0.0441372	0.6813089	-3.636
6302000	5.9093835	5.8654444	4.3366250	0.0785874	0.8826991	-1.507
6303000	5.7874481	5.6775120	4.2509438	0.0557205	0.9592048	-2.876
6304000	5.8662237	5.8463274	4.4033670	0.1346292	1.1112012	-1.736
6305000	5.8404227	5.7438079	4.1639708	0.0330662	0.8259298	-0.833
6306000	5.7975281	5.6824168	4.2690390	0.0456949	1.0809274	-9.198
6307000	5.8531440	5.7023068	4.2278371	0.0301191	1.3700326	-5.125
6308000	5.8097882	5.7999089	4.2124377	0.0199285	0.9568749	-4.875
6309000	5.8749186	5.8309408	4.3184297	0.0426228	0.7269520	-1.185
6310000	5.8603876	5.7954536	4.1996274	0.0700296	1.0831379	-1.060
6311000	5.8172005	5.8120646	4.1786943	0.0347933	1.1616868	-3.093
6312000	5.8098366	5.5731240	4.1566259	0.0195518	0.8015346	-1.260
6313000	5.8793586	5.7312429	4.2044876	0.0370498	0.5333627	-2.941
6314000	5.9083741	5.8687218	4.3293758	0.0683478	0.8808818	-3.439
6315000	5.8317399	5.7463144	4.1680239	0.0543707	0.9910426	-1.651
6316000	5.8832242	5.8603789	4.3264214	0.0445414	0.7831484	-2.311
6317000	5.8731668	5.8458186	4.1952853	0.0267964	1.5677136	-0.338
6318000	5.8800063	5.8513515	4.3830969	0.0353177	1.0663032	-3.844
6319000	5.8563264	5.8083788	4.2880578	0.0464623	1.0522719	-3.878
6320000	5.7623271	5.7547210	4.3651966	0.0479850	0.9707249	-3.164
6321000	5.7870611	5.7227741	4.1376802	0.0431067	0.8887423	-2.856
6322000	5.9038685	5.8671397	4.5049995	0.0556947	0.8819517	-2.651
6323000	5.9060827	5.8649174	4.1986614	0.0527228	0.7603423	-4.903
6324000	5.8895874	5.8455827	4.2236741	0.1429851	0.8454857	-1.643
6325000	5.8700140	5.8299740	4.3611422	0.1190347	0.8921483	-3.332
6326000	5.8183331	5.7363937	4.2472504	0.0436562	1.0932074	-5.367
6327000	5.9706767	5.9265165	4.1268214	0.0322335	0.8192951	-3.324
6328000	5.8250525	5.8110737	4.2442798	0.0487042	1.0505436	-5.607
6329000	5.8423527	5.7949141	4.1482534	0.0573829	0.8801098	-2.047
6330000	5.7897999	5.7769956	4.4049260	0.0717911	1.1693119	-1.119
6331000	5.8563775	5.8554474	4.2758693	0.1439491	1.0030445	-1.304
6332000	6.0100148	5.8947403	4.3691215	0.0286670	0.8870271	-3.871
6333000	5.9918373	5.9116713	4.3589505	0.0351441	0.6777561	-5.041
6334000	5.7865498	5.7166575	4.3917812	0.0227228	1.3542647	-1.841
6335000	5.8183015	5.5682105	4.1361854	0.0636496	0.9339012	-3.366
6336000	5.9346078	5.9097951	4.4372995	0.0391982	0.8943794	-1.506
6337000	5.8480681	5.8345991	4.2763631	0.0405777	0.7642964	-0.765
6338000	5.8050892	5.7250301	4.1968392	0.1179213	0.8874121	-8.193
6339000	5.7517491	5.7401940	4.1884049	0.0855544	0.7767789	-4.089
6340000	5.7484627	5.6262130	4.3860171	0.0494492	0.7610162	-2.834
6341000	5.8166046	5.7819492	4.3737832	0.0643485	1.0407241	-2.606
6342000	5.7718169	5.7577673	4.2990354	0.0519569	0.7694529	-1.272
6343000	5.7933792	5.7904313	4.1788659	0.0336869	1.0106772	-2.491
6344000	5.8330751	5.7944330	4.2666267	0.0296865	0.9384393	-3.006
6345000	5.9208949	5.8893288	4.2214012	0.0579740	1.4349135	-3.648
6346000	5.9000740	5.8888683	4.1527791	0.0489830	1.0827879	-7.465
6347000	5.8255814	5.8248853	4.1685988	0.0354316	0.8956338	-1.043
6348000	5.8815189	5.8288534	4.2359300	0.0403955	1.0328468	-4.758
6349000	5.8823709	5.7794337	4.2390547	0.0278742	0.7245592	-2.082
6350000	5.7935850	5.7003196	4.3425978	0.0238982	1.0613597	-0.568
6351000	5.9163985	5.9025905	4.5018180	0.0833379	1.0045774	-2.855
6352000	5.7570320	5.7391719	4.4107499	0.0716950	0.5227780	-4.099
6353000	5.8434457	5.7181545	4.3432991	0.0403609	1.1471972	-2.398
6354000	5.8008839	5.7776282	4.5051817	0.1513011	1.1338358	-3.269
6355000	5.7976730	5.7740779	4.3336616	0.0890651	1.1010793	-2.248
6356000	5.8640772	5.5163244	4.1427224	0.0235948	0.9682309	-1.863
6357000	5.7712285	5.7325603	4.1346161	0.0370287	0.7818431	-0.708
6358000	5.8502773	5.6207127	4.4482118	0.0389214	0.8943359	-2.587
6359000	5.9443681	5.9338478	4.3259234	0.0342445	0.9994881	-2.812
6360000	5.9029463	5.8634157	4.3106664	0.0992787	1.1031905	-2.312
6361000	5.8497046	5.8125619	4.2895956	0.0303037	1.1679344	-2.321
6362000	5.8978740	5.8055648	4.4983174	0.0652108	1.0554631	-1.946
6363000	5.8075090	5.8070427	4.1612523	0.0498578	1.0057485	-1.300
6364000	5.8578087	5.8373666	4.4935637	0.0611262	0.6044146	-6.962
6365000	5.8723552	5.8474370	4.4926163	0.0573872	0.9905336	-1.968
6366000	5.8142652	5.7383293	4.5240507	0.0414304	1.0019025	-3.038
6367000	5.7979377	5.7505768	4.4026869	0.0457721	1.4378304	-1.907
6368000	5.9184899	5.8749578	4.4704818	0.0638079	1.1250372	-8.922
6369000	5.9420036	5.8854500	4.3170486	0.0539787	0.8380792	-2.192
6370000	5.9314971	5.9113785	4.3397041	0.0307523	1.6608551	-1.303
6371000	5.8034363	5.8016141	4.1158495	0.0465806	1.0699158	-1.021
6372000	5.8558589	5.8100886	4.4473147	0.0417047	1.1046385	-0.881
6373000	5.7974876	5.6813893	4.1557111	0.0214748	1.0875266	-1.387
6374000	5.8671283	5.8286915	4.2360643	0.0175895	0.8510068	-1.842
6375000	5.7966294	5.6930227	4.1240865	0.0617459	0.9336301	-6.329
6376000	5.8487862	5.8342447	4.1549088	0.0369297	1.0036991	-2.125
6377000	5.8566780	5.7406897	4.1112153	0.0504994	0.5678321	-4.983
6378000	5.8220519	5.7324861	4.2643963	0.0356152	1.2880580	-3.494
6379000	5.9866745	5.9396809	4.2433453	0.0610323	0.6812019	-2.263
6380000	5.8569231	5.8301088	4.2526100	0.0320463	0.7100300	-1.248
6381000	5.7212035	5.7187382	4.3583321	0.0324654	1.0525886	-2.591
6382000	5.8606985	5.8576256	4.2713106	0.1057109	1.3329130	-2.679
6383000	5.7841428	5.7678622	4.2350816	0.0314393	0.8143759	-3.357
6384000	6.0216932	5.7810948	4.1149459	0.0269293	1.1341944	-6.314
6385000	5.9203295	5.8817571	4.2690088	0.0621882	0.8210874	-4.918
6386000	5.8018712	5.7221201	4.3390680	0.0374002	0.8628563	-1.990
6387000	5.7180578	5.7175455	4.1183244	0.0314529	0.6740042	-1.458
6388000	5.8835366	5.6151987	4.2332220	0.0150647	1.0191924	-6.220
6389000	5.8844334	5.8019882	4.2609819	0.0477499	1.2988945	-1.149
6390000	5.8107717	5.7753276	4.1529742	0.0292335	0.7550078	-3.372
6391000	5.7979992	5.7940540	4.1533706	0.0597375	0.8122947	-2.442
6392000	5.9076861	5.8671757	4.4558240	0.0615456	0.9469468	-9.889
6393000	5.8230985	5.8114720	4.2923380	0.0391168	1.0123199	-2.325
6394000	5.8407828	5.8402339	4.1468616	0.1026595	0.8558681	-2.890
6395000	5.9491665	5.8853232	4.2003848	0.0413914	0.6451166	-6.690
6396000	5.8249907	5.5249001	4.1396631	0.0215548	0.8767155	-5.064
6397000	5.6931783	5.6161813	4.2056775	0.0392818	0.7521384	-0.314
6398000	5.9158778	5.7726455	4.2081945	0.0343214	0.6278541	-2.126
6399000	5.8755936	5.7858065	4.1875630	0.0314996	1.0695911	-2.480
6400000	5.9048386	5.8734748	4.3499704	0.1234878	1.2583974	-2.579
6401000	5.7959138	5.7849840	4.5270714	0.0283136	0.6044901	-1.626
6402000	5.9033240	5.8927082	4.4570024	0.0406718	0.6895515	-11.857
6403000	5.8678111	5.8306991	4.3423518	0.1462844	0.9490875	-2.630
6404000	5.7369815	5.6484582	4.2531021	0.0528539	1.2219803	-1.719
6405000	5.8476381	5.8431231	4.1736626	0.0659980	1.0103301	-3.317
6406000	5.8689091	5.7868483	4.4406474	0.0466664	0.9281851	-3.458
6407000	5.8903077	5.8900782	4.2032985	0.0709624	0.7509998	-4.483
6408000	5.8188501	5.7598772	4.2028450	0.0678932	0.9465700	-2.564
6409000	5.9077342	5.8781002	4.4433949	0.0973266	0.8924813	-1.599
6410000	5.8351150	5.8162202	4.3979195	0.0863623	1.3913663	-1.375
