Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.7876987	5.7509991	4.4058119	0.0363768	0.7569689	-10.397
367000	5.8329868	5.8038952	4.1204966	0.0256914	0.9954343	-1.466
368000	5.9059254	5.9023448	4.1688002	0.0854025	0.9441155	-0.522
369000	5.8276233	5.7838623	4.1500279	0.0586434	0.8419529	-1.197
370000	5.8712046	5.8429136	4.2330274	0.0445528	1.0578456	-3.236
371000	5.8340783	5.8325223	4.3025803	0.0376112	0.5598710	-2.972
372000	5.8383234	5.5581467	4.2336958	0.0250388	0.8514468	-5.649
373000	5.9312967	5.9242278	4.2243406	0.0410982	0.5437608	-4.794
374000	5.7738566	5.7146434	4.2928766	0.0619808	1.2866524	-1.345
375000	5.8737853	5.8464311	4.4474693	0.1115402	1.1462547	-0.375
376000	5.8991884	5.8623749	4.4250744	0.0963517	0.9323944	-2.025
377000	5.8672514	5.8490886	4.1937398	0.0286471	1.3460090	-2.314
378000	5.7999848	5.6197117	4.4454888	0.0171492	0.8882647	-4.431
379000	5.9317696	5.8950891	4.2345619	0.0327081	1.0269825	-0.703
380000	5.8110592	5.7008630	4.2625611	0.0586873	1.2216184	-2.002
381000	5.7119953	5.6902018	4.1649202	0.0754660	0.9299557	-2.820
382000	5.9710953	5.9354263	4.2911909	0.0473600	1.2082246	-2.287
383000	5.8857966	5.8027204	4.3305635	0.0394404	0.7243359	-4.334
384000	5.9265961	5.9261519	4.2838613	0.0185020	0.8351098	-7.229
385000	5.8823922	5.6291967	4.1365774	0.0167560	0.9019453	-4.296
386000	5.8084973	5.5644721	4.1237112	0.0473500	1.0154183	-6.002
387000	5.8228695	5.7788868	4.5223541	0.0464485	1.2659471	-4.567
388000	5.7314815	5.6918464	4.2403083	0.0758008	1.0126266	-7.523
389000	5.8962668	5.8887685	4.1935448	0.0384416	0.8641710	-1.191
390000	5.9693654	5.9635422	4.4706045	0.0832144	1.2267064	-1.602
391000	5.9650186	5.6612912	4.1703676	0.0635038	0.6833980	-3.993
392000	5.7585235	5.5666453	4.2083028	0.0369281	0.8463800	-5.782
393000	5.8114802	5.7840646	4.2122249	0.0544377	1.1883653	-1.723
394000	5.8183883	5.7656914	4.4631892	0.0519486	1.1830396	-3.003
395000	5.9127428	5.8450641	4.3028222	0.0289269	0.9858827	-0.301
396000	5.8833658	5.8759113	4.1862203	0.0262855	1.2288799	-1.509
397000	5.8123426	5.8099339	4.3728043	0.0833413	0.6980392	-2.347
398000	5.8216296	5.7418739	4.2622642	0.0391867	0.7010935	-4.151
399000	5.7712147	5.7543031	4.4096240	0.0799488	0.7233922	-2.014
400000	5.8057708	5.7628115	4.1521862	0.0615941	0.7932428	-0.383
401000	5.8055725	5.7693442	4.2693954	0.0524656	0.9423510	-3.650
402000	5.7649911	5.6906908	4.1322974	0.0306039	0.7872845	-0.520
403000	5.8712092	5.7571330	4.3271863	0.0366554	0.9286361	-6.358
404000	5.8585194	5.8286860	4.2722454	0.0461388	0.9553619	-1.296
405000	5.8960070	5.8485521	4.1608819	0.0557317	1.0910456	-3.036
406000	5.9617807	5.9617229	4.1384027	0.0397323	1.1065313	-1.068
407000	5.8233998	5.6354423	4.1660024	0.0385471	1.4871736	-3.381
408000	5.8101156	5.5202371	4.1867444	0.0329318	0.6326966	-3.837
409000	5.7598864	5.7546489	4.3074151	0.0367721	0.9195322	-2.318
410000	5.9059828	5.8438658	4.2140674	0.0259264	0.9163761	-1.392
411000	5.8365415	5.6917568	4.3653883	0.0384219	0.7881986	-2.572
412000	5.7860503	5.7576595	4.2139254	0.0395522	0.9308250	-0.914
413000	5.8694570	5.8535529	4.4496553	0.0353310	0.7558144	-1.214
414000	5.8834621	5.8820505	4.1752883	0.0437632	1.2376186	-1.892
415000	5.8852395	5.8105953	4.2535263	0.0806484	0.7714835	-5.308
416000	5.8747332	5.8459046	4.3718906	0.0691119	0.8883216	-2.733
417000	5.9207770	5.9170388	4.3193472	0.0471802	1.0109396	-1.913
418000	5.8920697	5.5759326	4.4542901	0.0138521	1.1003951	-2.008
419000	5.8098244	5.7732957	4.1477184	0.0234752	0.9970720	-2.039
420000	5.8463555	5.8153630	4.2013782	0.0962772	1.0594147	-1.887
421000	5.8620062	5.8072650	4.2390872	0.0358016	1.0689142	-3.787
422000	5.8339663	5.7210132	4.4957092	0.0260778	0.8977118	-3.658
423000	5.8220311	5.7199295	4.2574664	0.0409080	1.2766959	-3.566
424000	5.7706487	5.7495190	4.1452072	0.0141896	0.8305709	-0.503
425000	5.8443071	5.8350315	4.1301415	0.0689506	0.5347790	-3.121
426000	5.8197075	5.7649600	4.1597783	0.0343901	0.4642791	-5.531
427000	5.7851651	5.6787301	4.1716402	0.0770509	0.6731137	-6.153
428000	5.8249399	5.8044246	4.1348499	0.0689952	0.7329566	-2.423
429000	5.9448463	5.8433564	4.2671601	0.0130030	1.0389088	-2.712
430000	5.7130402	5.6829726	4.3262901	0.0792113	1.0034739	-2.125
431000	5.8668720	5.8570622	4.3739008	0.0451325	1.4946953	-1.936
432000	5.8394803	5.7302535	4.1876218	0.0450835	0.5176041	-4.621
433000	5.8570697	5.8263708	4.2114272	0.0485939	0.7299115	-3.783
434000	5.9318585	5.6691172	4.1733215	0.0174359	1.0611026	-2.125
435000	5.8687890	5.8623647	4.1715805	0.0536216	0.8791460	-2.356
436000	5.8413672	5.8302148	4.2185167	0.0412662	0.8156732	-2.821
437000	5.8607553	5.8416266	4.4576680	0.0383590	1.0602757	-2.252
438000	5.7573099	5.5630056	4.2645726	0.0453223	0.8764470	-5.509
439000	5.8629934	5.8584316	4.1849484	0.0406544	1.0261222	-1.717
440000	5.8386555	5.7879314	4.2441045	0.0170939	0.8856395	-4.779
441000	5.8294635	5.7973346	4.2518041	0.0487190	0.9477243	-1.415
442000	5.7626520	5.6993444	4.5250398	0.1213828	0.9961741	-1.399
443000	5.7600705	5.6540223	4.3689244	0.0365271	1.1524036	-2.882
444000	5.8620741	5.8279996	4.1050983	0.0794073	1.3573886	-2.752
445000	5.7596082	5.7084191	4.2247785	0.1470964	0.8842533	-3.484
446000	5.8748298	5.8715818	4.2737056	0.1247593	0.7847920	-4.885
447000	5.8260290	5.7043970	4.4112433	0.0488116	0.9894472	-5.358
448000	5.9214426	5.8907097	4.3077009	0.0369200	1.0399440	-2.899
449000	5.8666417	5.8650011	4.1636056	0.0862636	0.7498608	-1.361
450000	5.9232408	5.8555324	4.1339921	0.0092969	0.7214415	-0.230
451000	5.8112735	5.6517437	4.2847300	0.0366766	0.7474029	-4.930
452000	5.8572837	5.8169745	4.1671127	0.0376794	0.7857671	-1.621
453000	5.8667722	5.7865581	4.1891717	0.0556444	0.5919334	-6.000
454000	5.7930916	5.7104551	4.1788313	0.0593603	1.0299321	-5.355
455000	5.8208951	5.7966174	4.1302006	0.0449177	0.9889045	-1.212
456000	5.8060064	5.7275022	4.1067872	0.0386694	1.1127862	-1.337
457000	5.8759560	5.7397333	4.1277786	0.0429560	0.9894652	-1.060
458000	5.8937010	5.8413674	4.3376023	0.0645170	1.0221654	-1.344
459000	5.8277384	5.8199097	4.1800859	0.0370786	0.6437409	-1.665
460000	5.9145448	5.8196124	4.1852062	0.0576544	0.8486501	-2.743
461000	5.7958084	5.7911301	4.2515977	0.0513711	0.8265645	-3.189
462000	5.8767794	5.8359785	4.1397575	0.1077504	0.9109201	-1.175
463000	5.7942731	5.7449789	4.3883466	0.0497057	0.8092840	-2.267
464000	5.8949430	5.8338748	4.1214174	0.0567112	0.8169008	-1.933
465000	5.8056047	5.7010238	4.2670144	0.0121421	1.2032913	-0.408
466000	5.8527912	5.8294131	4.2297972	0.0191042	1.1763524	-1.200
467000	5.9059250	5.8538428	4.3257744	0.0386886	0.8446111	-1.412
468000	5.7825627	5.7814189	4.2862303	0.0208418	0.8145531	-1.586
469000	5.8639954	5.8352351	4.1609891	0.0197205	0.5539363	-2.412
470000	5.8595660	5.8574645	4.2048036	0.0382642	0.6436182	-6.491
471000	5.8468384	5.8256611	4.4380302	0.0524951	0.9826718	-4.111
472000	5.8800488	5.7820825	4.3735303	0.0386800	0.8681622	-4.008
473000	5.7874255	5.7571248	4.2889996	0.0801152	0.9998257	-0.311
474000	5.8117503	5.7349443	4.2621553	0.0300889	0.8997049	-2.511
475000	5.7865410	5.7341393	4.2485535	0.0407270	0.6408501	-3.161
476000	5.8955227	5.8554485	4.4216463	0.0467675	0.9758702	-3.041
477000	5.9131489	5.8983057	4.1113941	0.0603169	0.6128955	-6.710
478000	5.7973115	5.7566588	4.2957002	0.0267740	1.0129195	-1.545
479000	5.7943912	5.6885395	4.1293921	0.0226219	0.6858149	-1.212
480000	5.8722444	5.8119769	4.3235816	0.0165747	0.9023158	-0.400
481000	5.8608440	5.8362868	4.5255612	0.1014306	0.9294990	-1.334
482000	5.8504010	5.7982540	4.4501873	0.0328282	0.7769402	-1.585
483000	5.8234117	5.8049377	4.4592947	0.0409260	1.1681687	-2.985
484000	5.8601021	5.8228265	4.2121999	0.0813562	1.1350912	-1.782
485000	5.8342990	5.8281243	4.2139233	0.0305709	1.2114945	-1.044
486000	5.8045615	5.7767581	4.1297235	0.0494530	0.8158391	-0.357
487000	5.7982404	5.7809639	4.3199934	0.0769982	1.1158273	-0.573
488000	5.8338740	5.7912338	4.3512854	0.0553824	1.0719419	-4.218
489000	5.8618069	5.8515410	4.3134419	0.0488692	0.9140475	-1.264
490000	5.9638645	5.8399290	4.3360470	0.0365325	0.9492910	-3.404
491000	6.0022533	5.9366338	4.4185349	0.0559760	0.8903579	-4.130
492000	5.9215517	5.9168296	4.1242906	0.0781333	0.9321818	-4.232
493000	5.8875298	5.8764224	4.4937094	0.0468714	1.1280271	-2.911
494000	5.7983520	5.7886989	4.1970269	0.0273109	1.4062009	-4.328
495000	5.7998918	5.7250409	4.3235967	0.0517462	0.7407644	-1.977
496000	5.8054029	5.7178711	4.4368840	0.0312484	0.7246813	-5.534
497000	5.8331717	5.7968430	4.1818079	0.0268081	1.1960094	-2.196
498000	5.8115052	5.7912432	4.1522300	0.0651672	1.0287338	-0.385
499000	5.8712559	5.8667228	4.3288261	0.0680759	0.6421188	-1.082
500000	5.8235653	5.7223424	4.4012596	0.0333101	0.8278659	-1.182
501000	5.8045464	5.8018254	4.2188105	0.0431168	0.7899154	-0.838
502000	5.9186237	5.9055175	4.4989129	0.1170585	0.9187019	-1.450
503000	5.8947902	5.8891763	4.3171089	0.0566128	0.9898235	-6.592
504000	5.8419126	5.8215819	4.3681531	0.0364978	0.6930660	-2.248
505000	5.8443483	5.8116101	4.3604257	0.0322133	0.7514014	-1.066
506000	5.7774434	5.7556888	4.1282859	0.0224268	0.9089474	-1.369
507000	5.8809752	5.8645073	4.2216979	0.0428573	1.3762154	-0.731
508000	5.8852439	5.8500696	4.1673298	0.0997956	0.8102871	-5.207
509000	5.7665301	5.7360871	4.3888852	0.0888405	0.9447821	-1.267
510000	5.8950403	5.8152887	4.0799851	0.0464920	0.5889667	-1.003
511000	5.8263482	5.8157804	4.4688482	0.1104265	0.9993814	-0.742
512000	5.8503558	5.7951263	4.1628819	0.1151132	0.6896986	-5.701
513000	5.8608227	5.8341511	4.3715054	0.1379123	1.0815978	-2.285
514000	5.9364755	5.8512257	4.1233772	0.0350857	0.9237697	-1.724
515000	5.8541627	5.8501675	4.1591296	0.0836922	0.8981357	-2.354
516000	5.9386608	5.9130285	4.1459613	0.0591867	0.4797968	-1.999
517000	5.7880839	5.7168013	4.2878831	0.0396496	0.9948340	-0.768
518000	5.8445276	5.8102910	4.2577333	0.0536459	0.9003551	-5.031
519000	5.8640469	5.8306831	4.3293475	0.0441245	0.8598873	-1.923
520000	5.8292875	5.7322759	4.1300824	0.0406760	0.8422889	-2.517
521000	5.7866823	5.7825318	4.3747180	0.0543618	1.3065391	-1.176
522000	5.9430712	5.8978660	4.3713927	0.0423520	0.7096846	-2.989
523000	5.6597900	5.6310444	4.2542716	0.0621291	1.5425940	-2.022
524000	5.8250064	5.8248728	4.1494841	0.0426097	1.1118341	-1.974
525000	5.9190057	5.7828711	4.1934715	0.0273539	0.6596354	-2.498
526000	5.9271582	5.8828389	4.1819976	0.0593834	1.1375152	-0.637
527000	5.8505501	5.8473184	4.1921054	0.0858224	0.9847090	-2.599
528000	5.9226280	5.9124904	4.2132597	0.0460413	0.7243359	-4.396
529000	5.8239088	5.8193583	4.2282644	0.1329015	0.5991714	-2.944
530000	5.9411671	5.9396432	4.4133892	0.0555798	0.7593886	-1.556
531000	5.6925900	5.6619025	4.3436726	0.0358255	0.7076470	-2.072
532000	5.8223098	5.7866417	4.1939022	0.0774133	1.1201560	-0.538
533000	5.8942475	5.8938780	4.1324820	0.0652879	0.6734135	-2.941
534000	5.7599087	5.7593142	4.3783086	0.1010345	1.1192367	-1.728
535000	5.8930936	5.8354155	4.4188016	0.0565143	0.7076291	-1.937
536000	5.8337286	5.6870899	4.3560245	0.0631803	1.2523738	-4.107
537000	5.9111531	5.8699855	4.3168938	0.0580763	1.1775032	-3.052
538000	5.8286584	5.8247109	4.3890556	0.0290026	0.7727877	-2.784
539000	5.8401363	5.8361278	4.4676577	0.0891645	1.3506668	-1.957
540000	5.7737895	5.7653783	4.4320765	0.0441226	0.9016088	-5.388
541000	5.9209822	5.9088535	4.1378901	0.0229292	1.1322175	-2.759
542000	5.7042866	5.6387261	4.2783771	0.0466831	1.3269039	-1.873
543000	5.8269491	5.7997041	4.1286235	0.0600935	0.6621881	-4.562
544000	5.7821570	5.6197316	4.2407581	0.0390952	0.6908519	-5.244
545000	5.8845213	5.7607773	4.2806096	0.0297166	0.9821776	-6.081
546000	5.8311846	5.7984808	4.2498920	0.0654395	0.6377757	-0.646
547000	5.8186605	5.7846640	4.1918355	0.0726739	1.0374017	-1.702
548000	5.7832072	5.6553119	4.3837545	0.0360217	0.8732738	-2.544
549000	5.8903025	5.8723536	4.2189646	0.1166480	0.8803216	-3.046
550000	5.8363503	5.8002531	4.4408402	0.1657507	1.2571302	-0.959
551000	5.7850531	5.7821943	4.5103405	0.0633589	1.1694819	-0.835
552000	5.8454348	5.6183525	4.1433086	0.0221406	1.0702653	-1.784
553000	5.8235326	5.8144346	4.2596558	0.0711779	1.0594041	-0.423
554000	5.8494161	5.7330846	4.1688906	0.0413929	0.7422692	-1.623
555000	5.8532564	5.8279751	4.2204130	0.1083892	1.0365381	-1.354
556000	5.8381573	5.8276369	4.1187579	0.0483078	0.5848503	-0.321
557000	5.8338530	5.8263671	4.4388556	0.0445821	0.6674997	-4.178
558000	5.8377336	5.8317152	4.4105333	0.0606393	0.6740968	-3.180
559000	5.8711418	5.8591468	4.3479247	0.0413868	0.5733304	-8.253
560000	5.7334220	5.7060525	4.3010953	0.1308739	0.9812122	-1.320
561000	5.7926999	5.7813676	4.3921136	0.0713062	1.2654393	-0.874
562000	5.9081217	5.8410852	4.4867439	0.0530471	0.6911301	-3.578
563000	5.7389565	5.6663614	4.1876386	0.0709934	1.0762161	-2.637
564000	5.7668964	5.7423585	4.3100433	0.0276838	0.7737340	-1.914
565000	5.7892123	5.7753058	4.2066059	0.0311850	0.8421426	-0.418
566000	5.8364878	5.8135499	4.1738206	0.0481593	0.7527857	-3.616
567000	5.8774247	5.8637219	4.2612402	0.0756613	1.0698852	-8.083
568000	5.8389753	5.8233610	4.3792107	0.0525386	0.9130172	-1.660
569000	5.8480611	5.8377340	4.4369974	0.0819543	0.7681814	-5.110
570000	5.8075456	5.7848128	4.2058204	0.0361966	0.8557795	-2.850
571000	5.8566913	5.8326137	4.4934317	0.0562828	1.0787746	-2.511
572000	5.8889771	5.8640768	4.3715061	0.0443646	1.2318475	-2.832
573000	5.7698821	5.7287979	4.4199998	0.0614462	0.8521980	-3.388
574000	5.9158037	5.9153339	4.1155662	0.1081746	0.6313174	-1.713
575000	5.8893360	5.8467569	4.2915555	0.0418583	1.0135644	-2.483
576000	5.8734733	5.7546177	4.4282390	0.0395629	1.0032056	-1.809
577000	5.8808130	5.8635810	4.3738730	0.0340026	0.8987541	-6.899
578000	5.7819308	5.7808668	4.3050232	0.0807947	0.9469898	-0.583
579000	5.8143360	5.5859121	4.2547475	0.0629777	1.3759159	-10.619
580000	5.8133492	5.8117731	4.2916941	0.0134890	1.0038579	-2.825
581000	5.8341069	5.7974075	4.2468083	0.0738272	0.7734814	-3.682
582000	5.8287555	5.7877963	4.3117303	0.0635607	0.6639915	-0.678
583000	5.8445172	5.8412567	4.4282108	0.0468584	0.8117673	-8.179
584000	5.8703809	5.8640394	4.3568008	0.0461685	1.0611554	-2.824
585000	5.8574894	5.7878128	4.3851738	0.0975175	1.1797269	-1.702
586000	5.8862377	5.7965016	4.3551775	0.0316333	1.1285958	-3.644
587000	5.8931541	5.7824395	4.3786438	0.0586091	1.3164331	-0.920
588000	5.7986638	5.7374778	4.2122684	0.0224854	0.6543806	-1.591
589000	5.8699968	5.8332536	4.2651113	0.1346879	1.1888645	-2.654
590000	5.8186029	5.7755000	4.3833467	0.0357324	0.6134816	-2.548
591000	5.9250629	5.8910762	4.4126970	0.1600419	1.1079670	-1.969
592000	5.8035375	5.7763582	4.1362024	0.0394621	0.4949401	-4.193
593000	5.8944227	5.8280812	4.1231078	0.0408875	0.9876326	-0.980
594000	5.8808918	5.8547240	4.1680834	0.0160214	0.8340024	-1.425
595000	5.8164250	5.8066268	4.2393193	0.0401040	1.3920752	-3.353
596000	5.7584083	5.7518260	4.2711353	0.0307869	0.8898047	-1.057
597000	5.8568795	5.7957107	4.3346390	0.0482056	1.0317366	-1.223
598000	5.8117449	5.7452164	4.1509221	0.0417818	1.3228414	-1.281
599000	5.7981274	5.6805014	4.2524104	0.0389408	0.5959487	-6.820
600000	5.9238893	5.8924163	4.1194632	0.0154075	1.2258766	-3.123
601000	5.9010030	5.8040534	4.2557258	0.0552508	0.9581654	-3.399
602000	5.8403708	5.7426702	4.2520621	0.0204705	0.9566606	-2.710
603000	5.8337299	5.7422747	4.1175050	0.0393786	1.1023703	-1.563
604000	5.9069931	5.5998208	4.1606025	0.0136699	0.7045929	-6.878
605000	5.7763482	5.5919628	4.2992585	0.0570170	0.8078742	-4.310
606000	5.8951147	5.8720122	4.1751470	0.0436023	0.7318342	-0.718
607000	5.8292137	5.7845332	4.2623338	0.0465552	0.8673820	-2.382
608000	5.9111219	5.8976317	4.3000983	0.0454626	0.6260768	-3.333
609000	5.8862809	5.8295910	4.2354332	0.0553816	0.7634638	-2.499
610000	5.8067914	5.7986542	4.3223225	0.0358084	1.0554103	-7.056
611000	5.7836616	5.7745058	4.3747584	0.0369506	1.1398406	-2.300
612000	5.9454139	5.9384801	4.2307372	0.1154728	1.0834352	-3.668
613000	5.7249684	5.7200383	4.1276497	0.1183973	0.8987923	-1.275
614000	5.9607217	5.7801210	4.1912012	0.0398301	0.9166025	-3.915
615000	5.7956157	5.7856869	4.4237246	0.0513985	0.8685004	-4.768
616000	5.7887481	5.7789528	4.1675386	0.0742285	0.9298191	-0.645
617000	5.8114135	5.7859972	4.1332721	0.1113713	1.1151616	-1.165
618000	5.8754681	5.7849408	4.1556282	0.0796204	0.8602837	-7.024
619000	5.7457824	5.6930066	4.2821671	0.0668800	1.0474421	-4.060
620000	5.8664565	5.6049574	4.1365422	0.0167073	1.1903792	-0.920
621000	5.8436766	5.8419601	4.2103618	0.0385077	0.8080430	-1.172
622000	5.8516247	5.7927072	4.1573416	0.0445763	0.8532294	-4.343
623000	5.8685676	5.7395702	4.1847656	0.0693360	0.8428391	-3.863
624000	5.9045465	5.8621248	4.3052845	0.0143082	0.8679470	-3.355
625000	5.7902807	5.7358258	4.3411169	0.0246551	1.0298554	-0.503
626000	5.8997658	5.7277662	4.4675021	0.0761376	0.8815378	-5.425
627000	5.7989912	5.7701812	4.2143643	0.0545198	0.4978188	-13.499
628000	5.9015955	5.8803974	4.3073055	0.0582140	0.9892630	-0.761
629000	5.8137115	5.7152523	4.2627182	0.0444810	1.0601447	-2.602
630000	5.7208140	5.6943994	4.3377851	0.0286027	0.9558746	-5.342
631000	5.8503575	5.8213044	4.4915475	0.0410593	1.1480057	-2.242
632000	5.8490205	5.8205498	4.1496326	0.0894612	0.8265093	-4.675
633000	5.8980341	5.8656924	4.1432796	0.0614086	1.2067343	-2.406
634000	5.7951869	5.7054167	4.1093965	0.0287061	1.4318451	-2.166
635000	5.8498619	5.8381557	4.3130624	0.0545784	1.0075472	-4.069
636000	5.8958569	5.8866094	4.3696413	0.0566661	1.3093200	-1.246
637000	5.8259676	5.8224487	4.3273924	0.0483080	1.2521087	-3.665
638000	5.8209955	5.8140777	4.1540687	0.0510232	0.8876749	-1.039
639000	5.8276838	5.5437827	4.1123364	0.0135724	0.9176232	-2.880
640000	5.8842078	5.8261635	4.1162578	0.0485829	1.2738867	-2.973
641000	5.9165611	5.8916336	4.2149475	0.0592538	1.2779865	-1.114
642000	5.8821406	5.8795805	4.5108343	0.0972510	1.2582782	-1.308
643000	5.7750613	5.7316309	4.3411478	0.0639073	1.1103057	-1.059
644000	5.7678704	5.7186770	4.3747059	0.0665856	0.9770912	-0.823
645000	5.7587013	5.7220227	4.1012974	0.0262830	0.7075353	-3.110
646000	5.7997235	5.7860189	4.4267820	0.0492598	1.0464073	-4.546
647000	5.8263694	5.7331240	4.4735840	0.0387201	1.0376621	-2.455
648000	5.8578826	5.8312527	4.2919311	0.1162641	1.0990369	-1.903
649000	5.9580214	5.8713024	4.1408280	0.0180984	0.8212723	-2.039
650000	5.9164036	5.8633476	4.2718525	0.0447672	0.8441616	-3.266
651000	5.7783432	5.6663637	4.2399974	0.0404314	1.1288066	-1.956
652000	5.8773307	5.8320700	4.2190922	0.0479300	0.7333643	-5.456
653000	5.8833212	5.8527046	4.1615790	0.0915135	0.7589784	-8.287
654000	5.8338337	5.8071969	4.1441612	0.0583942	1.1877809	-0.551
655000	5.7756342	5.6461887	4.1709552	0.1162568	0.9159295	-2.953
656000	5.8671451	5.7813351	4.1721103	0.1237256	1.3313764	-4.787
657000	5.9293370	5.9254411	4.3899622	0.0467175	0.6864969	-1.667
658000	5.8635683	5.8379014	4.1431061	0.0491525	0.9728726	-3.711
659000	5.8895207	5.8719297	4.1845607	0.0884626	1.0576936	-3.513
660000	5.8041941	5.6957033	4.3480834	0.0288717	1.1176852	-1.482
661000	5.8847565	5.8200948	4.4795326	0.0673938	1.1320793	-0.660
662000	5.8685752	5.7675151	4.4355640	0.0292842	0.6949813	-2.276
663000	5.7893474	5.7319619	4.3697290	0.0618134	0.5438387	-5.834
664000	5.7799342	5.7717464	4.1242753	0.0317824	0.9258809	-1.639
665000	5.9932672	5.9357781	4.4324854	0.0793102	1.3235400	-0.959
666000	5.8891622	5.8224146	4.3779719	0.0581986	0.9567753	-3.103
667000	5.7658164	5.6646216	4.3320198	0.0376146	1.5415937	-2.268
668000	5.7518325	5.6963523	4.2269113	0.0746737	1.0939303	-3.694
669000	5.8357464	5.8277272	4.2931479	0.0969880	1.6617902	-1.447
670000	5.8707022	5.7653135	4.2666261	0.0286924	0.9629757	-1.794
671000	5.8024068	5.7059311	4.1273902	0.0146513	1.1803876	-1.449
672000	5.8974072	5.7159552	4.4245974	0.0295818	1.0555679	-1.361
673000	5.7915659	5.7358658	4.4867580	0.0889559	1.2360352	-5.669
674000	5.8467320	5.8301701	4.3176669	0.1581046	0.7923665	-2.768
675000	5.8795876	5.8312775	4.2309526	0.0655904	1.1535931	-1.319
676000	5.9755200	5.8829653	4.1896988	0.0309551	0.6872034	-2.850
677000	5.8190601	5.6477895	4.1094418	0.0744726	1.0819737	-7.080
678000	5.8985853	5.8871702	4.3265761	0.0859778	1.1331306	-1.975
679000	5.7499924	5.7072102	4.3563097	0.0434090	1.0472520	-1.789
680000	5.7892572	5.7473918	4.4170396	0.0234351	0.8960429	-3.227
681000	5.8253729	5.7932562	4.5043690	0.0279730	0.6257599	-2.801
682000	5.8265130	5.7765949	4.2510286	0.0316724	0.8155276	-5.040
683000	5.8592657	5.8542143	4.4250340	0.0706916	1.1976309	-0.929
684000	5.8919235	5.8401722	4.4034922	0.0617891	0.7369004	-5.667
685000	5.8278400	5.8273486	4.1289551	0.0369535	0.6749597	-5.871
686000	5.8003232	5.7401788	4.2427004	0.0416674	0.9758707	-5.378
687000	5.7703682	5.7635114	4.2943403	0.0536500	1.2915590	-3.107
688000	5.8117075	5.7933647	4.2100052	0.0493004	0.7939347	-4.210
689000	5.8314301	5.8112914	4.1651917	0.0544555	1.0122929	-1.852
690000	5.9310658	5.7738054	4.1532151	0.0291755	0.7200360	-4.987
691000	5.8043794	5.7858159	4.3328439	0.0540171	1.1988022	-0.360
692000	5.8279627	5.6665514	4.1625925	0.0225314	0.8492081	-2.221
693000	5.7709838	5.7264462	4.1615570	0.0393329	0.8240767	-4.639
694000	5.8891913	5.8142955	4.1796638	0.0502765	0.7827797	-2.611
695000	5.6695148	5.5793837	4.3755448	0.0387774	1.2038107	-3.052
696000	5.7025916	5.6856863	4.3148345	0.0315550	0.6728995	-6.288
697000	5.8925560	5.8855078	4.1239868	0.0602774	1.6792141	-4.609
698000	5.8329960	5.7998886	4.1926532	0.0395210	0.6675375	-2.506
699000	5.9191019	5.8079662	4.1849097	0.0813995	1.0658160	-2.087
700000	5.9187055	5.8944996	4.2557455	0.1192769	0.8998866	-4.053
701000	5.8387727	5.8211304	4.2597604	0.0377295	1.2819313	-3.872
702000	5.9393080	5.8713900	4.1628432	0.0450159	0.8221940	-2.787
703000	5.8351147	5.7147528	4.1818422	0.0261535	0.5766217	-3.179
704000	5.8917175	5.8811786	4.2153415	0.0531254	0.7802863	-4.446
