Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
15283000	5.7982709	5.7512229	4.1684407	0.0553203	0.5716562	-2.334
15284000	5.6990728	5.6934944	4.4199163	0.1043072	1.0824852	-1.807
15285000	5.8665036	5.7309237	4.4304966	0.0412941	1.1599545	-3.052
15286000	5.9038481	5.8641034	4.2413127	0.0352441	1.1463509	-1.956
15287000	5.8721860	5.8489191	4.1375228	0.0490825	0.7276803	-2.983
15288000	5.8737037	5.7119723	4.2167893	0.0571683	0.9747778	-1.543
15289000	5.9756001	5.8214058	4.2897609	0.0401070	0.7482609	-8.995
15290000	5.8245087	5.8169675	4.2241604	0.0667454	0.6718132	-10.797
15291000	5.8838633	5.8463355	4.1368621	0.0725430	0.8401934	-3.235
15292000	5.9713044	5.7466143	4.4683806	0.0538743	0.9792179	-6.499
15293000	5.7960326	5.7858224	4.2957405	0.1032773	1.2479357	-3.508
15294000	5.7673040	5.7199434	4.2422267	0.0578865	0.6119009	-4.807
15295000	5.7565136	5.5915939	4.1406546	0.0190681	1.0303560	-2.269
15296000	5.7467048	5.6619823	4.1592448	0.0068723	1.2251232	-0.938
15297000	5.8075139	5.8028222	4.1154140	0.0252104	1.0184159	-1.889
15298000	5.8749414	5.7934253	4.2319444	0.0505949	0.7139014	-2.184
15299000	5.8684022	5.8678413	4.2792057	0.0992730	0.9955354	-0.813
15300000	5.8522048	5.8097373	4.2400949	0.0657981	1.1302123	-2.025
15301000	5.9455640	5.9195043	4.4338040	0.0924930	2.1567106	-1.640
15302000	5.8545214	5.7897244	4.2634280	0.0432025	1.1479410	-2.082
15303000	5.8905752	5.8395985	4.3763512	0.0410323	0.5762006	-1.267
15304000	5.8773570	5.8644202	4.3465865	0.0371240	0.7556089	-3.288
15305000	5.9740835	5.9597982	4.3106575	0.0594016	1.1340105	-5.155
15306000	5.8699577	5.7432565	4.1476288	0.0595632	0.9874768	-6.271
15307000	5.8510055	5.8237431	4.3440863	0.0220432	0.7364188	-9.211
15308000	5.9105847	5.8926094	4.3230464	0.0532639	1.0163736	-0.173
15309000	5.7571364	5.7539319	4.4687628	0.0703459	1.1041996	-2.740
15310000	5.8170345	5.7838365	4.5142065	0.0717064	1.1180294	-0.710
15311000	5.7603553	5.7484139	4.1148213	0.0788182	1.2416001	-2.032
15312000	5.8351871	5.8225314	4.4784258	0.1436209	0.9266502	-2.387
15313000	5.8598852	5.7522102	4.4062582	0.0358326	0.6677027	-7.333
15314000	5.7845008	5.7250294	4.1676296	0.0518050	1.0700511	-3.260
15315000	5.8492385	5.8406876	4.3647264	0.0361876	0.8571594	-5.792
15316000	5.7772199	5.7224018	4.4790183	0.1108659	0.9260811	-3.090
15317000	5.8068094	5.8030129	4.3293114	0.0787241	0.7257428	-2.585
15318000	5.6987991	5.6789023	4.2053087	0.0453974	0.8257469	-1.865
15319000	5.8933917	5.6353717	4.4098073	0.0616241	1.1899546	-5.044
15320000	5.8716918	5.8526002	4.1219191	0.0451230	0.9220755	-0.395
15321000	5.8973785	5.8872853	4.2836891	0.0267266	1.1009816	-1.724
15322000	6.0344582	5.9983815	4.4682517	0.0460007	0.8638992	-1.954
15323000	6.0147318	5.9348349	4.1531157	0.0063326	1.0400198	-3.102
15324000	5.8440421	5.8328933	4.4180675	0.0284122	1.1928985	-0.591
15325000	5.6892282	5.6789950	4.3631581	0.0666531	0.7472069	-7.762
15326000	5.8370668	5.7909458	4.2502849	0.0327001	0.8582060	-2.853
15327000	5.6967924	5.6120081	4.1454823	0.0259065	1.0088570	-8.143
15328000	5.8519264	5.8478352	4.3114785	0.0769734	1.0673168	-3.038
15329000	5.8348237	5.8261609	4.4699993	0.0590049	1.0759711	-5.481
15330000	5.8369144	5.8150308	4.3336842	0.0772698	1.0670574	-1.372
15331000	5.8595099	5.8308833	4.1948174	0.1355842	0.9546974	-1.937
15332000	5.7760576	5.7543605	4.4474080	0.0810294	1.1158138	-3.311
15333000	5.8009336	5.7461088	4.3121634	0.0182519	0.7042564	-3.344
15334000	5.8751267	5.8209546	4.1257230	0.0379511	0.7344757	-4.628
15335000	5.8471990	5.7196088	4.2259713	0.0478423	0.6357067	-3.005
15336000	5.7579957	5.7391376	4.3758862	0.0543912	1.7452675	-2.065
15337000	5.7478522	5.7463260	4.1378602	0.0705282	0.7460920	-2.436
15338000	5.8279871	5.7005038	4.2831710	0.0291514	1.0398289	-1.306
15339000	5.9050021	5.8680354	4.1505353	0.0434029	0.8929052	-1.134
15340000	5.7984938	5.7506467	4.3748467	0.0853007	1.0263774	-1.758
15341000	5.9105395	5.8882593	4.3987038	0.0547858	0.7225407	-5.042
15342000	5.8247918	5.8048636	4.2433668	0.0703139	1.4781126	-1.194
15343000	5.9092506	5.8086806	4.2464484	0.0549031	1.0376410	-6.115
15344000	5.7502134	5.6601080	4.2341445	0.0318144	0.9767945	-6.889
15345000	5.8233882	5.8207729	4.1443617	0.0712694	0.9882748	-1.781
15346000	5.8587998	5.8223583	4.2042003	0.0450507	0.7717307	-1.891
15347000	5.9042885	5.8911438	4.2601724	0.0895052	0.8615045	-3.809
15348000	5.8558632	5.8401225	4.2034170	0.0592700	1.1027499	-0.836
15349000	5.8940235	5.7496546	4.2644697	0.0226960	0.9569097	-3.518
15350000	5.8416888	5.7228004	4.2816860	0.0439671	1.0166075	-4.443
15351000	5.7637191	5.6170952	4.1424716	0.0122241	0.8770301	-1.611
15352000	5.8655561	5.8403665	4.3950315	0.0736377	1.2807325	-0.908
15353000	5.9244082	5.7373407	4.3413462	0.0352452	0.7583185	-2.784
15354000	5.9316037	5.9005979	4.1748293	0.0339133	0.8856029	-1.364
15355000	5.7508634	5.6246745	4.3773906	0.0370463	0.8721131	-0.660
15356000	5.8402809	5.7920426	4.3239801	0.0609142	0.8644622	-3.444
15357000	5.8980085	5.8642850	4.2311257	0.0546362	0.9354908	-7.770
15358000	5.8452092	5.7534485	4.1186366	0.0686220	1.1729819	-2.624
15359000	5.8487603	5.6958152	4.1347580	0.0766670	0.9776044	-2.906
15360000	5.7846525	5.6421707	4.3690410	0.0566936	0.8665691	-4.954
15361000	5.8785414	5.8579578	4.4821755	0.0916322	1.2700815	-2.214
15362000	5.9620068	5.9559136	4.2634780	0.0833320	0.9271981	-1.812
15363000	5.8080544	5.8037387	4.2831997	0.0855212	0.8462121	-6.413
15364000	5.8560592	5.5475452	4.2613421	0.0256727	1.0079622	-2.374
15365000	5.8333751	5.7812185	4.3475116	0.0472411	0.7664268	-1.861
15366000	5.8743924	5.8425462	4.4079672	0.0604846	0.8025924	-6.831
15367000	5.7974440	5.7888911	4.3269776	0.0463275	1.0685809	-1.590
15368000	5.8768632	5.5923432	4.2405864	0.0268461	1.2490572	-3.098
15369000	5.8987485	5.8107470	4.1527861	0.0165097	1.5315157	-3.363
15370000	5.8681912	5.8580087	4.4802048	0.0841989	1.2491934	-2.064
15371000	5.8726699	5.8440367	4.1807575	0.0349326	0.9332328	-0.617
15372000	5.8505459	5.8007869	4.3433487	0.0411099	0.5894319	-1.192
15373000	5.8834344	5.8460716	4.3704873	0.0344445	0.9032465	-2.123
15374000	5.9811293	5.9232170	4.4889724	0.0344691	1.1677030	-0.265
15375000	5.9510778	5.8706793	4.3291815	0.0307190	0.9851090	-2.704
15376000	5.8320538	5.7660551	4.1355524	0.0199526	0.9204316	-1.313
15377000	5.8032992	5.7956165	4.2996868	0.0551090	0.9036325	-0.827
15378000	5.8965000	5.8714400	4.1565029	0.0276533	0.7990159	-3.579
15379000	5.8688113	5.8370422	4.1855808	0.0647650	0.7871788	-2.978
15380000	5.8753711	5.8516170	4.1889783	0.0342666	0.5696794	-3.574
15381000	5.7469408	5.6991173	4.2909686	0.0657789	1.1654710	-0.862
15382000	5.8916629	5.8645694	4.4239119	0.1240330	1.0224136	-2.383
15383000	5.7812581	5.4701344	4.2211976	0.0132168	0.8807265	-2.000
15384000	5.9120348	5.8861716	4.3279790	0.1524549	0.9058679	-2.853
15385000	5.8054184	5.7717873	4.2768733	0.0639052	0.8574519	-1.145
15386000	5.8261106	5.8129004	4.1936769	0.0743592	0.8556423	-2.569
15387000	5.8294152	5.7796814	4.4933773	0.0723690	0.9201514	-2.109
15388000	5.8047918	5.8033390	4.1695614	0.0517774	0.8141944	-6.085
15389000	5.9492792	5.8597502	4.3242198	0.0413776	0.9937838	-3.147
15390000	5.7356966	5.7317645	4.1801523	0.1141979	1.1748231	-1.119
15391000	5.8490816	5.8226288	4.2405293	0.0512643	0.9327410	-1.194
15392000	5.8524201	5.8007168	4.3312823	0.0795602	1.1479246	-2.437
15393000	5.9211764	5.4771233	4.1747487	0.0107866	1.0472356	-0.940
15394000	5.9150659	5.9082203	4.3705541	0.0619469	0.6984229	-1.570
15395000	5.9140269	5.9046358	4.4795257	0.0608936	1.0902682	-3.908
15396000	5.8351992	5.7061015	4.3651602	0.0811861	0.8341804	-3.581
15397000	5.9222592	5.9205406	4.1552211	0.0453654	0.8918970	-2.178
15398000	5.8794411	5.8253280	4.2639570	0.0475347	0.9040294	-3.968
15399000	5.8615565	5.7314067	4.3059929	0.0452326	1.0151707	-2.816
15400000	5.7651358	5.7484374	4.3496599	0.0482857	1.2290837	-0.694
15401000	5.8237009	5.7520805	4.2312783	0.0198974	1.1817054	-3.883
15402000	5.8048085	5.5442597	4.4083890	0.0382080	0.9799973	-4.205
15403000	5.8363216	5.8258791	4.4511727	0.0527921	0.7697580	-2.004
15404000	5.8485992	5.8439461	4.1695061	0.0186932	0.6876563	-1.141
15405000	5.6922399	5.6554182	4.5439577	0.0873504	1.1066527	-1.357
15406000	5.8033827	5.7582489	4.4859260	0.0346180	0.9942854	-4.261
15407000	5.8957764	5.8468312	4.2494069	0.0610992	0.6803040	-3.182
15408000	5.8992411	5.8856790	4.2280354	0.0436028	0.5258070	-0.365
15409000	5.8845231	5.8724464	4.4126021	0.0260961	0.8953390	-3.524
15410000	5.8428886	5.5564629	4.4088892	0.0458856	0.9842633	-4.835
15411000	5.9617518	5.9264522	4.3112593	0.0253284	0.5534954	-2.058
15412000	5.8755340	5.6225694	4.3475259	0.0137749	1.3702662	-2.916
15413000	5.9036274	5.8617307	4.1544745	0.0475315	0.6396905	-2.794
15414000	5.8194618	5.7689518	4.1369815	0.0258063	0.5167469	-1.393
15415000	5.9052114	5.8575439	4.1862411	0.0209146	0.7824077	-3.185
15416000	5.8946814	5.8900701	4.2433524	0.0464231	0.9062152	-6.622
15417000	5.7910525	5.7722178	4.4939626	0.0945094	0.9937828	-1.568
15418000	5.9034445	5.8606516	4.2656325	0.0678447	0.8841374	-3.738
15419000	5.9232053	5.7051701	4.2747849	0.0173007	0.6012736	-5.340
15420000	5.7782195	5.7766115	4.1247010	0.0487026	0.7293600	-9.381
15421000	5.9845422	5.8242965	4.2129747	0.0140988	0.9330508	-1.618
15422000	5.8369628	5.7793728	4.4152993	0.0881798	0.6472399	-2.176
15423000	5.8514634	5.8371251	4.3872415	0.0269690	0.8826464	-4.155
15424000	5.8290357	5.7458476	4.4032077	0.0983662	0.6284769	-4.807
15425000	5.8878064	5.8764472	4.2362449	0.0614432	0.5590867	-2.955
15426000	5.7467976	5.5035470	4.2400032	0.0329737	0.9891054	-1.482
15427000	5.8251976	5.8247457	4.1868331	0.0832597	0.7040470	-0.503
15428000	5.7887963	5.7784569	4.2348435	0.0220454	0.9859371	-0.727
15429000	5.9317795	5.9201442	4.1549732	0.0541742	1.0015015	-4.326
15430000	5.9412230	5.9266869	4.1379834	0.0336024	0.9116912	-0.496
15431000	5.8631681	5.8463506	4.4325204	0.0381078	0.8605344	-6.156
15432000	5.8747078	5.8706621	4.2163764	0.1286584	1.0496628	-1.905
15433000	5.8389042	5.8183203	4.2036437	0.0618121	0.7106735	-1.927
15434000	5.8947050	5.8539120	4.1211411	0.1004451	1.1379582	-6.038
15435000	5.9015429	5.7526952	4.1881708	0.0319985	0.8538724	-1.946
15436000	5.9276116	5.9236965	4.3082024	0.1142906	0.9783636	-2.348
15437000	5.8559283	5.7994185	4.0182123	0.0228347	1.0206326	-3.758
15438000	5.8303760	5.7483608	4.2714874	0.0099859	0.6052614	-3.511
15439000	5.7797675	5.7289690	4.2829600	0.0902906	0.9893119	-6.874
15440000	5.9149407	5.8867319	4.2626856	0.0617140	0.8618495	-3.821
15441000	5.8973216	5.8773084	4.5210477	0.0530904	1.4542584	-5.624
15442000	5.8539532	5.8040289	4.4250832	0.1279943	1.0713380	-0.513
15443000	5.8303811	5.7996770	4.2140936	0.0321616	0.9724666	-1.492
15444000	5.8745582	5.8200569	4.2814676	0.0443234	0.8187679	-0.949
15445000	5.8494825	5.8004178	4.5182790	0.0360664	1.0156523	-1.928
15446000	5.6921576	5.6735410	4.2860262	0.0570140	0.7977683	-1.328
15447000	5.8540943	5.8333086	4.4548270	0.0572574	0.8252249	-1.975
15448000	5.7669316	5.7421593	4.2863246	0.0512493	0.7824794	-2.813
15449000	5.9160154	5.9148641	4.2949380	0.0972190	1.4105183	-3.835
15450000	5.8046257	5.7507504	4.2637977	0.0211050	0.8525418	-3.488
15451000	5.8363101	5.7876838	4.2445998	0.1157396	1.1207972	-4.135
15452000	5.8424894	5.6857174	4.3227122	0.0729537	1.2105319	-3.803
15453000	5.7652546	5.7311886	4.1608836	0.0213322	0.7691297	-2.036
15454000	5.8408406	5.8159414	4.2403133	0.0534285	0.6465176	-1.908
15455000	5.8719292	5.7548249	4.2608513	0.0246145	0.9021535	-2.817
15456000	5.8989831	5.8804164	4.2521396	0.0497821	0.8201931	-1.154
15457000	5.8478610	5.8421573	4.5027788	0.0534830	0.8108090	-3.274
15458000	5.8708485	5.8534283	4.3757294	0.0187681	0.7725350	-2.341
15459000	5.8135397	5.7987342	4.5193946	0.0194308	0.8264656	-3.959
15460000	5.8642221	5.8352738	4.1178771	0.0389692	0.8974776	-2.582
15461000	5.8176634	5.7597454	4.4753969	0.0799009	0.9879461	-2.835
15462000	5.9448186	5.8389142	4.1293347	0.0566036	0.9737368	-4.589
15463000	5.9277694	5.8950889	4.2626997	0.0332734	0.9389693	-1.078
15464000	5.7749463	5.6888949	4.1545901	0.0296846	1.1508569	-1.954
15465000	5.7839129	5.7517906	4.3392577	0.0344853	0.8090208	-4.332
15466000	5.9694368	5.9356416	4.2152093	0.0529894	0.6387500	-2.650
15467000	6.0244709	5.9217339	4.2221041	0.0407061	1.1294938	-5.547
15468000	5.8958155	5.8631347	4.2533737	0.0362825	1.0744655	-4.366
15469000	5.8879534	5.8339214	4.2563181	0.1562290	1.0316921	-6.020
15470000	5.8295882	5.5230499	4.2038023	0.0734245	0.8145186	-10.735
15471000	5.8118800	5.5844850	4.1217865	0.0186275	0.7174694	-1.291
15472000	5.7694309	5.7329525	4.2781182	0.0540837	0.8847926	-0.966
15473000	5.7708528	5.7567809	4.1216298	0.0602083	0.6651346	-3.347
15474000	5.7977942	5.7760794	4.1163862	0.0567190	0.9294804	-2.679
15475000	5.8077060	5.7652635	4.2446944	0.0631369	0.8942901	-3.621
15476000	5.9541102	5.9266269	4.2567283	0.0386016	0.7326374	-5.661
15477000	5.9246840	5.6670193	4.2187207	0.0097050	0.9032645	-4.912
15478000	5.7679142	5.7637138	4.2824036	0.0343542	1.2889575	-0.639
15479000	6.0157989	5.9968278	4.4975014	0.1046208	0.8321574	-4.777
15480000	5.7328985	5.6982353	4.1250690	0.0280065	1.0537180	-1.138
15481000	5.8246408	5.7962071	4.4981861	0.0568460	0.7725302	-3.148
15482000	5.8583952	5.8422735	4.3584153	0.0870870	1.5175727	-0.487
15483000	5.7718347	5.7579435	4.1468036	0.0848120	0.8688313	-5.747
15484000	5.8818930	5.8673536	4.1399851	0.0584506	0.7965726	-4.237
15485000	5.9359292	5.9346039	4.1271465	0.0447607	0.8501323	-0.707
15486000	5.8500442	5.7503383	4.1199700	0.0219329	0.9161787	-2.305
15487000	5.8058719	5.7791637	4.1961278	0.0515761	0.5911342	-0.574
15488000	5.7454424	5.6596986	4.3059451	0.0175244	0.8814116	-0.961
15489000	5.8608512	5.7604519	4.4867368	0.0763232	1.0044471	-7.560
15490000	5.8210799	5.8126071	4.3191900	0.0316406	0.8164067	-2.102
15491000	5.8066386	5.7117491	4.3031400	0.0454121	1.0637757	-1.688
15492000	5.8450438	5.7232732	4.1314325	0.0284695	1.0538434	-1.892
15493000	5.8565666	5.7743845	4.5041456	0.0318891	1.0082486	-1.125
15494000	5.8680131	5.8566553	4.2365486	0.0878056	0.7887996	-4.775
15495000	5.9385781	5.8549168	4.3965454	0.0421758	0.7526016	-4.729
15496000	5.9110367	5.8778852	4.1981644	0.0367592	0.8964401	-1.803
15497000	5.8825679	5.8740999	4.4334752	0.0458716	1.1191446	-4.145
15498000	5.9351599	5.9178015	4.3297688	0.0747735	1.2273013	-3.002
15499000	5.8640051	5.6908820	4.1359515	0.0217625	0.9720782	-2.417
15500000	5.8625649	5.8338025	4.2491420	0.0499656	1.0393309	-0.603
15501000	5.8363787	5.8359623	4.3626379	0.0519146	0.6694659	-3.298
15502000	5.8504710	5.7621566	4.2654980	0.0591745	1.2822401	-4.946
15503000	5.7806940	5.7736184	4.4547582	0.1427407	0.9053774	-6.062
15504000	5.8433603	5.8303871	4.4761816	0.0923083	1.0146010	-4.188
15505000	5.7852797	5.7404359	4.3559125	0.0808105	1.2856648	-1.806
15506000	5.8394441	5.8011076	4.1602705	0.0547551	0.9253469	-8.249
15507000	5.9867436	5.9250265	4.3244028	0.0769076	0.5777849	-6.698
15508000	5.9086813	5.9034033	4.3117221	0.0428930	0.9237298	-3.688
15509000	5.8222120	5.7784082	4.2697003	0.0361277	1.4421139	-3.838
15510000	5.9401027	5.8956911	4.4503211	0.0286809	0.9740690	-0.945
15511000	5.8681358	5.8362343	4.4041163	0.0695913	1.0188267	-3.142
15512000	5.8041971	5.7822617	4.3485718	0.1142095	1.0841384	-4.245
15513000	5.7984421	5.7856297	4.3587524	0.0395900	0.9092476	-5.163
15514000	5.8564536	5.7802230	4.4785885	0.0238893	0.7992817	-1.769
15515000	5.8817143	5.8772339	4.1890870	0.0758567	1.1028361	-2.438
15516000	5.9161222	5.8441298	4.1060019	0.0562004	0.9382950	-4.135
15517000	5.8562528	5.8494161	4.1397420	0.0624549	0.9417573	-2.336
15518000	5.8814585	5.7438558	4.1798972	0.0346140	1.1075272	-2.375
15519000	5.9065940	5.8897586	4.3766610	0.0517189	0.6041052	-3.973
15520000	5.8730051	5.8466377	4.3078430	0.0728255	0.6468146	-0.699
15521000	5.6729985	5.6576187	4.3757300	0.0651656	0.8542452	-3.422
15522000	5.7849684	5.6641726	4.2347892	0.0572484	0.9054705	-2.706
15523000	5.8187169	5.8003879	4.3668896	0.0511470	0.9050217	-6.264
15524000	5.8032186	5.7076552	4.4655634	0.0484867	0.7465078	-2.187
15525000	5.7794382	5.7277426	4.1256394	0.0336527	0.8974907	-4.483
15526000	5.8892258	5.8205274	4.2531924	0.0620425	1.0312432	-1.138
15527000	5.8009911	5.7974246	4.2543271	0.0828025	0.6744755	-4.119
15528000	5.8327991	5.8132267	4.2953551	0.0471522	0.8720077	-3.747
15529000	5.8505893	5.7729866	4.2526818	0.0162654	1.1503458	-0.511
15530000	5.8242647	5.8191789	4.3146709	0.0343432	0.9432533	-1.514
15531000	5.9348216	5.8622065	4.3533087	0.0882117	0.8933686	-1.851
15532000	5.8554197	5.8280870	4.4436752	0.1565515	1.1344600	-3.144
15533000	5.8265023	5.7243410	4.1327982	0.0867300	0.8337319	-1.294
15534000	5.8573024	5.8051771	4.2093710	0.0288176	0.6928426	-3.777
15535000	5.8506008	5.7626931	4.1995569	0.0707217	1.2013330	-2.019
15536000	5.7951661	5.6913864	4.2246049	0.0615448	1.1184652	-4.952
15537000	5.8059753	5.7532512	4.1532413	0.0364894	0.9099237	-1.827
15538000	5.8394528	5.7746091	4.1924174	0.0384325	0.9699119	-3.258
15539000	5.9098476	5.7927249	4.5221798	0.0562689	0.6691957	-10.735
15540000	5.8437796	5.7920937	4.1457974	0.0547116	1.4694887	-3.350
15541000	5.8241261	5.8074621	4.4832629	0.0633154	0.7726073	-1.160
15542000	5.7756422	5.7622628	4.3312941	0.0557812	1.2518526	-3.669
15543000	5.8938682	5.8446540	4.4228346	0.0576476	1.0720633	-3.396
15544000	5.7258147	5.6994901	4.2156114	0.0282846	0.7254851	-0.918
15545000	5.8342939	5.7907095	4.3225599	0.0300560	0.7239140	-1.594
15546000	5.8536814	5.8129092	4.3984262	0.1842217	0.7775359	-5.486
15547000	5.8306070	5.7980182	4.1458420	0.0674024	0.8959423	-1.413
15548000	5.8594883	5.7642554	4.3222808	0.0398241	1.1263208	-3.809
15549000	5.9125642	5.9100007	4.4953249	0.0597425	0.9182087	-3.741
15550000	5.9112199	5.8969808	4.4315762	0.1008176	0.8563973	-8.253
15551000	5.8286227	5.7009311	4.1662556	0.0493048	0.9015533	-4.696
15552000	5.7356883	5.6177691	4.1463868	0.0380060	1.3806900	-1.983
15553000	5.7509444	5.7267209	4.2386354	0.0380593	0.8762804	-1.226
15554000	5.8024140	5.7269465	4.2527809	0.0242215	0.7993988	-8.896
15555000	5.8551758	5.8314691	4.4380968	0.0575613	0.9426144	-3.762
15556000	5.8371056	5.8011181	4.3070242	0.0733669	0.8694678	-2.256
15557000	5.8888038	5.7689765	4.2345821	0.0405008	0.8514573	-5.567
15558000	5.8285616	5.7858647	4.2747947	0.0683323	0.9212442	-2.709
15559000	5.8933386	5.8416632	4.3178563	0.0924367	0.8065911	-1.345
15560000	5.9123129	5.8036795	4.2689674	0.0573284	0.6607284	-3.478
15561000	5.9242294	5.8315766	4.2413348	0.0284348	1.1998912	-1.687
15562000	5.9742937	5.9637044	4.4906572	0.0438687	0.9873511	-0.602
15563000	5.8203334	5.7443723	4.1898561	0.0367057	0.7644242	-4.441
15564000	5.6859499	5.5897072	4.2797868	0.1352182	1.2830262	-4.713
15565000	5.7919326	5.7403743	4.0968436	0.0406093	0.6986540	-6.173
15566000	6.0036239	5.9196358	4.2120899	0.0280310	0.8854560	-2.731
15567000	6.0265022	5.9952535	4.4688723	0.0245949	0.8409852	-1.414
15568000	5.8649317	5.8632128	4.4497518	0.0269109	0.9487277	-1.199
15569000	5.7619207	5.6879132	4.1445169	0.0134302	0.9115380	-3.591
15570000	5.8543645	5.7967690	4.2687247	0.0748570	0.6089303	-4.046
15571000	5.8345126	5.8217829	4.1777464	0.0239629	0.4897046	-4.241
15572000	5.7991324	5.7813215	4.1177743	0.0244899	0.6610175	-6.607
15573000	5.9339004	5.8545786	4.1286145	0.0355604	0.9581308	-2.628
15574000	5.8747425	5.8417464	4.3094503	0.0631139	0.7388130	-3.303
15575000	5.8326299	5.7622257	4.3729314	0.0620297	0.9492660	-4.046
15576000	5.7335351	5.6738167	4.3697727	0.1338955	0.9444549	-3.461
15577000	5.9211900	5.9099472	4.1859928	0.0417924	1.0976952	-2.864
15578000	5.8373916	5.8140266	4.4791055	0.0679351	0.6908080	-8.233
15579000	5.8761803	5.8478936	4.3192506	0.0359212	0.8120509	-1.782
15580000	5.8243583	5.7899521	4.3234388	0.0246768	0.9644583	-1.676
15581000	5.9077014	5.8807977	4.2096519	0.0492405	0.7349862	-3.200
15582000	5.6936129	5.6880336	4.4216069	0.0284346	1.0993457	-0.492
15583000	5.8981126	5.7595253	4.2110428	0.0342162	0.9237119	-5.054
15584000	5.8995212	5.7845745	4.2567591	0.0326571	0.8209419	-4.078
15585000	5.8615291	5.7808022	4.2468670	0.0799389	1.1752581	-3.277
15586000	5.8131395	5.7791499	4.2493703	0.0204978	0.8135251	-2.220
15587000	5.7839705	5.7713178	4.1936365	0.0467743	1.3399398	-0.121
15588000	5.8834838	5.7885066	4.1082391	0.0245920	0.6092954	-0.957
15589000	5.8602920	5.6530263	4.2222744	0.0186162	0.6887844	-3.847
15590000	5.8688493	5.8126620	4.1394428	0.0166483	0.9952985	-3.059
15591000	5.8098150	5.7502538	4.2367370	0.1114991	0.7810808	-2.972
15592000	5.8301667	5.7998201	4.1056080	0.0401108	0.9778454	-2.034
15593000	5.8192531	5.8009736	4.3925161	0.0576444	0.8908157	-5.173
15594000	5.9636587	5.9580069	4.2548866	0.0215816	0.6928293	-4.249
15595000	5.8615840	5.7543563	4.3621077	0.0507282	1.1797766	-0.968
15596000	5.8496697	5.8294710	4.2605196	0.0881558	0.9752128	-1.816
15597000	5.8672526	5.8503884	4.2787755	0.0410163	1.4630992	-2.226
15598000	5.8921116	5.7120315	4.3617862	0.0394720	1.1077105	-6.587
15599000	5.9261878	5.8378352	4.2025835	0.0248537	1.0814023	-2.401
15600000	5.7141625	5.4763460	4.2280602	0.0638247	0.6895046	-4.968
15601000	5.7428200	5.7358051	4.1517729	0.0551645	1.0152458	-2.587
15602000	5.8286703	5.7934939	4.2447913	0.0466244	0.7719497	-3.730
15603000	5.8206566	5.7303112	4.2072043	0.0583125	1.0607143	-2.235
15604000	5.8502872	5.8473583	4.4695661	0.0391413	0.5896816	-2.748
15605000	5.8447915	5.8388438	4.2700665	0.0235835	0.7651021	-0.787
15606000	5.8568621	5.8193687	4.4193375	0.0242154	0.9890013	-3.754
