Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
9048000	5.8768531	5.8396290	4.1215652	0.0355858	1.1067763	-2.601
9049000	5.9364527	5.9188438	4.3968603	0.0655600	0.7080157	-3.022
9050000	5.8503259	5.8398198	4.5029522	0.1129859	0.7911424	-2.609
9051000	5.7811281	5.7329532	4.3675932	0.0392012	1.0553979	-2.549
9052000	5.8513933	5.8050980	4.2012664	0.0404879	0.5285362	-6.025
9053000	5.8775167	5.7552773	4.1675709	0.0293927	1.1223857	-2.039
9054000	5.7957404	5.7467386	4.1152208	0.0356204	0.7366583	-1.725
9055000	5.8555291	5.6848200	4.3659203	0.0467746	1.0290994	-5.714
9056000	5.8425216	5.8085410	4.2415253	0.0460971	1.2124242	-4.446
9057000	5.8972254	5.8775204	4.1436053	0.1306819	1.2761928	-3.685
9058000	5.7633698	5.5842423	4.1774015	0.0170292	1.1999987	-5.617
9059000	5.8835486	5.7704077	4.1583558	0.1152618	0.6607094	-3.613
9060000	5.8293478	5.6911869	4.2268991	0.0478473	0.7940057	-2.424
9061000	5.8424628	5.7964149	4.1259531	0.0771568	1.3106154	-1.416
9062000	5.8985618	5.8917322	4.2491030	0.0867974	1.2152271	-1.695
9063000	5.8522077	5.8420080	4.1071283	0.0436740	1.0244100	-1.885
9064000	5.9848290	5.8522035	4.4350960	0.0189411	0.9984612	-2.222
9065000	5.7138630	5.6861680	4.2000899	0.0322820	1.0533887	-0.779
9066000	5.8821815	5.5624371	4.2908563	0.0296079	1.0421183	-2.414
9067000	5.8205285	5.7924247	4.4198749	0.0901122	1.2841169	-2.066
9068000	5.8812432	5.8183652	4.4165048	0.0413792	1.1070428	-0.590
9069000	5.7935756	5.7865097	4.1423940	0.1056665	0.8026041	-1.598
9070000	5.8281269	5.5570848	4.2843875	0.0116234	1.0526260	-1.032
9071000	5.7557493	5.4566565	4.1723026	0.0313062	1.0188911	-2.976
9072000	5.7353260	5.7109344	4.1744932	0.1479232	1.2319327	-2.621
9073000	5.7441486	5.7323033	4.1451950	0.0410935	0.5687246	-2.643
9074000	5.9025955	5.7894462	4.1469226	0.0375608	0.7224503	-3.063
9075000	5.8066972	5.7839417	4.2299632	0.0845943	1.0990712	-1.281
9076000	5.6932255	5.6751760	4.4764602	0.0342676	0.8260998	-1.753
9077000	5.8430531	5.8202954	4.1873479	0.0335695	1.0381211	-1.466
9078000	5.8925737	5.8700846	4.1441198	0.0357209	0.7956913	-1.114
9079000	5.8928973	5.8656897	4.2422132	0.0591142	0.5986897	-2.878
9080000	5.8683114	5.8022724	4.4323165	0.0507392	1.0338867	-2.234
9081000	5.8102345	5.7936002	4.2309614	0.0637002	1.3852143	-2.718
9082000	5.8893907	5.8437630	4.1857411	0.1268321	0.9409787	-3.238
9083000	5.7960048	5.6731746	4.2115172	0.0348305	0.9073577	-5.371
9084000	5.8647078	5.8173836	4.1710586	0.0754226	0.7123502	-2.820
9085000	5.8456255	5.7951222	4.2824456	0.0152655	1.0340793	-1.653
9086000	5.8368114	5.8097593	4.3027884	0.0531876	0.8164267	-3.301
9087000	5.8751398	5.8674254	4.3199026	0.0615701	0.7412134	-1.300
9088000	5.8508720	5.8234747	4.1209247	0.0425514	0.7801935	-0.633
9089000	5.9079243	5.9027409	4.3898117	0.0268264	0.5850026	-3.960
9090000	5.8261759	5.6462753	4.1336080	0.0265705	0.8604420	-1.514
9091000	5.8734461	5.7710500	4.1846662	0.0507185	0.7891515	-6.909
9092000	5.7235997	5.6263213	4.1695172	0.1135085	1.1678653	-2.645
9093000	5.8428283	5.7502260	4.4438125	0.0658803	0.9737681	-1.887
9094000	5.8792573	5.8284296	4.1317554	0.0822569	0.7226553	-9.156
9095000	5.6930825	5.6634480	4.3625745	0.0449736	0.7738614	-3.316
9096000	5.7960542	5.7726166	4.2022117	0.0805124	0.6580447	-2.422
9097000	5.7742692	5.7423759	4.1454327	0.0858560	0.6653832	-2.728
9098000	5.8891142	5.7357896	4.1713339	0.0268925	0.9362624	-3.312
9099000	5.8288902	5.7458611	4.1149330	0.0303683	1.7613454	-1.292
9100000	5.8442750	5.7913933	4.1467624	0.0244471	0.8070490	-0.987
9101000	5.8393093	5.7731928	4.4488995	0.0976392	0.8609920	-6.538
9102000	5.7912974	5.7597270	4.3727062	0.0201314	0.8148182	-2.136
9103000	5.9657070	5.8569729	4.2531199	0.0562869	1.9679537	-2.074
9104000	5.7962830	5.7776126	4.2741389	0.0477916	0.9444595	-6.978
9105000	5.8628174	5.7585415	4.3734628	0.0356381	1.0736851	-2.323
9106000	5.8928224	5.8636595	4.4313544	0.0389566	1.0106059	-3.739
9107000	5.8367881	5.8201326	4.1437089	0.0662139	1.1362207	-2.515
9108000	5.8257968	5.8061708	4.1416737	0.0491485	0.9950899	-1.541
9109000	5.8857223	5.8692327	4.3713002	0.0359678	1.0533766	-1.832
9110000	5.9487512	5.9028661	4.1828340	0.0446056	1.2048552	-1.611
9111000	5.7541097	5.7459139	4.1994201	0.0782132	1.4577452	-1.622
9112000	5.8807523	5.8437294	4.1960479	0.0525195	0.9897819	-3.039
9113000	5.7661187	5.6822474	4.2415327	0.0360109	0.6705603	-3.029
9114000	5.7932119	5.7799884	4.1484441	0.0392933	0.6890163	-8.418
9115000	5.8888245	5.8720039	4.3326576	0.0901909	0.8481222	-1.902
9116000	5.8398432	5.7714096	4.1851893	0.0646611	0.5345970	-4.662
9117000	5.8936004	5.7840362	4.1629635	0.0171825	0.5968192	-3.942
9118000	5.8888602	5.8873118	4.2304606	0.0946954	0.9951149	-2.347
9119000	5.8801698	5.8517947	4.2939642	0.0344796	0.8862993	-2.814
9120000	5.7887122	5.7870959	4.2328161	0.0612625	0.9342806	-5.403
9121000	5.9107972	5.8632409	4.4590447	0.0494104	0.7402944	-4.296
9122000	5.7587370	5.7511058	4.2248568	0.0724761	0.9444894	-1.527
9123000	5.7705252	5.7591420	4.3746301	0.0554989	1.1550037	-3.177
9124000	6.0067433	5.8668829	4.4893859	0.0244297	0.9377107	-5.470
9125000	5.8293131	5.7336218	4.1547986	0.0515553	0.8191481	-3.640
9126000	5.7879796	5.7555089	4.2993504	0.0749282	1.0388224	-2.782
9127000	5.9168452	5.8143378	4.4319309	0.0510571	0.9400783	-2.462
9128000	5.7123750	5.7101141	4.2995163	0.0504340	1.1562429	-1.473
9129000	5.8085844	5.6516224	4.4872836	0.0326386	0.7000033	-4.532
9130000	5.8445986	5.7953275	4.1603557	0.0498095	1.0510219	-1.234
9131000	5.7631092	5.7377978	4.2024748	0.0200950	0.8495032	-0.789
9132000	5.7668207	5.7459109	4.2790566	0.0789637	1.0750374	-1.814
9133000	5.7929389	5.7469659	4.3955174	0.0241244	0.8697709	-2.375
9134000	5.7899347	5.7630223	4.4327354	0.1061214	1.0976170	-3.630
9135000	5.8648007	5.8219688	4.2462296	0.0713055	1.0457073	-2.056
9136000	5.8622561	5.7624230	4.2376937	0.0202581	0.7541030	-2.289
9137000	5.8769578	5.7975423	4.4895003	0.0533498	1.3399663	-3.773
9138000	5.7648925	5.7305133	4.1631514	0.0770836	0.8968239	-1.069
9139000	5.8223510	5.7889725	4.3702609	0.0692366	1.1029143	-1.275
9140000	5.8083820	5.7942497	4.2331311	0.0757462	0.7723108	-1.816
9141000	5.9307628	5.9283237	4.1157485	0.0808519	0.6316028	-3.435
9142000	5.7851413	5.6108365	4.1871050	0.0710830	0.9555127	-4.918
9143000	5.8077187	5.7969970	4.2370594	0.0388385	0.6255875	-6.132
9144000	5.8140152	5.6717973	4.1515288	0.0190000	0.6799533	-7.229
9145000	5.7672531	5.7173001	4.3570276	0.0967298	1.2240633	-3.974
9146000	5.8490607	5.7357058	4.1531528	0.0420110	0.9888927	-0.869
9147000	5.9014901	5.8440925	4.4738978	0.0466318	1.0428029	-2.315
9148000	5.8618048	5.8445250	4.4065185	0.0607838	0.9009260	-2.226
9149000	5.8861167	5.8626812	4.1846003	0.0602344	1.0669402	-0.849
9150000	5.7801224	5.6997489	4.4418495	0.0807256	1.1074494	-7.217
9151000	5.8465905	5.8335132	4.1674639	0.0827353	0.9254159	-4.652
9152000	5.7661649	5.7492023	4.3672058	0.0598617	0.9749987	-1.146
9153000	5.8833148	5.8371404	4.1784174	0.0209837	0.9196612	-6.566
9154000	5.7835678	5.6958401	4.2466811	0.0761276	0.8968906	-0.521
9155000	5.7614259	5.6942012	4.2023881	0.0311355	0.7258733	-1.360
9156000	5.8842345	5.8779223	4.4339129	0.0845339	1.0207223	-0.949
9157000	5.8289430	5.7517503	4.4327831	0.1007172	0.8980572	-7.114
9158000	5.7689610	5.2693594	4.1525037	0.0316772	1.7734747	-4.415
9159000	5.8001124	5.7191643	4.2037186	0.0288779	1.5127073	-1.003
9160000	5.8807586	5.8596692	4.1665013	0.0528703	0.7367706	-4.887
9161000	5.8211208	5.7227217	4.1547601	0.0577921	0.9822450	-2.099
9162000	5.8722854	5.8001946	4.4102234	0.0367308	0.7222933	-1.256
9163000	5.8318704	5.8233056	4.2740484	0.1415243	0.8975077	-7.079
9164000	5.9489021	5.8801335	4.1377167	0.0400005	0.8672197	-3.775
9165000	5.8635503	5.7422295	4.3805714	0.0514933	0.5931560	-6.036
9166000	5.8899656	5.8708108	4.4848393	0.1025645	1.0257879	-3.821
9167000	5.8308637	5.8236353	4.3149946	0.0657275	0.9181793	-0.587
9168000	5.8706596	5.8675984	4.1974510	0.0510582	0.8008182	-5.298
9169000	5.9419003	5.9024510	4.1937226	0.0448174	0.6721493	-4.575
9170000	5.8401107	5.7763396	4.2519053	0.0480837	0.9161956	-3.773
9171000	5.8617798	5.8282692	4.1237361	0.0660637	1.6624421	-2.060
9172000	5.7813965	5.7611757	4.4063076	0.0671096	1.0392177	-1.167
9173000	5.7503684	5.6791698	4.1771205	0.0772466	1.1954699	-7.724
9174000	5.8011640	5.7925985	4.3233463	0.0388751	0.9574505	-0.331
9175000	5.9153058	5.8930149	4.1250152	0.0375058	0.5825684	-0.858
9176000	5.8250747	5.7671892	4.1858771	0.1080518	0.7582393	-2.279
9177000	5.7495935	5.7192257	4.1281993	0.0530274	0.7685065	-2.314
9178000	5.8682847	5.8288947	4.1838423	0.0565933	1.2797435	-0.462
9179000	5.8818535	5.8392540	4.2168291	0.0247424	0.6647572	-0.935
9180000	5.8185822	5.7838479	4.3807483	0.0464393	0.7538672	-2.409
9181000	5.8752506	5.8443949	4.4497932	0.0542941	1.0101036	-1.419
9182000	5.8006988	5.7045561	4.3617037	0.0739372	0.5540263	-6.717
9183000	5.8770998	5.7884309	4.4182881	0.0302934	0.9064109	-2.803
9184000	5.8664182	5.8614284	4.2746903	0.0191881	0.5885144	-2.811
9185000	5.9608268	5.9602885	4.2201011	0.0456491	0.8771200	-2.365
9186000	5.8805624	5.8061535	4.3005869	0.0371556	0.9904553	-3.468
9187000	5.8901396	5.8212777	4.3596923	0.1015197	0.9424739	-3.891
9188000	5.8446570	5.8258176	4.1953728	0.0338445	0.9375654	-3.625
9189000	5.8666955	5.8650445	4.2576489	0.0486191	0.7313263	-3.089
9190000	5.8854874	5.8179555	4.3682156	0.0503394	0.8583107	-1.839
9191000	5.8262513	5.7466897	4.2879895	0.0171091	1.1690828	-3.267
9192000	5.7446382	5.7388236	4.1413165	0.1011340	0.6586975	-7.116
9193000	5.8196538	5.8101260	4.1206945	0.0688057	1.0950605	-1.106
9194000	5.8212782	5.7538633	4.3710265	0.0470069	1.0072201	-7.188
9195000	5.8537512	5.8339267	4.3256247	0.0330352	0.8838735	-2.395
9196000	5.8113488	5.7404807	4.1944613	0.0053121	0.6945651	-4.052
9197000	5.9365201	5.9101365	4.2244330	0.0296963	0.9054710	-6.703
9198000	5.9264696	5.8000947	4.4760604	0.0525554	1.0670294	-1.619
9199000	5.8219514	5.6972093	4.1079312	0.0163298	0.9024494	-0.752
9200000	5.8177501	5.6453174	4.3871911	0.0325941	0.8307303	-3.564
9201000	5.8073207	5.7478075	4.4975291	0.0848576	0.8240588	-4.599
9202000	5.8746252	5.8735087	4.3533297	0.0371519	1.0591720	-6.412
9203000	5.8998104	5.8987638	4.4000699	0.0418943	0.7926640	-0.807
9204000	5.8159163	5.7727589	4.2585915	0.0423027	0.9704928	-3.766
9205000	5.8661738	5.7782648	4.3313936	0.0462609	0.8363521	-1.664
9206000	5.8937011	5.8847380	4.2238478	0.0270008	0.8976936	-0.841
9207000	5.8874957	5.8450620	4.1876198	0.0249527	0.7203992	-2.159
9208000	5.8194511	5.7982181	4.2518086	0.0989073	0.7576932	-3.818
9209000	5.8864268	5.8422782	4.2432246	0.0328696	1.0550650	-1.457
9210000	5.9205636	5.8629864	4.1178257	0.0753091	1.0838417	-2.586
9211000	5.8912338	5.8832662	4.3248893	0.0511554	1.1004255	-2.606
9212000	5.8651067	5.8180712	4.2943902	0.0359561	0.6660483	-5.485
9213000	5.7816411	5.7688940	4.4803865	0.0532478	1.0858434	-1.812
9214000	5.8980539	5.8877983	4.2358228	0.0500415	1.1905262	-3.384
9215000	5.8698926	5.6862306	4.4378388	0.0463169	0.6744960	-2.856
9216000	5.8194610	5.6988927	4.1380149	0.0263368	0.8170564	-2.161
9217000	5.8535558	5.8206167	4.1474663	0.0384418	0.6579737	-4.512
9218000	5.8415441	5.8342266	4.2949681	0.0544208	1.1707541	-0.957
9219000	5.9295810	5.9084722	4.2715354	0.0190104	1.0258095	-2.093
9220000	5.8600056	5.7550606	4.1117143	0.0404919	0.8948061	-1.720
9221000	5.7756802	5.6461785	4.1501304	0.0309556	1.1659125	-1.518
9222000	5.7755884	5.7729049	4.1440421	0.0672699	0.6907826	-0.595
9223000	5.8576564	5.8398887	4.3225489	0.0352937	0.6511388	-1.846
9224000	5.7705114	5.7442801	4.2564096	0.0154803	0.9926774	-1.354
9225000	5.8165272	5.6893962	4.2211616	0.0174297	0.9174472	-2.757
9226000	5.8646025	5.8568171	4.3945716	0.0558500	0.8231615	-3.158
9227000	5.8171460	5.7853174	4.4179261	0.0231558	1.1195394	-0.607
9228000	5.9064867	5.8662533	4.3167161	0.0479246	1.0054001	-2.022
9229000	5.8365130	5.8352835	4.1442396	0.0590360	1.1023538	-0.585
9230000	5.8083102	5.7228926	4.1713364	0.0936613	1.0688878	-2.674
9231000	5.8474754	5.7101728	4.3574088	0.0692699	1.0392522	-4.779
9232000	5.8251818	5.7400047	4.3121500	0.0403758	0.9352759	-3.964
9233000	5.7750859	5.7454683	4.1958223	0.0555150	0.8690872	-2.535
9234000	5.9215955	5.8763651	4.2281898	0.0352625	0.6267082	-1.351
9235000	5.8698696	5.7565282	4.4624246	0.0189961	0.9821319	-7.675
9236000	5.7780272	5.7607741	4.4793629	0.0343592	1.3262484	-0.863
9237000	5.8836989	5.8364236	4.3511275	0.0764376	0.7151182	-3.586
9238000	5.7655490	5.7444342	4.1314990	0.0503488	0.9275347	-3.110
9239000	5.8164049	5.7645251	4.1948363	0.0492068	1.4318430	-1.626
9240000	5.8288201	5.8002881	4.2637944	0.0255562	0.9002942	-6.518
9241000	5.8200621	5.7780901	4.1455333	0.0116423	1.0121050	-0.848
9242000	5.8313166	5.8284172	4.1737333	0.0604660	1.0625710	-1.539
9243000	5.8734487	5.8590982	4.3948960	0.1170485	1.1149765	-0.741
9244000	5.8178646	5.7950493	4.1893417	0.0621264	0.8327385	-0.981
9245000	5.8844350	5.8804885	4.1464268	0.0392899	0.9089878	-7.503
9246000	5.8983649	5.8719872	4.2490630	0.0602322	1.1011150	-3.686
9247000	5.8881522	5.8352808	4.2947934	0.0299778	0.9207698	-1.569
9248000	5.9087037	5.8263382	4.3443256	0.0823327	1.0201365	-5.238
9249000	5.8569652	5.7484869	4.2639906	0.0248414	1.2559051	-1.326
9250000	5.7898444	5.7671865	4.5007650	0.0727331	0.7859736	-0.884
9251000	5.8540538	5.8397710	4.3164070	0.0572547	1.1091501	-1.597
9252000	5.8941535	5.8104606	4.2363565	0.0319696	0.5969915	-4.325
9253000	5.8948866	5.8100305	4.3907416	0.0438319	1.0354820	-0.862
9254000	5.8243128	5.7658463	4.3777260	0.0681145	1.0063898	-2.752
9255000	5.8185171	5.7828278	4.3108267	0.0352770	1.2123909	-2.345
9256000	5.7193825	5.7189357	4.1589722	0.0365124	0.8698653	-3.482
9257000	5.8862090	5.8766806	4.1290749	0.0384299	0.9839279	-5.311
9258000	5.7522884	5.6978868	4.1285908	0.0701834	1.2216552	-3.619
9259000	5.8781432	5.8171374	4.1723836	0.0328873	0.7919106	-5.294
9260000	5.8379775	5.8130514	4.1374809	0.0288654	0.5001394	-0.830
9261000	5.8474885	5.8233859	4.4386070	0.0794563	0.9755983	-1.332
9262000	5.9075843	5.9073562	4.2018891	0.0382511	0.7503977	-5.139
9263000	5.7813395	5.7326220	4.3474708	0.0694046	0.9948699	-2.173
9264000	5.8621850	5.7826182	4.1889536	0.0441299	0.8003609	-3.136
9265000	5.9181865	5.9171792	4.1117902	0.0766019	0.7124383	-5.389
9266000	5.9592154	5.9148244	4.1571399	0.0326021	0.9282124	-0.292
9267000	5.9149237	5.6592285	4.1468314	0.0358715	1.0606822	-3.459
9268000	5.9330852	5.8633314	4.1440169	0.0407245	0.7699332	-5.181
9269000	5.9139057	5.8703857	4.1946780	0.0572951	0.7023778	-6.118
9270000	5.8851825	5.7625647	4.1419518	0.0215318	1.0478836	-2.515
9271000	5.8183224	5.8133071	4.2800835	0.0364940	0.8492048	-4.001
9272000	5.8240288	5.6987157	4.2092346	0.0093567	1.2455901	-3.630
9273000	5.7404622	5.7305213	4.1545968	0.0937950	1.0899544	-7.148
9274000	5.8832022	5.8695498	4.2134468	0.0372478	1.6714335	-2.011
9275000	5.7980646	5.5657227	4.1329096	0.0577923	1.1503898	-4.918
9276000	5.8916760	5.8003780	4.2346004	0.0389364	0.5218282	-3.215
9277000	5.7475625	5.7408803	4.4268728	0.0628657	0.9265166	-0.422
9278000	5.8734440	5.8373969	4.2792928	0.0425212	0.8843375	-4.538
9279000	5.8626280	5.8028944	4.3060798	0.0327616	0.6658294	-11.148
9280000	5.8863037	5.8792559	4.4378765	0.0669019	1.1493025	-5.389
9281000	5.8462826	5.8024853	4.3084985	0.0436327	0.8754162	-3.890
9282000	5.7261918	5.4950366	4.1998267	0.0587803	0.6722461	-11.737
9283000	5.9090733	5.7740752	4.2611707	0.0505268	0.8314794	-3.465
9284000	5.8009679	5.7805462	4.1802643	0.1168374	1.0015008	-0.944
9285000	5.9276486	5.9161583	4.1528157	0.0221050	1.1146918	-1.965
9286000	5.8037922	5.7784470	4.1250260	0.0692721	0.7777377	-4.749
9287000	5.7935776	5.7527353	4.2392639	0.0876750	0.8858619	-4.253
9288000	5.8731812	5.7459529	4.2145958	0.0539152	0.8297895	-7.935
9289000	5.8685769	5.8547888	4.1904520	0.1127985	0.9206324	-0.901
9290000	5.8564868	5.8450351	4.2428591	0.0358769	0.8944552	-1.286
9291000	5.8175918	5.6886536	4.3465074	0.0325487	0.7518781	-3.436
9292000	5.8801401	5.8579677	4.1086011	0.1010612	0.7777905	-1.521
9293000	5.8368038	5.8066498	4.2160876	0.0833037	0.8043012	-1.839
9294000	5.9325284	5.8077366	4.3385883	0.0426240	1.0794737	-0.874
9295000	5.8094104	5.7943002	4.4451609	0.0865723	1.0000964	-6.859
9296000	5.8480844	5.7843364	4.3913697	0.0237043	1.0888070	-2.289
9297000	5.8364878	5.8331168	4.1266042	0.0200529	0.7718170	-1.269
9298000	5.7066938	5.6766996	4.2626899	0.0390691	1.4420706	-0.295
9299000	5.8475895	5.7472045	4.1080738	0.0369039	1.2038366	-1.019
9300000	5.8612699	5.8391634	4.1167584	0.0303917	0.8328298	-1.545
9301000	5.7625492	5.7490898	4.1555104	0.0690667	0.9586951	-1.247
9302000	5.9231685	5.7818658	4.3523207	0.0391937	0.6785086	-2.006
9303000	5.8115264	5.7548166	4.2123240	0.0288933	1.0271639	-1.344
9304000	5.8461203	5.8112872	4.1987942	0.0433953	0.8215530	-3.846
9305000	5.8366674	5.8288447	4.2982100	0.0411727	0.6670597	-3.459
9306000	5.8418425	5.8375937	4.3094043	0.0226113	0.9644625	-2.662
9307000	5.9121701	5.7840644	4.1234025	0.0495529	0.8852306	-1.759
9308000	5.9201789	5.7797828	4.2288060	0.0644223	0.9302411	-3.529
9309000	5.7432742	5.7037697	4.2366434	0.0801247	0.8538007	-0.831
9310000	5.9021168	5.8865193	4.2143390	0.0610810	0.7662942	-0.514
9311000	5.7794194	5.7711472	4.1480138	0.1502594	1.0928582	-2.268
9312000	5.9189145	5.8443862	4.1602872	0.0710780	0.5322568	-3.952
9313000	5.8428144	5.7197933	4.2382727	0.0332220	0.8695712	-5.415
9314000	5.9450608	5.9449022	4.3250352	0.0539109	0.8982960	-1.533
9315000	5.9075746	5.9021826	4.3643296	0.0732478	0.9059102	-1.343
9316000	5.8784695	5.8738182	4.1737983	0.0230315	0.8227191	-3.053
9317000	5.8812114	5.7933358	4.1957159	0.0224730	0.8587218	-1.461
9318000	5.9071697	5.8663832	4.1742517	0.0571212	0.7530538	-2.667
9319000	5.8572905	5.7702126	4.3782855	0.0622065	0.9269726	-3.213
9320000	5.8459208	5.7990071	4.1966275	0.0686865	0.9266688	-5.719
9321000	5.8164958	5.7925974	4.1742120	0.0569256	1.2188504	-4.668
9322000	5.9499888	5.8514516	4.1810729	0.0264421	0.7881476	-2.051
9323000	5.7567449	5.7531453	4.2038401	0.0212721	1.1564000	-1.757
9324000	5.7257661	5.6204175	4.2718169	0.0395626	0.9666961	-1.632
9325000	5.7910554	5.7735219	4.3014049	0.0494052	0.8458748	-1.307
9326000	5.8447840	5.7659384	4.1277337	0.0449383	1.0289520	-1.723
9327000	5.8210582	5.7299890	4.3187747	0.0355263	0.6549262	-5.552
9328000	5.7827913	5.4818929	4.5447239	0.0569332	1.1763449	-4.550
9329000	5.7862148	5.4974511	4.5039674	0.0111414	1.4190218	-1.214
9330000	5.9303871	5.8226141	4.1091127	0.0486154	1.0325961	-5.592
9331000	5.8434783	5.7919334	4.4402451	0.0509991	0.7612267	-3.176
9332000	5.8178562	5.7979850	4.1530010	0.0854498	0.8570411	-2.211
9333000	5.7880123	5.7768324	4.5021862	0.0648677	1.1869449	-8.162
9334000	5.8507342	5.7649717	4.2353524	0.0774703	1.0052014	-3.261
9335000	5.8324732	5.7250382	4.2606353	0.0103913	0.9703478	-4.072
9336000	5.8899377	5.8862847	4.2820265	0.0869593	0.6760249	-2.418
9337000	5.8419774	5.8237407	4.1486877	0.0595619	0.5967864	-0.572
9338000	5.8941518	5.8929953	4.2727886	0.1188499	0.8128406	-3.154
9339000	5.8637046	5.8477432	4.1528499	0.0194804	0.9735821	-1.518
9340000	5.8190164	5.8133508	4.1195598	0.0385611	0.9304308	-3.675
9341000	5.8148095	5.8002884	4.1378986	0.0980200	1.2710705	-3.375
9342000	5.8645809	5.7589320	4.2622279	0.0198239	1.0186103	-3.139
9343000	5.7954686	5.7695726	4.2428833	0.0234980	0.9052233	-2.258
9344000	5.8980593	5.7999328	4.3747989	0.0665937	0.7025472	-8.444
9345000	5.7894230	5.7342985	4.2993046	0.0311505	0.5595168	-2.923
9346000	5.8371377	5.8104382	4.2527541	0.0729056	0.8979631	-2.405
9347000	5.8299533	5.8195528	4.1141408	0.0560851	0.7334145	-5.466
9348000	5.7678724	5.7626245	4.4947168	0.0657126	1.1923960	-3.662
9349000	5.8497812	5.6662503	4.2931785	0.0469811	0.6957033	-2.460
9350000	5.8190636	5.8140299	4.1101781	0.0774066	0.7407047	-0.520
9351000	5.8572966	5.8501580	4.2916539	0.0228288	0.6770957	-5.481
9352000	5.8516769	5.8372653	4.1300559	0.0461106	1.0183568	-3.509
9353000	5.8998741	5.8736461	4.4018892	0.0301232	0.7153691	-1.296
9354000	5.7878623	5.6285006	4.1854705	0.0325871	1.0345713	-1.663
9355000	5.9221023	5.8506422	4.4382614	0.0921018	0.8376266	-2.885
9356000	5.7915197	5.7893570	4.1449623	0.1328281	0.8955225	-4.167
9357000	5.8800322	5.8709919	4.3612990	0.0551053	0.7905696	-3.113
9358000	5.8480532	5.8393288	4.3071877	0.1129418	0.8038452	-0.252
9359000	5.7691216	5.6376767	4.1810064	0.0284460	0.7474466	-2.858
9360000	5.8466244	5.7854412	4.3747780	0.0618306	1.1880910	-3.128
9361000	5.9618329	5.8423602	4.4783711	0.0512994	0.8376945	-2.457
9362000	5.6977941	5.6900392	4.1198142	0.0581046	0.6539922	-0.542
9363000	5.8295114	5.7920930	4.2993485	0.0838435	0.9213888	-2.342
9364000	5.7727950	5.7537927	4.1234089	0.0411708	0.8924048	-2.520
9365000	5.8149978	5.7108484	4.2330680	0.0360929	1.8400102	-3.719
9366000	5.9085219	5.5375985	4.1359603	0.0140275	0.8993400	-4.160
9367000	5.9164555	5.8501019	4.2901759	0.0493833	0.6923840	-3.969
9368000	5.8567183	5.7847153	4.4020291	0.0436386	0.9492563	-1.235
9369000	5.8055860	5.6953128	4.1793782	0.1011442	0.8139947	-4.562
9370000	5.9112879	5.8793332	4.1934519	0.1231663	1.0140014	-2.120
9371000	5.9440440	5.9118407	4.4067998	0.0412648	0.7868433	-2.181
9372000	5.8750198	5.7649298	4.3143642	0.0805073	1.0827673	-5.379
9373000	5.8357121	5.7776521	4.2199819	0.0787395	0.9128532	-5.426
9374000	5.7965951	5.7642615	4.3890483	0.0326651	1.0934121	-0.912
9375000	5.8608240	5.8487954	4.3471824	0.0650766	0.6563747	-2.399
9376000	5.8318353	5.7519075	4.2086774	0.0689034	0.6804288	-5.271
9377000	5.8737796	5.8719362	4.1116018	0.1132913	0.9489267	-0.504
9378000	5.9377756	5.9259197	4.2519245	0.1263665	1.2175426	-5.287
9379000	5.7868506	5.7234646	4.0867860	0.0272148	1.1375420	-3.078
9380000	5.7740330	5.7530733	4.1742461	0.0306540	0.8135233	-2.941
9381000	5.9322257	5.8479658	4.1517077	0.0441429	0.9514011	-1.852
9382000	5.8870532	5.8768634	4.2862634	0.1074756	0.8247566	-1.310
